"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"109110","1.3_ref",1,"3",5,"ref",15,"B","A","*laugh*","00:02:52.619",172619,"00:02:53.818",173818
"109110","1.3_ref",1,"3",5,"ref",15,"B","A","nee o ik zal het zeggen ja *inhale* #zes#","00:02:54.339",174339,"00:02:56.639",176639
"109110","1.3_ref",1,"3",5,"ref",15,"B","B","uh oja jij moest dan zeggen","00:02:55.049",175049,"00:02:56.576",176576
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","ok um hij zit bij mij uh rechts bo] u] e] ja dus inderdaad als je het in vier o] vakken opdeelt in het rechtsboven vak *inhale*","00:03:00.111",180111,"00:03:08.788",188788
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","hmhm","00:03:08.298",188298,"00:03:08.642",188642
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","uh en een beetje net net iets rechts van het ve] verticale midden","00:03:08.788",188788,"00:03:12.990",192990
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","*smack* ok","00:03:14.229",194229,"00:03:14.705",194705
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","maar hij zit wel echt bovenin uh","00:03:14.787",194787,"00:03:16.495",196495
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","dus zeg maar op um bij mij zit hij zeg maar op zes tiende van het scherm als je zeg maar als je snapt wat ik bedoel tenminste","00:03:15.504",195504,"00:03:21.426",201426
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","uh","00:03:21.495",201495,"00:03:22.719",202719
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","als je zeg maar bij de aller linkse kant is nul en rechts is tien","00:03:21.861",201861,"00:03:24.960",204960
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","horizontaal gezien","00:03:23.239",203239,"00:03:24.754",204754
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","ja en dan en dan horizontaal gezien uh zit hij dan op zes","00:03:25.548",205548,"00:03:29.321",209321
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","da]","00:03:26.027",206027,"00:03:26.201",206201
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","of verticaal","00:03:30.550",210550,"00:03:31.793",211793
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","verticaal ja","00:03:31.375",211375,"00:03:32.003",212003
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","ja en dan helemaal boven aan het scherm toch? als in er past","00:03:32.194",212194,"00:03:35.283",215283
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","huh?","00:03:32.572",212572,"00:03:33.186",213186
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","o dus uh dus hij zit hij zit we] d] ja hij zit dus helemaal bovenin en dan *inhale* uh","00:03:34.650",214650,"00:03:40.352",220352
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","zeg maar als het een uh x] als het een uh hoe heet hoe heet zo'n ding bij wiskunde? *inhale* zo'n x zo'n gra] grafiek weet je wel zo'n x as en y as dan lijkt hij um","00:03:40.566",220566,"00:03:49.080",229080
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","uh","00:03:44.514",224514,"00:03:45.165",225165
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","zeg maar je hebt x as y as","00:03:46.362",226362,"00:03:48.234",228234
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","*smack* ja als het ja dat is ook moeilijk uitleggen *laugh* in ieder geval hij staat hij staat *inhale* één twee ja van links naar rechts als het één   ","00:03:49.080",229080,"00:03:56.811",236811
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:03:51.914",231914,"00:03:52.288",232288
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","maar *inhale*","00:03:52.772",232772,"00:03:53.861",233861
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:03:56.141",236141,"00:03:56.456",236456
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","nul tot tien zou zijn staat hij ongeveer op zes en van *inhale* beneden naar boven staat hij bijna (in]) ja ongeveer bovenaan maar past niks meer boven tussen","00:03:56.811",236811,"00:04:03.614",243614
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","n] n] zitten er nou b] nee er boven past niks meer tussen en n] naar rechts staan er nog twee uh","00:04:02.839",242839,"00:04:08.358",248358
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","ja ok dan","00:04:05.993",245993,"00:04:06.722",246722
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","ja ja ja ok","00:04:08.786",248786,"00:04:10.285",250285
"109110","1.3_loc",1,"3",6,"loc",15,"B","B","o] ok dan zit hij denk ik op dezelfde plek ja","00:04:09.851",249851,"00:04:12.817",252817
"109110","1.3_loc",1,"3",6,"loc",15,"B","A","de] op dezelfde plek ja","00:04:11.596",251596,"00:04:12.744",252744
"109110","1.4_ref",1,"4",7,"ref",14,"A","A","nou mag ik weer iets uitleggen toch?","00:04:16.590",256590,"00:04:18.061",258061
"109110","1.4_ref",1,"4",7,"ref",14,"A","B","yes","00:04:17.516",257516,"00:04:18.487",258487
"109110","1.4_ref",1,"4",7,"ref",14,"A","A","ok nou uh bij mij het is um *smack* het is de enige met de rechte paal naar boven een vierkante","00:04:18.181",258181,"00:04:24.037",264037
"109110","1.4_ref",1,"4",7,"ref",14,"A","A","en er zitten twee pootjes aan die lijken op armen zou je kunnen zeggen en uh op de mok zit nog een bolletje lijkt op een hoofd","00:04:24.037",264037,"00:04:29.634",269634
"109110","1.4_ref",1,"4",7,"ref",14,"A","B","ja en is een beetje zo'n","00:04:29.780",269780,"00:04:31.382",271382
"109110","1.4_ref",1,"4",7,"ref",14,"A","A","ja echt alsof hij uh hij doet echt breed ja","00:04:30.973",270973,"00:04:33.707",273707
"109110","1.4_ref",1,"4",7,"ref",14,"A","B","*laugh* nou het heeft een eihoofd en uh twee kleine armpjes echt hele dunne armpjes","00:04:31.771",271771,"00:04:39.333",279333
"109110","1.4_ref",1,"4",7,"ref",14,"A","A","ja precies","00:04:37.653",277653,"00:04:38.436",278436
"109110","1.4_ref",1,"4",7,"ref",14,"A","A","ja maar het is niet niet die met het platform","00:04:39.864",279864,"00:04:42.051",282051
"109110","1.4_ref",1,"4",7,"ref",14,"A","B","uh","00:04:40.401",280401,"00:04:40.860",280860
"109110","1.4_ref",1,"4",7,"ref",14,"A","A","u] ja ja dat eihoofd inderdaad nee jij zei je snapt sowieso welke ik bedoel","00:04:43.183",283183,"00:04:46.232",286232
"109110","1.4_ref",1,"4",7,"ref",14,"A","B","ja jajaja nee niet die met het platvorm nee uh ok *inhale* uh #D#","00:04:45.487",285487,"00:04:49.881",289881
"109110","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:04:46.914",286914,"00:04:47.289",287289
"109110","1.4_loc",1,"4",8,"loc",14,"A","A","nou hij zit um bij mij onderaan als in er past niks meer onder *inhale* en net iets links van het midden","00:04:52.653",292653,"00:04:58.375",298375
"109110","1.4_loc",1,"4",8,"loc",14,"A","B","hm","00:04:55.610",295610,"00:04:55.877",295877
"109110","1.4_loc",1,"4",8,"loc",14,"A","B","*smack* ja bij mij ook","00:04:59.057",299057,"00:04:59.985",299985
"109110","1.4_loc",1,"4",8,"loc",14,"A","A","ok","00:05:00.252",300252,"00:05:00.642",300642
"109110","1.4_loc",1,"4",8,"loc",14,"A","B","uh ja ik weet ook niet hoe je dit anders zou moeten omschrijven dus","00:05:01.223",301223,"00:05:04.135",304135
"109110","1.4_loc",1,"4",8,"loc",14,"A","A","ja bij mij ik denk er past ja die","00:05:02.882",302882,"00:05:04.750",304750
"109110","1.4_loc",1,"4",8,"loc",14,"A","B","hij zit een beetje net zo ver van het midden af als dat die vorige dat er aan de rechterkant naast zat","00:05:04.306",304306,"00:05:08.932",308932
"109110","1.4_loc",1,"4",8,"loc",14,"A","A","jajaja ja ja","00:05:07.130",307130,"00:05:08.241",308241
"109110","1.4_loc",1,"4",8,"loc",14,"A","A","denk het ook wel ja","00:05:08.626",308626,"00:05:09.392",309392
"109110","1.4_loc",1,"4",8,"loc",14,"A","B","yes? ok dan zelfde plek","00:05:09.453",309453,"00:05:10.995",310995
"109110","1.5_ref",1,"5",9,"ref",13,"B","B","ok deze uh staat eigenlijk is een beker op een tafel *inhale* en hij heeft be] paar van die rare bolletjes zo naar de zijkant","00:05:12.461",312461,"00:05:19.975",319975
"109110","1.5_ref",1,"5",9,"ref",13,"B","A","o die wokkel uh dinge ja","00:05:19.034",319034,"00:05:21.091",321091
"109110","1.5_ref",1,"5",9,"ref",13,"B","B","ja die die die die d] drie drie van die soort","00:05:20.971",320971,"00:05:23.730",323730
"109110","1.5_ref",1,"5",9,"ref",13,"B","A","ja nee ja met dat platform en die wokkel en die uh dat ronde ding er voor op","00:05:22.423",322423,"00:05:26.003",326003
"109110","1.5_ref",1,"5",9,"ref",13,"B","B","ja ja inderdaad zo'n soort schijf ja","00:05:25.766",325766,"00:05:27.882",327882
"109110","1.5_ref",1,"5",9,"ref",13,"B","A","ja jajaja ok","00:05:26.229",326229,"00:05:27.089",327089
"109110","1.5_ref",1,"5",9,"ref",13,"B","A","ja nou #vijf#","00:05:27.599",327599,"00:05:29.143",329143
"109110","1.5_loc",1,"5",10,"loc",13,"B","B","ok deze is wel heel erg kut te omschrijven uh sowieso als je het scherm dus in vieren opdeelt links onderin","00:05:32.103",332103,"00:05:37.595",337595
"109110","1.5_loc",1,"5",10,"loc",13,"B","A","nou dan klopt het al niet meer bij mij","00:05:37.974",337974,"00:05:39.061",339061
"109110","1.5_loc",1,"5",10,"loc",13,"B","B","o *laugh*","00:05:39.167",339167,"00:05:40.621",340621
"109110","1.5_loc",1,"5",10,"loc",13,"B","A","want hij zit bij mij zeg maar als je het in vier delen zou op uh opsplitsen links bovenin","00:05:39.831",339831,"00:05:44.038",344038
"109110","1.5_loc",1,"5",10,"loc",13,"B","B","bovenin o","00:05:45.073",345073,"00:05:46.091",346091
"109110","1.5_loc",1,"5",10,"loc",13,"B","A","dus als in hij zit n] hij zit wel net hij zit net boven het midden dus","00:05:45.846",345846,"00:05:49.287",349287
"109110","1.5_loc",1,"5",10,"loc",13,"B","B","nee bij mij zit hij echt net onder het midden juist","00:05:49.364",349364,"00:05:51.472",351472
"109110","1.5_loc",1,"5",10,"loc",13,"B","A","ok nou dan is het uh dan is het niet dan is het rood","00:05:50.381",350381,"00:05:53.104",353104
"109110","1.5_loc",1,"5",10,"loc",13,"B","B","ok","00:05:53.284",353284,"00:05:53.592",353592
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","ok *exhale* deze vind ik denk ik wel moeilijk uit te leggen maar um *smack* *inhale* het is een um gewoon die mok weet je wel en dan *inhale* is hij aan vier verschillende kanten is er iets in gestoken","00:05:56.595",356595,"00:06:06.287",366287
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","uh heeft hij een soort slurfje aan de onderkant? en aan de z]","00:06:07.854",367854,"00:06:11.931",371931
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","dus","00:06:08.510",368510,"00:06:09.169",369169
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","nee aan de onderkant zit niks","00:06:11.298",371298,"00:06:12.525",372525
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","o um *inhale*","00:06:12.856",372856,"00:06:14.739",374739
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","als in er zit vanaf vana]","00:06:14.112",374112,"00:06:16.830",376830
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","o er zit een soort soort soort ovalig ding zi] zit een vierkant er zit een vierkant ding naar beetje rechts toe en dan *inhale* en een soort plat rond o","00:06:15.898",375898,"00:06:25.499",385499
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","ja er zitten twee ovale dingen in","00:06:18.710",378710,"00:06:20.193",380193
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","nee","00:06:22.323",382323,"00:06:22.648",382648
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","*?*","00:06:23.564",383564,"00:06:24.048",384048
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","misschien niet","00:06:26.398",386398,"00:06:27.096",387096
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","nee er zit zo'n vierkant uh weet je wel zo'n uh en","00:06:27.217",387217,"00:06:29.982",389982
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","zit er een ei op?","00:06:29.160",389160,"00:06:30.435",390435
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","nee geen ei","00:06:30.479",390479,"00:06:31.336",391336
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","uh","00:06:31.560",391560,"00:06:32.607",392607
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","geen ei even kijken hoor","00:06:32.886",392886,"00:06:34.149",394149
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","heeft hij een punthoofd?","00:06:33.741",393741,"00:06:35.018",395018
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","*smack* punthoofd het is u] ja het is net um *inhale* je kunt het zien als pinoccio of zo of een","00:06:35.605",395605,"00:06:40.926",400926
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","ok maar heeft hij heeft hij een soort soort *inhale* vierkant dat er aan de bovenkant zo ingestoken is","00:06:41.201",401201,"00:06:46.921",406921
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","dit is echt","00:06:41.851",401851,"00:06:42.568",402568
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","boven is geen vierkant boven is wel iets ronds een rond uitsteeksel boven","00:06:46.350",406350,"00:06:49.533",409533
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","o","00:06:47.537",407537,"00:06:47.819",407819
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","uh een een soort trapezium vormig ei","00:06:50.134",410134,"00:06:52.998",412998
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","nee nee als in gewoon um wat zal het zijn gewoon um *tongueclick* een ja *smack*","00:06:52.614",412614,"00:06:59.490",419490
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","gewoon een cilinder alleen dan met een uitlopend ja gewoon een rondachtig een heel uitgerekt uh rondje zeg maar","00:06:59.490",419490,"00:07:06.816",426816
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","vier","00:07:00.284",420284,"00:07:00.771",420771
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","uh e] even kijken zit er een soort isteken aan de zijkant","00:07:09.847",429847,"00:07:15.040",435040
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","ok en daarvan zit er i] ok ik zal je wacht boven","00:07:11.105",431105,"00:07:14.044",434044
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","nee *inhale* bovenin zit hetzelfde als iets wat v] aan de linkerkant daarvan staat","00:07:15.272",435272,"00:07:19.799",439799
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","dus het is een mok en bovenin zit iets gestoken en dat zit aan de linkerkant er ook in gestoken","00:07:21.591",441591,"00:07:25.479",445479
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","uh ja en die heeft een soort vierkant een soort vierkante spijker aan de rechterkant *inhale* en zit een soort slap armpje","00:07:28.328",448328,"00:07:35.379",455379
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:07:31.681",451681,"00:07:31.970",451970
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","spijker en dan daarachter zit zo'n knokkel ding","00:07:32.462",452462,"00:07:34.823",454823
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","ja precies dat is hem dat is hem","00:07:35.433",455433,"00:07:36.723",456723
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","ok uh ja ik had deze een be] in m'n hoofd beetje omschreven als een soort robot die m] met z'n rug naar je toe staat *laugh* ja","00:07:36.701",456701,"00:07:45.076",465076
"109110","1.6_ref",1,"6",11,"ref",16,"A","A","jajaja ik dacht een beetje clownachtig hoofd maar j] da] de] deze vond ik wel lastig om te beschrijven op zich","00:07:42.310",462310,"00:07:46.558",466558
"109110","1.6_ref",1,"6",11,"ref",16,"A","B","uh ok uh dat is uh #E#","00:07:45.997",465997,"00:07:49.178",469178
"109110","1.6_loc",1,"6",12,"loc",16,"A","A","*smack* *inhale* nou bij mij zit hij um zeg maar mm in ieder geval helemaal aan de rechterkant","00:07:51.352",471352,"00:07:57.048",477048
"109110","1.6_loc",1,"6",12,"loc",16,"A","A","en net bov] net net boven het midden dus als de midden een lijn zou zijn dan zou hij daar gewoon op staan","00:07:57.048",477048,"00:08:02.587",482587
"109110","1.6_loc",1,"6",12,"loc",16,"A","B","en *exhale*","00:07:57.558",477558,"00:07:58.201",478201
