"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"153154","1.2_ref",1,"2",3,"ref",6,"A","B","ja ik zie hem ja ik vond hem dat dat iemand die aan het gewichtheffen is","00:03:08.954",188954,"00:03:12.415",192415
"153154","1.2_ref",1,"2",3,"ref",6,"A","A","snap je wat ik bedoel?","00:03:09.262",189262,"00:03:10.231",190231
"153154","1.2_ref",1,"2",3,"ref",6,"A","B","maar ik denk dat ja","00:03:12.463",192463,"00:03:13.919",193919
"153154","1.2_ref",1,"2",3,"ref",6,"A","A","ja ja of ik dacht een soort van ridder die met een lans aan het rennen is of zo","00:03:12.566",192566,"00:03:15.924",195924
"153154","1.2_ref",1,"2",3,"ref",6,"A","B","ja precies ja oké ik heb hem","00:03:14.232",194232,"00:03:15.980",195980
"153154","1.2_ref",1,"2",3,"ref",6,"A","A","ja?","00:03:16.105",196105,"00:03:16.461",196461
"153154","1.2_ref",1,"2",3,"ref",6,"A","B","dat is #F# ","00:03:16.219",196219,"00:03:17.384",197384
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","oké bij mij staat die als we het uh als we weer de middelste lijn zeg maar zouden pakken door het midden van het scherm","00:03:18.864",198864,"00:03:25.315",205315
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","en dan zouden er ongeveer twee rechts van nog passen","00:03:25.818",205818,"00:03:29.570",209570
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","uh dus hij staat op zeg maar *breath* um als we van links af gaan tellen heb je eerst één vierde van het scherm dan de helft en dan drie vierde","00:03:29.876",209876,"00:03:38.012",218012
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","dus drie vierde","00:03:38.067",218067,"00:03:38.963",218963
"153154","1.2_loc",1,"2",4,"loc",6,"A","B","hmhm","00:03:38.119",218119,"00:03:38.646",218646
"153154","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:03:38.879",218879,"00:03:39.158",219158
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","vanaf links gezien","00:03:39.242",219242,"00:03:40.712",220712
"153154","1.2_loc",1,"2",4,"loc",6,"A","B","er kan er dan zeg maar nog eentje naast van rechts gezien dat is bij mij dan in ieder geval","00:03:39.249",219249,"00:03:43.730",223730
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","ik zou zeggen twee","00:03:43.976",223976,"00:03:45.365",225365
"153154","1.2_loc",1,"2",4,"loc",6,"A","B","oké dan staat die niet op dezelfde plek","00:03:45.465",225465,"00:03:47.725",227725
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","want bij mij staat er staat er nog eentje naast en daar zou echt nog wel eentje naast passen denk ik","00:03:45.490",225490,"00:03:49.668",229668
"153154","1.2_loc",1,"2",4,"loc",6,"A","B","oké bij mij staat er niks meer naast aan de zijkant van rechts dus dan staat die niet op dezelfde plek","00:03:49.456",229456,"00:03:53.467",233467
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","oké want d] bij mij zit die dus echt op die op die uh ja","00:03:53.281",233281,"00:03:56.127",236127
"153154","1.2_loc",1,"2",4,"loc",6,"A","B","ja wel","00:03:55.344",235344,"00:03:56.009",236009
"153154","1.2_loc",1,"2",4,"loc",6,"A","B","op deze lijn zit die ja","00:03:56.239",236239,"00:03:58.305",238305
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","wel op de middellijn inderdaad","00:03:56.845",236845,"00:03:58.435",238435
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","maar bij jou zit die dus iets meer naar rechts denk je","00:03:58.616",238616,"00:04:00.489",240489
"153154","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:03:59.818",239818,"00:04:00.373",240373
"153154","1.2_loc",1,"2",4,"loc",6,"A","B","er kan er echt nog maar eentje naast aan de rechterkant","00:04:00.545",240545,"00:04:02.788",242788
"153154","1.2_loc",1,"2",4,"loc",6,"A","A","oh nee bij mij kunnen er echt wel nog wel twee naast","00:04:02.289",242289,"00:04:04.487",244487
"153154","1.2_loc",1,"2",4,"loc",6,"A","B","oké dan staat die duidelijk niet op dezelfde plek","00:04:03.454",243454,"00:04:06.078",246078
"153154","1.3_ref",1,"3",5,"ref",15,"B","B","oké dit is uh wat ik net bedoelde met dat rokje aan ik weet niet of dat jij dan weet wat ik bedoel ook zo'n vierkant die zeg maar er dwars op zit","00:04:06.918",246918,"00:04:13.292",253292
"153154","1.3_ref",1,"3",5,"ref",15,"B","A","ja een soort van tutuutje en hij heeft een soort van slurf","00:04:12.155",252155,"00:04:14.769",254769
"153154","1.3_ref",1,"3",5,"ref",15,"B","B","ja die","00:04:13.330",253330,"00:04:14.272",254272
"153154","1.3_ref",1,"3",5,"ref",15,"B","B","ja die","00:04:14.436",254436,"00:04:15.216",255216
"153154","1.3_ref",1,"3",5,"ref",15,"B","A","en aan de zijkant heeft die zo'n arm met zo'n hoek er omhoog ja","00:04:15.059",255059,"00:04:17.835",257835
"153154","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:04:16.335",256335,"00:04:16.874",256874
"153154","1.3_ref",1,"3",5,"ref",15,"B","B","en twee dingetjes van boven","00:04:17.115",257115,"00:04:18.717",258717
"153154","1.3_ref",1,"3",5,"ref",15,"B","A","ja is nummer uh nummer #zes# bij mij","00:04:17.993",257993,"00:04:20.332",260332
"153154","1.3_loc",1,"3",6,"loc",15,"B","B","hij staat bij mij um vrijwel bovenaan","00:04:22.746",262746,"00:04:26.982",266982
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:04:26.932",266932,"00:04:27.567",267567
"153154","1.3_loc",1,"3",6,"loc",15,"B","B","en dan als je het midden hebt iets ja iets re] m] rechts daarvan klein stukje er er kan één of een half ertussen","00:04:27.553",267553,"00:04:34.379",274379
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:04:30.868",270868,"00:04:31.594",271594
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:04:32.361",272361,"00:04:32.848",272848
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","ja ik gebruik dat uh dat BenQ wat daaronder staat dat logo dat gebruik is als middellijn","00:04:34.039",274039,"00:04:38.100",278100
"153154","1.3_loc",1,"3",6,"loc",15,"B","B","oh sli] oh ja","00:04:37.279",277279,"00:04:38.770",278770
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:04:38.513",278513,"00:04:39.074",279074
"153154","1.3_loc",1,"3",6,"loc",15,"B","B","ja dan kan ja","00:04:38.807",278807,"00:04:39.629",279629
"153154","1.3_loc",1,"3",6,"loc",15,"B","B","dan kan er denk ik","00:04:39.931",279931,"00:04:40.831",280831
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","en dan zouden er misschien nog één misschien nog net een halve of zo tussen passen maar dan iets meer naar rechts nog","00:04:40.683",280683,"00:04:45.469",285469
"153154","1.3_loc",1,"3",6,"loc",15,"B","B","ja boven BenQ past er dan nog één en dan is hij de volgende rechts bij mij","00:04:44.724",284724,"00:04:48.981",288981
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","ja ja d] ja ja ja maar ik weet niet of er misschien ja hoe ver dat bij mij","00:04:48.961",288961,"00:04:52.653",292653
"153154","1.3_loc",1,"3",6,"loc",15,"B","B","nee ik ook niet maar *laugh*","00:04:52.152",292152,"00:04:53.862",293862
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","ik denk dat er nog misschien mogelijk een halve tussen zou passen maar uh ja","00:04:52.855",292855,"00:04:55.856",295856
"153154","1.3_loc",1,"3",6,"loc",15,"B","B","ja dat zou kunnen inderdaad maar","00:04:54.611",294611,"00:04:56.594",296594
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","maar ik ik denk dat we wel dezelfde plek hebben","00:04:56.049",296049,"00:04:58.067",298067
"153154","1.3_loc",1,"3",6,"loc",15,"B","B","ja dat denk ik ook wel","00:04:56.741",296741,"00:04:58.230",298230
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","uh en het is inderdaad helemaal de bovenste","00:04:58.497",298497,"00:05:00.881",300881
"153154","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:05:00.557",300557,"00:05:00.874",300874
"153154","1.3_loc",1,"3",6,"loc",15,"B","A","oké dan staat die op dezelfde plek denk ik geel *click of the computer*","00:05:01.152",301152,"00:05:03.698",303698
"153154","1.4_ref",1,"4",7,"ref",14,"A","A","oké bij mij is het ik dacht dat het een soort van waterpomp was maar het is een een *breath* uh de basisvorm met dan een soort van vierkante staaf aan de aan de rechtsvoor","00:05:05.438",305438,"00:05:14.981",314981
"153154","1.4_ref",1,"4",7,"ref",14,"A","B","oh","00:05:15.471",315471,"00:05:16.526",316526
"153154","1.4_ref",1,"4",7,"ref",14,"A","A","en dan ligt er een ei bovenop","00:05:15.689",315689,"00:05:17.157",317157
"153154","1.4_ref",1,"4",7,"ref",14,"A","B","ja en dan twee van die","00:05:16.966",316966,"00:05:18.373",318373
"153154","1.4_ref",1,"4",7,"ref",14,"A","A","en dan twee van die soort van dingen of zo waar je handvaten wat het ook is","00:05:17.994",317994,"00:05:21.762",321762
"153154","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:05:18.676",318676,"00:05:19.120",319120
"153154","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:05:19.848",319848,"00:05:20.362",320362
"153154","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:05:21.343",321343,"00:05:21.926",321926
"153154","1.4_ref",1,"4",7,"ref",14,"A","B","ja oké hebbes","00:05:22.061",322061,"00:05:23.247",323247
"153154","1.4_ref",1,"4",7,"ref",14,"A","A","uh ja?","00:05:22.206",322206,"00:05:23.143",323143
"153154","1.4_ref",1,"4",7,"ref",14,"A","B","dat is #D#","00:05:23.359",323359,"00:05:24.147",324147
"153154","1.4_loc",1,"4",8,"loc",14,"A","A","oké bij mij staat die uh helemaal onderaan","00:05:26.324",326324,"00:05:28.503",328503
"153154","1.4_loc",1,"4",8,"loc",14,"A","A","uh eigenlijk uh net links van BenQ","00:05:29.017",329017,"00:05:31.710",331710
"153154","1.4_loc",1,"4",8,"loc",14,"A","B","ja bij mij ook","00:05:31.490",331490,"00:05:32.470",332470
"153154","1.4_loc",1,"4",8,"loc",14,"A","A","ja","00:05:32.396",332396,"00:05:32.835",332835
"153154","1.4_loc",1,"4",8,"loc",14,"A","B","is lekker makkelijk","00:05:34.422",334422,"00:05:35.211",335211
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","um ja i] dit is een ding ik vond het net alsof er het het is uh de basisvorm met een vierkant eronder en net alsof er twee muizentrappetjes zo als armen zijn","00:05:35.672",335672,"00:05:45.361",345361
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","en hij heeft ook nog een rond ding aan de voorkant","00:05:45.560",345560,"00:05:48.250",348250
"153154","1.5_ref",1,"5",9,"ref",13,"B","A","ja en zit daar zo'n soort van zo'n ding aan?","00:05:48.509",348509,"00:05:51.040",351040
"153154","1.5_ref",1,"5",9,"ref",13,"B","A","of niet?","00:05:51.193",351193,"00:05:51.888",351888
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","wat bedoel? ja er zitten aan de a] als je dat vierkant eronder hebt daar zitten ook nog aan allebei de kanten twee van die halve ronde ja soort fris ja ik weet ook niet wat het zijn twee halve ronde buisjes","00:05:51.738",351738,"00:06:01.644",361644
"153154","1.5_ref",1,"5",9,"ref",13,"B","A","hmhm","00:05:54.818",354818,"00:05:55.477",355477
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","maar het is eigenlijk voor voornamelijk dat","00:06:02.537",362537,"00:06:04.506",364506
"153154","1.5_ref",1,"5",9,"ref",13,"B","A","gewoon een vierkante onderplaat waar die op staat en zitten er dan drie van die van die uh kralen eigenlijk zeg maar?","00:06:04.147",364147,"00:06:09.496",369496
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","ja","00:06:05.192",365192,"00:06:05.865",365865
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","ja","00:06:08.789",368789,"00:06:09.262",369262
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","precies ","00:06:09.349",369349,"00:06:09.820",369820
"153154","1.5_ref",1,"5",9,"ref",13,"B","A","dus eerst drie kralen en dan drie kralen aan die kant en dan zo'n cirkel met zo'n ding aan de zijkant","00:06:09.624",369624,"00:06:13.699",373699
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","aan allebei de kanten","00:06:09.858",369858,"00:06:10.824",370824
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","ja die","00:06:10.853",370853,"00:06:11.482",371482
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","ja","00:06:11.627",371627,"00:06:12.049",372049
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","ja","00:06:12.948",372948,"00:06:13.453",373453
"153154","1.5_ref",1,"5",9,"ref",13,"B","B","die","00:06:13.616",373616,"00:06:14.165",374165
"153154","1.5_ref",1,"5",9,"ref",13,"B","A","ja die snap ik dat is bij mij uh #vijf#","00:06:14.006",374006,"00:06:16.469",376469
"153154","1.5_ref",1,"5",9,"ref",13,"B","A","of nee wacht ja dat is #vijf# ja","00:06:18.801",378801,"00:06:20.442",380442
"153154","1.5_loc",1,"5",10,"loc",13,"B","B","hij staat bij mij uh als je zo deze hebt","00:06:22.252",382252,"00:06:25.893",385893
"153154","1.5_loc",1,"5",10,"loc",13,"B","A","hmhm","00:06:25.387",385387,"00:06:26.009",386009
"153154","1.5_loc",1,"5",10,"loc",13,"B","B","net iets daaronder","00:06:26.023",386023,"00:06:27.464",387464
"153154","1.5_loc",1,"5",10,"loc",13,"B","A","oh nee bij mij staat die er al boven boven de helft","00:06:27.522",387522,"00:06:29.692",389692
"153154","1.5_loc",1,"5",10,"loc",13,"B","B","oké ja dan is die niet hetzelfde","00:06:28.829",388829,"00:06:30.599",390599
"153154","1.5_loc",1,"5",10,"loc",13,"B","A","dus dat is rood","00:06:30.341",390341,"00:06:31.312",391312
"153154","1.6_ref",1,"6",11,"ref",16,"A","A","oké bij mij uh dit vond ik zelf een beetje een aparte","00:06:34.416",394416,"00:06:36.867",396867
"153154","1.6_ref",1,"6",11,"ref",16,"A","A","um ik zou zeggen dat het een soort van hij heeft een soort van vierkante neus aan de rechtse kant zitten rechtsvoor","00:06:36.902",396902,"00:06:42.728",402728
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","echt een blokje?","00:06:42.866",402866,"00:06:44.062",404062
"153154","1.6_ref",1,"6",11,"ref",16,"A","A","ja nou het is niet per se een blokje het is een blokje wat eigenlijk groter wordt zo","00:06:43.835",403835,"00:06:47.216",407216
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","oh wacht rechtsvoor","00:06:45.777",405777,"00:06:46.901",406901
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","oh zo'n ding","00:06:47.840",407840,"00:06:48.411",408411
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","ja g] uh","00:06:48.477",408477,"00:06:49.526",409526
"153154","1.6_ref",1,"6",11,"ref",16,"A","A","en uh dan zitten er twee soort van um *breath* ja staven handvaten of zo aan plus nog een soort van slinger aan de linkerachterkant","00:06:48.540",408540,"00:06:56.750",416750
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","oh hier","00:06:51.807",411807,"00:06:52.609",412609
"153154","1.6_ref",1,"6",11,"ref",16,"A","A","uh van van dat ding","00:06:57.219",417219,"00:06:58.658",418658
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","uh","00:06:57.358",417358,"00:06:58.343",418343
"153154","1.6_ref",1,"6",11,"ref",16,"A","A","ik had hem um ik zal niet zeggen hoe ik hem omschreven had m] in de in de andere test maar ik weet niet of dat nog nodig is *breath* maar er zitten dus twee een soort van octoneuzen van octo] van uh Sponge Bob zeg maar","00:06:59.105",419105,"00:07:09.057",429057
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","ja aan de andere kant en dan van boven ook nog zo ja","00:07:08.355",428355,"00:07:11.157",431157
"153154","1.6_ref",1,"6",11,"ref",16,"A","A","eentje aan de bovenkant eentje en dan","00:07:09.980",429980,"00:07:12.000",432000
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","en dan twee","00:07:11.282",431282,"00:07:12.228",432228
"153154","1.6_ref",1,"6",11,"ref",16,"A","A","en dan eentje linksvoor en eentje die een beetje naar achter toe gaat maar dat is meer een slurf zeg maar die is niet helemaal zo precie] en dan zit er aan de rechtsvoorkant zit er een soort van vierkant *breath* ding wat eruit komt","00:07:12.265",432265,"00:07:21.746",441746
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:07:14.444",434444,"00:07:15.015",435015
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:07:16.544",436544,"00:07:17.015",437015
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","ja ja ja ja","00:07:17.157",437157,"00:07:18.114",438114
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:07:20.906",440906,"00:07:21.408",441408
"153154","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:07:21.789",441789,"00:07:22.071",442071
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","ja die dus in blokjes steeds groter wordt","00:07:22.176",442176,"00:07:24.221",444221
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:07:24.338",444338,"00:07:24.554",444554
"153154","1.6_ref",1,"6",11,"ref",16,"A","A","welke is dat bij jou?","00:07:24.824",444824,"00:07:25.704",445704
"153154","1.6_ref",1,"6",11,"ref",16,"A","B","#E#","00:07:25.663",445663,"00:07:26.430",446430
"153154","1.6_loc",1,"6",12,"loc",16,"A","A","oké als we weer de middelste lijn hebben zit die daar net iets boven","00:07:28.161",448161,"00:07:31.535",451535
"153154","1.6_loc",1,"6",12,"loc",16,"A","B","oké s] maar wel heel veel daarboven","00:07:31.271",451271,"00:07:33.424",453424
"153154","1.6_loc",1,"6",12,"loc",16,"A","A","en dan zit die","00:07:31.740",451740,"00:07:32.957",452957
