"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"047048","1.1_loc",1,"1",2,"loc",9,"B","B","ja","00:00:43.223",43223,"00:00:43.548",43548
"047048","1.1_loc",1,"1",2,"loc",9,"B","B","bij mij staat die um *smack one's lips* *breath* uh in het midden van de uh X-as","00:00:43.771",43771,"00:00:49.675",49675
"047048","1.1_loc",1,"1",2,"loc",9,"B","A","X is zo toch?","00:00:50.618",50618,"00:00:51.564",51564
"047048","1.1_loc",1,"1",2,"loc",9,"B","B","ja uh *breath* *stutter* X is uh hier","00:00:50.953",50953,"00:00:55.815",55815
"047048","1.1_loc",1,"1",2,"loc",9,"B","A","en Y is zo toch?","00:00:51.705",51705,"00:00:52.761",52761
"047048","1.1_loc",1,"1",2,"loc",9,"B","A","(?)","00:00:55.210",55210,"00:00:56.673",56673
"047048","1.1_loc",1,"1",2,"loc",9,"B","B","oké","00:00:56.128",56128,"00:00:56.547",56547
"047048","1.1_loc",1,"1",2,"loc",9,"B","B","uh ja in in het midden en een beetje onderaan","00:00:56.972",56972,"00:00:59.180",59180
"047048","1.1_loc",1,"1",2,"loc",9,"B","A","uh ja ik heb zal ik maar zeggen daaronder nog één rij staan","00:01:00.299",60299,"00:01:03.361",63361
"047048","1.1_loc",1,"1",2,"loc",9,"B","A","hij staat zeg maar op de tweede rij van onder","00:01:03.774",63774,"00:01:05.491",65491
"047048","1.1_loc",1,"1",2,"loc",9,"B","B","ja","00:01:05.765",65765,"00:01:06.163",66163
"047048","1.1_loc",1,"1",2,"loc",9,"B","A","en dan recht in het midden heb ik","00:01:05.797",65797,"00:01:07.360",67360
"047048","1.1_loc",1,"1",2,"loc",9,"B","B","ik denk dat het hetzelfde is ja","00:01:07.705",67705,"00:01:08.741",68741
"047048","1.1_loc",1,"1",2,"loc",9,"B","B","dus uh gele knop moet jij drukken dan denk ik","00:01:09.137",69137,"00:01:11.493",71493
"047048","1.2_ref",1,"2",3,"ref",6,"A","A","oké um deze heeft zeg maar g] een ei aan de voorkant","00:01:14.039",74039,"00:01:17.011",77011
"047048","1.2_ref",1,"2",3,"ref",6,"A","A","gewoon echt voorop en er zit een balk doorheen","00:01:17.288",77288,"00:01:19.270",79270
"047048","1.2_ref",1,"2",3,"ref",6,"A","A","met een staaf","00:01:19.392",79392,"00:01:20.410",80410
"047048","1.2_ref",1,"2",3,"ref",6,"A","B","oh ja die het lijkt een beetje op een zuignap","00:01:21.847",81847,"00:01:23.510",83510
"047048","1.2_ref",1,"2",3,"ref",6,"A","A","ja en dan daarop zit nog een zo'n ding op zijn hoofd een soort van uitsteeks]","00:01:24.032",84032,"00:01:27.515",87515
"047048","1.2_ref",1,"2",3,"ref",6,"A","B","ja","00:01:24.870",84870,"00:01:25.120",85120
"047048","1.2_ref",1,"2",3,"ref",6,"A","B","ja oké","00:01:26.281",86281,"00:01:26.993",86993
"047048","1.2_ref",1,"2",3,"ref",6,"A","B","um *breath* #F#","00:01:27.173",87173,"00:01:29.170",89170
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","en bij mij staat die um aan de rechterkant","00:01:31.609",91609,"00:01:34.753",94753
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","en dan de derde rij dus je hebt daar eerst een lege rij dan heb je er nog twee dingen en dan staat die daar","00:01:35.602",95602,"00:01:40.248",100248
"047048","1.2_loc",1,"2",4,"loc",6,"A","B","oké","00:01:40.635",100635,"00:01:41.344",101344
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","en dan in het midden van het scherm","00:01:41.174",101174,"00:01:43.039",103039
"047048","1.2_loc",1,"2",4,"loc",6,"A","B","oké bij mij staat die aan de rechterkant en dan ook in het midden eigenlijk","00:01:43.795",103795,"00:01:46.641",106641
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","derde rij?","00:01:47.175",107175,"00:01:47.969",107969
"047048","1.2_loc",1,"2",4,"loc",6,"A","B","um *smack one's lips* *breath* ja het is moeilijk om rijen te onderscheiden","00:01:48.008",108008,"00:01:52.210",112210
"047048","1.2_loc",1,"2",4,"loc",6,"A","B","uh *stutter* het is het is geen um grid","00:01:53.724",113724,"00:01:59.022",119022
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","nee","00:01:59.549",119549,"00:02:00.025",120025
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","vo] ja voors]","00:02:00.438",120438,"00:02:01.546",121546
"047048","1.2_loc",1,"2",4,"loc",6,"A","B","maar helemaal in het midden eigenlijk","00:02:00.969",120969,"00:02:02.476",122476
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","helemaal in het midden van ja w] wacht even dit was de X-as dit is de Y-as zei je toch?","00:02:02.495",122495,"00:02:07.213",127213
"047048","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:02:07.682",127682,"00:02:08.173",128173
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","oké helemaal in het midden van de Y-as","00:02:08.050",128050,"00:02:09.774",129774
"047048","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:02:09.626",129626,"00:02:10.128",130128
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","en dan en best wel ver aan de rechterkant van de X-as","00:02:10.304",130304,"00:02:14.051",134051
"047048","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:02:13.270",133270,"00:02:13.787",133787
"047048","1.2_loc",1,"2",4,"loc",6,"A","B","oké dat is hetzelfde","00:02:14.129",134129,"00:02:15.271",135271
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","(dat/toch)","00:02:14.677",134677,"00:02:15.162",135162
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","ik denk het wel (ik geloof)","00:02:15.270",135270,"00:02:16.540",136540
"047048","1.2_loc",1,"2",4,"loc",6,"A","A","ik heb er vertrouwen in","00:02:16.877",136877,"00:02:17.611",137611
"047048","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:02:17.600",137600,"00:02:18.077",138077
"047048","1.3_ref",1,"3",5,"ref",15,"B","B","oké um *smack one's lips* deze heeft een uh uh een schijf door het uh midden van het kopje","00:02:18.574",138574,"00:02:26.238",146238
"047048","1.3_ref",1,"3",5,"ref",15,"B","A","oké ja","00:02:27.293",147293,"00:02:28.304",148304
"047048","1.3_ref",1,"3",5,"ref",15,"B","B","even kijken dat zijn er twee?","00:02:27.861",147861,"00:02:29.017",149017
"047048","1.3_ref",1,"3",5,"ref",15,"B","A","ja het zijn er twee","00:02:28.849",148849,"00:02:29.971",149971
"047048","1.3_ref",1,"3",5,"ref",15,"B","B","um hij heeft een de onderste de onderste","00:02:29.835",149835,"00:02:31.916",151916
"047048","1.3_ref",1,"3",5,"ref",15,"B","A","de onderste","00:02:31.469",151469,"00:02:31.870",151870
"047048","1.3_ref",1,"3",5,"ref",15,"B","A","en dan met die *breath* lange die cilinder die zo eruit steekt","00:02:31.909",151909,"00:02:35.191",155191
"047048","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:02:34.964",154964,"00:02:35.420",155420
"047048","1.3_ref",1,"3",5,"ref",15,"B","B","ja een beetje schuine cilinder","00:02:35.473",155473,"00:02:36.833",156833
"047048","1.3_ref",1,"3",5,"ref",15,"B","A","ja en dan twee van die dingen erop en dan","00:02:36.709",156709,"00:02:38.340",158340
"047048","1.3_ref",1,"3",5,"ref",15,"B","B","twee puntjes erboven","00:02:37.490",157490,"00:02:38.660",158660
"047048","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:02:38.407",158407,"00:02:38.698",158698
"047048","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:02:38.763",158763,"00:02:39.102",159102
"047048","1.3_ref",1,"3",5,"ref",15,"B","A","oké dan is dat nummer #zes#","00:02:39.150",159150,"00:02:40.895",160895
"047048","1.3_ref",1,"3",5,"ref",15,"B","B","oké","00:02:41.177",161177,"00:02:41.732",161732
"047048","1.3_loc",1,"3",6,"loc",15,"B","B","um bij mij staat die bovenaan en een beetje rechts dus de bovenste echt de de bovenste van allemaal","00:02:43.294",163294,"00:02:48.141",168141
"047048","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:02:48.139",168139,"00:02:48.733",168733
"047048","1.3_loc",1,"3",6,"loc",15,"B","B","en dan een beetje rechts","00:02:48.781",168781,"00:02:49.613",169613
"047048","1.3_loc",1,"3",6,"loc",15,"B","A","ja dat heb ik ook","00:02:50.587",170587,"00:02:51.721",171721
"047048","1.3_loc",1,"3",6,"loc",15,"B","B","oké","00:02:51.656",171656,"00:02:52.244",172244
"047048","1.3_loc",1,"3",6,"loc",15,"B","A","maar er is nog wel op zich *breath* het is niet meteen helemaal bovenaan het scherm er is nog wel een stukje klein stukje ruimte over","00:02:52.153",172153,"00:02:58.500",178500
"047048","1.3_loc",1,"3",6,"loc",15,"B","B","ja ja ja maar er is geen enkele die andere die geen andere die hoger is","00:02:58.251",178251,"00:03:02.022",182022
"047048","1.3_loc",1,"3",6,"loc",15,"B","A","ja oké","00:02:58.695",178695,"00:02:59.358",179358
"047048","1.3_loc",1,"3",6,"loc",15,"B","A","nee nee precies","00:03:00.755",180755,"00:03:01.670",181670
"047048","1.3_loc",1,"3",6,"loc",15,"B","A","oké","00:03:02.010",182010,"00:03:02.374",182374
"047048","1.4_ref",1,"4",7,"ref",14,"A","A","um dit is die ene met van die twee handvaten een beetje uit zo'n fiets","00:03:04.750",184750,"00:03:08.361",188361
"047048","1.4_ref",1,"4",7,"ref",14,"A","A","met een fietsmandje","00:03:08.446",188446,"00:03:09.425",189425
"047048","1.4_ref",1,"4",7,"ref",14,"A","A","en dan zo'n balk erachter","00:03:09.531",189531,"00:03:11.449",191449
"047048","1.4_ref",1,"4",7,"ref",14,"A","B","um","00:03:11.850",191850,"00:03:12.603",192603
"047048","1.4_ref",1,"4",7,"ref",14,"A","A","dus het is gewoon dat kopje met twee van die dingen aan de zijkant er zit een bal op","00:03:12.459",192459,"00:03:16.395",196395
"047048","1.4_ref",1,"4",7,"ref",14,"A","B","er zit een bal op","00:03:16.645",196645,"00:03:17.555",197555
"047048","1.4_ref",1,"4",7,"ref",14,"A","A","er ligt een bal op","00:03:17.394",197394,"00:03:18.330",198330
"047048","1.4_ref",1,"4",7,"ref",14,"A","B","oké uh","00:03:17.578",197578,"00:03:18.547",198547
"047048","1.4_ref",1,"4",7,"ref",14,"A","A","en dan een balk","00:03:19.143",199143,"00:03:20.835",200835
"047048","1.4_ref",1,"4",7,"ref",14,"A","B","oh die","00:03:20.047",200047,"00:03:20.878",200878
"047048","1.4_ref",1,"4",7,"ref",14,"A","B","ja ja uh #D#","00:03:21.406",201406,"00:03:23.047",203047
"047048","1.4_loc",1,"4",8,"loc",14,"A","A","en dan staat die *breath* bij mij helemaal onderaan","00:03:25.878",205878,"00:03:29.217",209217
"047048","1.4_loc",1,"4",8,"loc",14,"A","A","en dan net iets meer naar links dan het midden","00:03:29.758",209758,"00:03:32.702",212702
"047048","1.4_loc",1,"4",8,"loc",14,"A","B","ja bij mij ook","00:03:33.541",213541,"00:03:35.130",215130
"047048","1.4_loc",1,"4",8,"loc",14,"A","A","ja","00:03:36.200",216200,"00:03:36.475",216475
"047048","1.4_loc",1,"4",8,"loc",14,"A","B","ha hele tijd hetzelfde *laugh*","00:03:36.204",216204,"00:03:38.207",218207
"047048","1.4_loc",1,"4",8,"loc",14,"A","B","ik verwacht eigenlijk dat er toch iets uh","00:03:38.517",218517,"00:03:40.298",220298
"047048","1.4_loc",1,"4",8,"loc",14,"A","A","(iets in ieder geval) ja komt vanzelf wel","00:03:40.280",220280,"00:03:41.690",221690
"047048","1.4_loc",1,"4",8,"loc",14,"A","B","zit zijn er um uh eentje aan de linkerkant eentje aan de rechterkant?","00:03:41.158",221158,"00:03:44.222",224222
"047048","1.4_loc",1,"4",8,"loc",14,"A","A","ja","00:03:44.350",224350,"00:03:44.736",224736
"047048","1.4_loc",1,"4",8,"loc",14,"A","A","ik heb daar um ja","00:03:44.964",224964,"00:03:46.340",226340
"047048","1.4_loc",1,"4",8,"loc",14,"A","B","oké","00:03:46.629",226629,"00:03:47.171",227171
"047048","1.4_loc",1,"4",8,"loc",14,"A","B","ja dan is het hetzelfde","00:03:47.334",227334,"00:03:48.683",228683
"047048","1.5_ref",1,"5",9,"ref",13,"B","B","ah uh deze had ik uh kop met schotel genoemd","00:03:51.868",231868,"00:03:54.973",234973
"047048","1.5_ref",1,"5",9,"ref",13,"B","B","want het uh zo'n ja een schotel onder het kopje eigenlijk","00:03:55.810",235810,"00:04:00.521",240521
"047048","1.5_ref",1,"5",9,"ref",13,"B","A","oh","00:03:56.136",236136,"00:03:56.806",236806
"047048","1.5_ref",1,"5",9,"ref",13,"B","A","met uh van die rare uitsteeksels aan de zijkant en die driehoekjes die zo op elkaar zitten","00:04:00.341",240341,"00:04:04.163",244163
"047048","1.5_ref",1,"5",9,"ref",13,"B","B","ja","00:04:01.804",241804,"00:04:02.444",242444
"047048","1.5_ref",1,"5",9,"ref",13,"B","B","die","00:04:02.977",242977,"00:04:03.396",243396
"047048","1.5_ref",1,"5",9,"ref",13,"B","B","uh vierkantjes","00:04:04.411",244411,"00:04:06.160",246160
"047048","1.5_ref",1,"5",9,"ref",13,"B","A","ja dat bedoel ik sorry ja vier] ja die vierkantjes waar s] die drie zo op elkaar zitten","00:04:06.231",246231,"00:04:09.823",249823
"047048","1.5_ref",1,"5",9,"ref",13,"B","B","oh ja *breath/laugh*","00:04:06.662",246662,"00:04:07.721",247721
"047048","1.5_ref",1,"5",9,"ref",13,"B","B","ja ja ja","00:04:09.624",249624,"00:04:10.503",250503
"047048","1.5_ref",1,"5",9,"ref",13,"B","A","ja dat is nummer #vijf#","00:04:09.971",249971,"00:04:11.691",251691
"047048","1.5_loc",1,"5",10,"loc",13,"B","B","en hij staat um *breath* rechts maar niet helemaal rechts een beetje driekwart van het scherm","00:04:13.814",253814,"00:04:19.466",259466
"047048","1.5_loc",1,"5",10,"loc",13,"B","B","en een beetje meer naar onder dan het midden","00:04:20.208",260208,"00:04:23.743",263743
"047048","1.5_loc",1,"5",10,"loc",13,"B","A","oh nee bij mij staat die links en iets meer omhoog dan","00:04:24.010",264010,"00:04:27.060",267060
"047048","1.5_loc",1,"5",10,"loc",13,"B","B","oh shit hij staat links sorry","00:04:26.053",266053,"00:04:27.696",267696
"047048","1.5_loc",1,"5",10,"loc",13,"B","A","links?","00:04:27.627",267627,"00:04:28.309",268309
"047048","1.5_loc",1,"5",10,"loc",13,"B","B","*laugh* links uh *breath* uh l] ja links","00:04:28.102",268102,"00:04:31.482",271482
"047048","1.5_loc",1,"5",10,"loc",13,"B","A","ja","00:04:32.199",272199,"00:04:32.887",272887
"047048","1.5_loc",1,"5",10,"loc",13,"B","B","en een beetje meer naar onder dan naar boven","00:04:32.627",272627,"00:04:34.887",274887
"047048","1.5_loc",1,"5",10,"loc",13,"B","B","dan de va] *smack one's lips* dan het midden","00:04:34.960",274960,"00:04:36.808",276808
"047048","1.5_loc",1,"5",10,"loc",13,"B","A","ik heb hem juist iets hoger dan het midden","00:04:37.794",277794,"00:04:41.402",281402
"047048","1.5_loc",1,"5",10,"loc",13,"B","B","oké dan zal die wel anders zijn","00:04:41.314",281314,"00:04:42.736",282736
"047048","1.5_loc",1,"5",10,"loc",13,"B","B","want hij is hij is wel duidelijk onder het midden bij mij","00:04:43.111",283111,"00:04:45.505",285505
"047048","1.5_loc",1,"5",10,"loc",13,"B","A","oh nee bij mij is die wel echt","00:04:44.940",284940,"00:04:45.999",285999
"047048","1.6_ref",1,"6",11,"ref",16,"A","A","um deze heeft twee keer dezelfde vorm waarvan één zo staat en één zo en dit is een beetje zo'n","00:04:48.719",288719,"00:04:55.641",295641
"047048","1.6_ref",1,"6",11,"ref",16,"A","B","ah","00:04:54.830",294830,"00:04:55.230",295230
"047048","1.6_ref",1,"6",11,"ref",16,"A","B","lijkt op een deegroller?","00:04:55.604",295604,"00:04:56.714",296714
"047048","1.6_ref",1,"6",11,"ref",16,"A","A","ja dat ja precies en dan heb je nog één zo'n m] Minecraft-blokje eraan vasthangen en nog een uitlaat","00:04:56.644",296644,"00:05:02.329",302329
"047048","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:04:57.347",297347,"00:04:57.712",297712
"047048","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:04:59.161",299161,"00:04:59.511",299511
"047048","1.6_ref",1,"6",11,"ref",16,"A","B","ja ja dat is uh #E#","00:05:01.531",301531,"00:05:03.548",303548
"047048","1.6_ref",1,"6",11,"ref",16,"A","B","Minecraft-blokje *laugh* oké","00:05:04.541",304541,"00:05:06.018",306018
"047048","1.6_ref",1,"6",11,"ref",16,"A","A","ja daar leek het op","00:05:05.555",305555,"00:05:06.435",306435
"047048","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:05:06.464",306464,"00:05:06.973",306973
"047048","1.6_loc",1,"6",12,"loc",16,"A","A","en dan staat die bij mij um uh wel meer naar rechts toe","00:05:07.300",307300,"00:05:11.505",311505
"047048","1.6_loc",1,"6",12,"loc",16,"A","A","maar ook wel weer echt best wel in het midden","00:05:11.797",311797,"00:05:13.418",313418
"047048","1.6_loc",1,"6",12,"loc",16,"A","A","um en er past ongeveer nog één ander blokje langs um van de s] rand af","00:05:13.606",313606,"00:05:19.495",319495
"047048","1.6_loc",1,"6",12,"loc",16,"A","A","iets te weinig ruimte zeg maar ongeveer","00:05:20.176",320176,"00:05:21.997",321997
"047048","1.6_loc",1,"6",12,"loc",16,"A","B","hm","00:05:22.842",322842,"00:05:23.485",323485
"047048","1.6_loc",1,"6",12,"loc",16,"A","B","hij staat bij mij um rechts en boven","00:05:24.154",324154,"00:05:27.140",327140
"047048","1.6_loc",1,"6",12,"loc",16,"A","A","helemaal bovenin?","00:05:28.785",328785,"00:05:29.700",329700
"047048","1.6_loc",1,"6",12,"loc",16,"A","B","niet helemaal bovenin maar um *breath* zeg maar drie vierde van het scherm en naar rechts en drie vierde van het scherm naar boven","00:05:29.899",329899,"00:05:37.721",337721
"047048","1.6_loc",1,"6",12,"loc",16,"A","A","uh bij mij staat die wel echt mmm dat vind ik een lastige want hij staat wel op de helft maar *breath* net iets boven de helft maar echt niet heel veel","00:05:40.272",340272,"00:05:49.145",349145
"047048","1.6_loc",1,"6",12,"loc",16,"A","B","oké dan is het anders denk ik","00:05:48.466",348466,"00:05:50.079",350079
"047048","1.6_loc",1,"6",12,"loc",16,"A","A","ja hè?","00:05:49.849",349849,"00:05:50.450",350450
"047048","1.6_loc",1,"6",12,"loc",16,"A","B","ja","00:05:50.369",350369,"00:05:50.878",350878
"047048","1.7_ref",1,"7",13,"ref",11,"B","B","um *breath* oké dit um *smack one's lips* is een een kopje met een uh een lepel erin lijkt wel","00:05:53.429",353429,"00:06:01.606",361606
"047048","1.7_ref",1,"7",13,"ref",11,"B","A","hmhm","00:06:02.014",362014,"00:06:02.872",362872
"047048","1.7_ref",1,"7",13,"ref",11,"B","B","en uh een een ronde neus","00:06:02.304",362304,"00:06:06.782",366782
"047048","1.7_ref",1,"7",13,"ref",11,"B","A","oké *cough* zitten daar nog twee andere dingetjes aan?","00:06:08.155",368155,"00:06:11.174",371174
"047048","1.7_ref",1,"7",13,"ref",11,"B","B","ja","00:06:11.234",371234,"00:06:11.943",371943
"047048","1.7_ref",1,"7",13,"ref",11,"B","A","nog één zo'n dingetje erachter en eentje die zo?","00:06:11.490",371490,"00:06:13.544",373544
"047048","1.7_ref",1,"7",13,"ref",11,"B","B","ja ja","00:06:13.715",373715,"00:06:14.794",374794
"047048","1.7_ref",1,"7",13,"ref",11,"B","A","oké *breath*","00:06:14.769",374769,"00:06:15.211",375211
"047048","1.7_ref",1,"7",13,"ref",11,"B","A","dat is nummer #veertien#","00:06:15.278",375278,"00:06:16.600",376600
"047048","1.7_loc",1,"7",14,"loc",11,"B","B","oké hij staat um uh rechts","00:06:18.984",378984,"00:06:22.019",382019
"047048","1.7_loc",1,"7",14,"loc",11,"B","B","niet helemaal rechts dichter bij het midden dan aan de rechterkant","00:06:22.288",382288,"00:06:25.211",385211
"047048","1.7_loc",1,"7",14,"loc",11,"B","A","hmhm","00:06:25.195",385195,"00:06:25.699",385699
"047048","1.7_loc",1,"7",14,"loc",11,"B","B","en um in de onderste helft maar dichter bij het midden dan aan de onderkant van het scherm","00:06:25.959",385959,"00:06:32.413",392413
"047048","1.7_loc",1,"7",14,"loc",11,"B","A","ja dat heb ik ook","00:06:32.711",392711,"00:06:33.831",393831
"047048","1.7_loc",1,"7",14,"loc",11,"B","B","oké dan is het hetzelfde denk ik","00:06:33.792",393792,"00:06:35.476",395476
"047048","1.7_loc",1,"7",14,"loc",11,"B","A","ja dat klopt","00:06:34.379",394379,"00:06:35.167",395167
"047048","1.7_loc",1,"7",14,"loc",11,"B","A","je zei rechts hè?","00:06:35.704",395704,"00:06:36.600",396600
"047048","1.7_loc",1,"7",14,"loc",11,"B","B","ja rechts","00:06:36.830",396830,"00:06:37.840",397840
"047048","1.7_loc",1,"7",14,"loc",11,"B","A","ja oké *click of the computer*","00:06:37.202",397202,"00:06:37.844",397844
"047048","1.8_ref",1,"8",15,"ref",8,"A","A","um dit vind ik de hele tijd een kraan ik weet niet er zit een fliep] je hebt zeg maar een driehoek bovenop en dan heb je twee van die dingen eraan","00:06:39.469",399469,"00:06:44.873",404873
"047048","1.8_ref",1,"8",15,"ref",8,"A","B","driehoek bovenop en twee van die dingen eraan","00:06:45.894",405894,"00:06:47.688",407688
"047048","1.8_ref",1,"8",15,"ref",8,"A","A","het is m] met de allermeeste uitsteeksels die je kan vinden","00:06:47.025",407025,"00:06:49.483",409483
"047048","1.8_ref",1,"8",15,"ref",8,"A","B","um oh ja ja ja ja een ruitje bovenop?","00:06:49.016",409016,"00:06:51.595",411595
"047048","1.8_ref",1,"8",15,"ref",8,"A","A","de allerdrukste","00:06:49.548",409548,"00:06:50.447",410447
"047048","1.8_ref",1,"8",15,"ref",8,"A","A","ja met een ruitje en dan zitten daar van die twee","00:06:51.655",411655,"00:06:53.447",413447
"047048","1.8_ref",1,"8",15,"ref",8,"A","B","misschien","00:06:51.819",411819,"00:06:52.395",412395
"047048","1.8_ref",1,"8",15,"ref",8,"A","B","en dan twee Minecraft-dingen aan die uh ruit","00:06:52.692",412692,"00:06:55.234",415234
"047048","1.8_ref",1,"8",15,"ref",8,"A","A","ja en dan zo weer van die *breath* van die uitlaten en nog eentje als voorkant","00:06:53.949",413949,"00:06:57.450",417450
"047048","1.8_ref",1,"8",15,"ref",8,"A","B","ja","00:06:56.079",416079,"00:06:56.635",416635
"047048","1.8_ref",1,"8",15,"ref",8,"A","B","oké","00:06:57.274",417274,"00:06:57.836",417836
"047048","1.8_ref",1,"8",15,"ref",8,"A","A","ja","00:06:57.500",417500,"00:06:57.845",417845
"047048","1.8_ref",1,"8",15,"ref",8,"A","B","#M#","00:06:58.015",418015,"00:06:58.556",418556
"047048","1.8_loc",1,"8",16,"loc",8,"A","A","um die staat bij mij aan de linkerkant","00:07:00.426",420426,"00:07:03.061",423061
"047048","1.8_loc",1,"8",16,"loc",8,"A","B","hmhm","00:07:02.846",422846,"00:07:03.469",423469
"047048","1.8_loc",1,"8",16,"loc",8,"A","A","ik zou echt in het midden van de linkerkant zeggen dus ja als je in vieren deelt bij het midden","00:07:03.800",423800,"00:07:08.603",428603
"047048","1.8_loc",1,"8",16,"loc",8,"A","B","oké","00:07:08.511",428511,"00:07:09.050",429050
"047048","1.8_loc",1,"8",16,"loc",8,"A","A","en dan net niet op het midden van de scheidslijn","00:07:09.013",429013,"00:07:14.160",434160
"047048","1.8_loc",1,"8",16,"loc",8,"A","B","ja bij mij staat die","00:07:14.173",434173,"00:07:15.284",435284
"047048","1.8_loc",1,"8",16,"loc",8,"A","A","dus net iets onder","00:07:14.520",434520,"00:07:15.474",435474
"047048","1.8_loc",1,"8",16,"loc",8,"A","B","oh hij staat bij mij net erboven en hij staat iets verder aan de linkerkant","00:07:15.721",435721,"00:07:18.515",438515
"047048","1.8_loc",1,"8",16,"loc",8,"A","A","oh nee dan is het hem niet","00:07:18.802",438802,"00:07:19.986",439986
"047048","1.9_ref",1,"9",17,"ref",3,"B","B","ah het uh wijnglas","00:07:21.327",441327,"00:07:22.718",442718
"047048","1.9_ref",1,"9",17,"ref",3,"B","A","oh ja","00:07:22.773",442773,"00:07:23.820",443820
"047048","1.9_ref",1,"9",17,"ref",3,"B","B","ja?","00:07:23.806",443806,"00:07:24.325",444325
"047048","1.9_ref",1,"9",17,"ref",3,"B","A","uh even kijken die stond nummer #vier#","00:07:23.860",443860,"00:07:26.892",446892
"047048","1.9_loc",1,"9",18,"loc",3,"B","B","uh helemaal rechtsboven","00:07:28.618",448618,"00:07:30.020",450020
"047048","1.9_loc",1,"9",18,"loc",3,"B","A","in ja bij mij staat die wel n] naar rechts maar niet helemaal bovenaan en hij zit denk ik op het midden van","00:07:30.953",450953,"00:07:36.989",456989
"047048","1.9_loc",1,"9",18,"loc",3,"B","B","oh nee dat is hij staat echt helemaal rechtsboven bij mij","00:07:36.751",456751,"00:07:39.080",459080
"047048","1.9_loc",1,"9",18,"loc",3,"B","A","oh","00:07:38.706",458706,"00:07:39.115",459115
"047048","1.10_ref",1,"10",19,"ref",10,"A","A","um ja het heeft zal ik maar zeggen twee heel ongelijke vlaggenmasten alsof je d] één langere paal en een *breath* kortere","00:07:42.575",462575,"00:07:51.100",471100
