"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"013014","1.2_ref",1,"2",3,"ref",6,"A","A","met een balkje erdoorheen","00:02:10.311",130311,"00:02:11.740",131740
"013014","1.2_ref",1,"2",3,"ref",6,"A","A","met aan de uiteinde aan de rechterkant een cirkel","00:02:11.990",131990,"00:02:14.872",134872
"013014","1.2_ref",1,"2",3,"ref",6,"A","B","hm","00:02:14.136",134136,"00:02:14.517",134517
"013014","1.2_ref",1,"2",3,"ref",6,"A","B","oké #F#","00:02:14.837",134837,"00:02:15.982",135982
"013014","1.2_loc",1,"2",4,"loc",6,"A","B","oké hij zit bij mij nee jij mag praten","00:02:19.569",139569,"00:02:21.502",141502
"013014","1.2_loc",1,"2",4,"loc",6,"A","A","zit die um *smack one's lips* zit ongeveer in het midden van het scherm","00:02:21.484",141484,"00:02:24.860",144860
"013014","1.2_loc",1,"2",4,"loc",6,"A","B","hmhm","00:02:24.902",144902,"00:02:25.520",145520
"013014","1.2_loc",1,"2",4,"loc",6,"A","A","hij zit aan de rechterkant","00:02:25.572",145572,"00:02:27.517",147517
"013014","1.2_loc",1,"2",4,"loc",6,"A","A","en er is hij staat er zit een kommetje naast met een uitsteeksel","00:02:28.834",148834,"00:02:33.168",153168
"013014","1.2_loc",1,"2",4,"loc",6,"A","B","mmm","00:02:32.170",152170,"00:02:32.724",152724
"013014","1.2_loc",1,"2",4,"loc",6,"A","B","nee hij zit helemaal aan de rechterkant","00:02:33.114",153114,"00:02:34.748",154748
"013014","1.2_loc",1,"2",4,"loc",6,"A","B","toch?","00:02:35.277",155277,"00:02:35.804",155804
"013014","1.2_loc",1,"2",4,"loc",6,"A","A","hij zit aan mijn aan mijn uh mijn rechts hè?","00:02:35.910",155910,"00:02:37.683",157683
"013014","1.2_loc",1,"2",4,"loc",6,"A","B","ja bij mij ook","00:02:37.414",157414,"00:02:38.520",158520
"013014","1.2_loc",1,"2",4,"loc",6,"A","B","hij zit aan de rechterkant dus dat is hetzelfde m]","00:02:39.162",159162,"00:02:41.239",161239
"013014","1.2_loc",1,"2",4,"loc",6,"A","A","oké","00:02:40.678",160678,"00:02:41.407",161407
"013014","1.3_ref",1,"3",5,"ref",15,"B","A","jij bent","00:02:43.072",163072,"00:02:43.752",163752
"013014","1.3_ref",1,"3",5,"ref",15,"B","B","um oké het is een kommetje en er zit een plaat doorheen","00:02:43.845",163845,"00:02:47.829",167829
"013014","1.3_ref",1,"3",5,"ref",15,"B","B","er is er maar één die dat heeft","00:02:48.473",168473,"00:02:49.899",169899
"013014","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:02:49.944",169944,"00:02:50.565",170565
"013014","1.3_ref",1,"3",5,"ref",15,"B","A","uh ik zie het ja","00:02:50.615",170615,"00:02:51.537",171537
"013014","1.3_ref",1,"3",5,"ref",15,"B","A","oké","00:02:52.303",172303,"00:02:53.022",173022
"013014","1.3_ref",1,"3",5,"ref",15,"B","B","#H# roepen *laugh*","00:02:53.246",173246,"00:02:54.647",174647
"013014","1.3_ref",1,"3",5,"ref",15,"B","A","dwars doorheen toch?","00:02:54.026",174026,"00:02:55.132",175132
"013014","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:02:55.127",175127,"00:02:55.513",175513
"013014","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:02:55.373",175373,"00:02:55.633",175633
"013014","1.3_ref",1,"3",5,"ref",15,"B","B","je moet dan eerst #H# roepen en dan uh en dan op de dan op de knop drukken","00:02:56.168",176168,"00:03:01.190",181190
"013014","1.3_ref",1,"3",5,"ref",15,"B","A","oh ja","00:02:58.443",178443,"00:02:59.436",179436
"013014","1.3_ref",1,"3",5,"ref",15,"B","A","shit","00:03:00.891",180891,"00:03:01.610",181610
"013014","1.3_ref",1,"3",5,"ref",15,"B","A","oké","00:03:01.923",181923,"00:03:02.402",182402
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","um","00:03:02.776",182776,"00:03:03.842",183842
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","um *smack one's lips* nu moet ik uitleggen waar die zit","00:03:02.940",182940,"00:03:05.784",185784
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:03:05.469",185469,"00:03:06.011",186011
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","en dan mag jij bepalen of die op dezelfde plek zit","00:03:06.880",186880,"00:03:09.847",189847
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","um volgens mij is het namelijk niet interactief we mogen niet met elkaar overle] leggen mag ik alleen dingen tegen jou zeggen","00:03:10.294",190294,"00:03:16.678",196678
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ja gewoon je mag overleggen","00:03:16.583",196583,"00:03:17.688",197688
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","oh ja wel?","00:03:17.631",197631,"00:03:18.555",198555
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ze zegt ze zegt doe wat je wil","00:03:17.778",197778,"00:03:19.145",199145
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","oh oké","00:03:18.690",198690,"00:03:19.473",199473
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","nou super","00:03:19.711",199711,"00:03:20.190",200190
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","um *breath* rechterkant van het midden","00:03:20.500",200500,"00:03:23.829",203829
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","dus um *smack one's lips* aan de rechterkant van het midden en dan een beetje links","00:03:24.408",204408,"00:03:31.002",211002
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","dus je hebt als je het scherm opsp] opsplitst in twee delen","00:03:31.129",211129,"00:03:33.783",213783
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:03:33.535",213535,"00:03:33.979",213979
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","zit die links bovenin","00:03:34.257",214257,"00:03:35.477",215477
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","jouw links","00:03:36.470",216470,"00:03:37.366",217366
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","uh volgens mij hebben we precies hetzelfde scherm","00:03:38.915",218915,"00:03:40.779",220779
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","als je het scherm opdeelt in twee delen","00:03:41.164",221164,"00:03:43.106",223106
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ja ja","00:03:42.664",222664,"00:03:43.329",223329
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","vanaf vanaf hoe jij het ook ziet","00:03:43.276",223276,"00:03:45.702",225702
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","hmhm","00:03:45.358",225358,"00:03:45.813",225813
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","zit die in de rechterkant van het scherm linksboven","00:03:46.287",226287,"00:03:48.939",228939
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:03:48.070",228070,"00:03:48.525",228525
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ah zit zit er ook een f] iets naast?","00:03:49.926",229926,"00:03:52.061",232061
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","vlak onder?","00:03:52.199",232199,"00:03:52.997",232997
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","ja rechtsonder","00:03:53.203",233203,"00:03:54.412",234412
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","met met een spiraaltje eronder?","00:03:53.442",233442,"00:03:55.424",235424
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","spiraaltje met een driehoek","00:03:55.529",235529,"00:03:56.460",236460
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","uh die zit helemaal rechts","00:03:58.330",238330,"00:03:59.846",239846
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","nee dat is niet hetzelfde dan hoor","00:04:00.727",240727,"00:04:02.455",242455
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","ja het gaat niet per se om de positie ten opzichte van de andere figuren","00:04:03.463",243463,"00:04:06.715",246715
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","um gewoon als je het scherm opdeelt in twee delen","00:04:07.138",247138,"00:04:10.855",250855
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ja hij is hij is hij zit rechts","00:04:10.733",250733,"00:04:12.634",252634
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","zit die dan linksboven?","00:04:11.038",251038,"00:04:12.339",252339
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","rechts bij mij","00:04:13.176",253176,"00:04:14.108",254108
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:04:14.136",254136,"00:04:14.599",254599
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","bovenaan","00:04:14.820",254820,"00:04:15.922",255922
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","maar er zitten ook nog twee figuurtjes naast (ik denk we kunnen) beter kijken of ik dan of het dan of het dan correct is die twee figuurtjes naast jou want","00:04:16.109",256109,"00:04:20.850",260850
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","uh of dat die niet zijn","00:04:21.817",261817,"00:04:23.126",263126
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:04:23.173",263173,"00:04:23.675",263675
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","ja het is wel het linkerfiguurtje van die van die er zitten er bij mij drie in de hoek","00:04:23.574",263574,"00:04:27.994",267994
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ja dat klopt dan ja oké","00:04:28.136",268136,"00:04:29.439",269439
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","en dan zit die aan de meest linkerkant","00:04:29.418",269418,"00:04:31.366",271366
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","dus in richting het midden van het scherm","00:04:31.388",271388,"00:04:33.317",273317
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","oké","00:04:31.769",271769,"00:04:32.362",272362
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","oké ja dat klopt en dan moet ik op geel drukken toch?","00:04:33.455",273455,"00:04:35.573",275573
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","dan is het geel","00:04:34.313",274313,"00:04:35.224",275224
"013014","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:04:35.294",275294,"00:04:35.934",275934
"013014","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:04:35.710",275710,"00:04:35.999",275999
"013014","1.4_ref",1,"4",7,"ref",14,"A","A","oké","00:04:37.008",277008,"00:04:37.763",277763
"013014","1.4_ref",1,"4",7,"ref",14,"A","A","um *smack one's lips* bekervormpje","00:04:37.803",277803,"00:04:40.519",280519
"013014","1.4_ref",1,"4",7,"ref",14,"A","A","er zit een bal op de bovenkant","00:04:40.614",280614,"00:04:44.056",284056
"013014","1.4_ref",1,"4",7,"ref",14,"A","B","oké","00:04:44.406",284406,"00:04:45.013",285013
"013014","1.4_ref",1,"4",7,"ref",14,"A","A","je ziet nie]","00:04:44.909",284909,"00:04:45.494",285494
"013014","1.4_ref",1,"4",7,"ref",14,"A","B","uh dan is het uh #D#","00:04:45.056",285056,"00:04:46.536",286536
"013014","1.4_ref",1,"4",7,"ref",14,"A","B","de staaf ervoor","00:04:47.676",287676,"00:04:48.859",288859
"013014","1.4_ref",1,"4",7,"ref",14,"A","A","ja klopt","00:04:49.216",289216,"00:04:50.410",290410
"013014","1.4_ref",1,"4",7,"ref",14,"A","B","#D#","00:04:50.502",290502,"00:04:50.930",290930
"013014","1.4_loc",1,"4",8,"loc",14,"A","A","oké hij zit um linkerkant beneden in het midden","00:04:52.785",292785,"00:04:57.100",297100
"013014","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:04:57.357",297357,"00:04:57.915",297915
"013014","1.4_loc",1,"4",8,"loc",14,"A","B","dan uh hebben we denk ik ook weer dezelfde","00:04:58.094",298094,"00:05:02.031",302031
"013014","1.4_loc",1,"4",8,"loc",14,"A","A","want er zit ook een echt zo","00:05:02.226",302226,"00:05:03.324",303324
"013014","1.4_loc",1,"4",8,"loc",14,"A","B","het is echt een bol hij ligt erop","00:05:02.758",302758,"00:05:04.403",304403
"013014","1.4_loc",1,"4",8,"loc",14,"A","A","ja","00:05:04.330",304330,"00:05:04.781",304781
"013014","1.4_loc",1,"4",8,"loc",14,"A","B","midden","00:05:04.798",304798,"00:05:05.520",305520
"013014","1.4_loc",1,"4",8,"loc",14,"A","A","er zitten ook twee dingetjes naast het is een symmetrische twee kantj]","00:05:04.984",304984,"00:05:08.119",308119
"013014","1.4_loc",1,"4",8,"loc",14,"A","B","aan de linkerkant en dan richting midden","00:05:07.568",307568,"00:05:09.253",309253
"013014","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:05:09.352",309352,"00:05:09.592",309592
"013014","1.4_loc",1,"4",8,"loc",14,"A","B","dan is die ook *breath* hetzelfde","00:05:09.789",309789,"00:05:11.642",311642
"013014","1.5_ref",1,"5",9,"ref",13,"B","B","um *smack one's lips* ik vond het zelf iets op water lijken het is een kommetje hij staat op een plaat en er komen bolletjes uit de zijkant","00:05:13.397",313397,"00:05:19.993",319993
"013014","1.5_ref",1,"5",9,"ref",13,"B","A","oh ja","00:05:20.466",320466,"00:05:20.992",320992
"013014","1.5_ref",1,"5",9,"ref",13,"B","B","twee kanten","00:05:20.766",320766,"00:05:21.468",321468
"013014","1.5_ref",1,"5",9,"ref",13,"B","A","oké dan moet ik het zeggen welke kan welke het is toch?","00:05:21.586",321586,"00:05:23.643",323643
"013014","1.5_ref",1,"5",9,"ref",13,"B","B","ja","00:05:23.627",323627,"00:05:24.119",324119
"013014","1.5_ref",1,"5",9,"ref",13,"B","B","nummertje en dan geel k] drukken","00:05:24.281",324281,"00:05:25.619",325619
"013014","1.5_ref",1,"5",9,"ref",13,"B","A","dat is nummer #vijf#","00:05:24.648",324648,"00:05:26.645",326645
"013014","1.5_loc",1,"5",10,"loc",13,"B","B","hij zit aan de linkerkant van het scherm","00:05:29.196",329196,"00:05:31.099",331099
"013014","1.5_loc",1,"5",10,"loc",13,"B","A","ja","00:05:30.908",330908,"00:05:31.303",331303
"013014","1.5_loc",1,"5",10,"loc",13,"B","B","een klein beetje in het midden","00:05:32.065",332065,"00:05:34.252",334252
"013014","1.5_loc",1,"5",10,"loc",13,"B","B","mja","00:05:34.653",334653,"00:05:35.064",335064
"013014","1.5_loc",1,"5",10,"loc",13,"B","B","ja ongeveer in het midden van het linkerscherm","00:05:35.100",335100,"00:05:36.766",336766
"013014","1.5_loc",1,"5",10,"loc",13,"B","A","in het midden?","00:05:36.944",336944,"00:05:37.958",337958
"013014","1.5_loc",1,"5",10,"loc",13,"B","B","linkerkant van het scherm","00:05:37.074",337074,"00:05:38.137",338137
"013014","1.5_loc",1,"5",10,"loc",13,"B","A","mijne zit meer naar links","00:05:38.242",338242,"00:05:40.367",340367
"013014","1.5_loc",1,"5",10,"loc",13,"B","A","helemaal naar het einde van het linkerscherm","00:05:40.588",340588,"00:05:42.706",342706
"013014","1.5_loc",1,"5",10,"loc",13,"B","A","ja zo","00:05:43.658",343658,"00:05:44.946",344946
"013014","1.5_loc",1,"5",10,"loc",13,"B","B","hij zit bij mij even kijken","00:05:45.533",345533,"00:05:47.122",347122
"013014","1.5_loc",1,"5",10,"loc",13,"B","B","hij zit bij mij echt in het midden","00:05:47.407",347407,"00:05:48.815",348815
"013014","1.5_loc",1,"5",10,"loc",13,"B","A","nee bij mij niet","00:05:48.640",348640,"00:05:49.523",349523
"013014","1.5_loc",1,"5",10,"loc",13,"B","B","dan druk op rood","00:05:50.940",350940,"00:05:52.122",352122
"013014","1.6_ref",1,"6",11,"ref",16,"A","A","en dan *smack one's lips* *breath* oké dus ook een bekervorm","00:05:55.208",355208,"00:05:59.361",359361
"013014","1.6_ref",1,"6",11,"ref",16,"A","A","er zit een *breath* um *breath* druppelvormige uitsteeksel aan","00:05:59.501",359501,"00:06:05.124",365124
"013014","1.6_ref",1,"6",11,"ref",16,"A","A","en dan heb je aan beide kanten heb je ook uitsteeksels","00:06:06.116",366116,"00:06:08.679",368679
"013014","1.6_ref",1,"6",11,"ref",16,"A","A","en aan de voorkant zit dezelfde druppelvormige uitsteeksel","00:06:09.767",369767,"00:06:12.410",372410
"013014","1.6_ref",1,"6",11,"ref",16,"A","B","je hebt vier uitsteeksels","00:06:15.254",375254,"00:06:16.913",376913
"013014","1.6_ref",1,"6",11,"ref",16,"A","A","ja vier uitsteeksels","00:06:16.900",376900,"00:06:18.114",378114
"013014","1.6_ref",1,"6",11,"ref",16,"A","A","en de re] rechteruitsteeksel is een vierkant","00:06:18.248",378248,"00:06:20.831",380831
"013014","1.6_ref",1,"6",11,"ref",16,"A","A","die steeds kleiner wordt","00:06:20.971",380971,"00:06:22.170",382170
"013014","1.6_ref",1,"6",11,"ref",16,"A","B","oké","00:06:22.379",382379,"00:06:23.180",383180
"013014","1.6_ref",1,"6",11,"ref",16,"A","B","en aan de linkerkant is een soort pijp met een bocht","00:06:23.325",383325,"00:06:26.025",386025
"013014","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:06:25.798",385798,"00:06:26.377",386377
"013014","1.6_ref",1,"6",11,"ref",16,"A","B","oké","00:06:26.472",386472,"00:06:26.916",386916
"013014","1.6_ref",1,"6",11,"ref",16,"A","B","uh dan is het #E#","00:06:27.368",387368,"00:06:28.426",388426
"013014","1.6_loc",1,"6",12,"loc",16,"A","A","en hij zit bij mij helemaal rechts","00:06:30.876",390876,"00:06:32.855",392855
"013014","1.6_loc",1,"6",12,"loc",16,"A","A","um echt teeg] bijna tegen het scherm aan","00:06:33.988",393988,"00:06:38.945",398945
"013014","1.6_loc",1,"6",12,"loc",16,"A","B","nou dan uh zit die niet op dezelfde plek","00:06:39.111",399111,"00:06:41.430",401430
"013014","1.6_loc",1,"6",12,"loc",16,"A","A","oké","00:06:41.106",401106,"00:06:41.871",401871
"013014","1.7_ref",1,"7",13,"ref",11,"B","B","oké um *breath* de bal aan de voorkant","00:06:43.912",403912,"00:06:47.468",407468
"013014","1.7_ref",1,"7",13,"ref",11,"B","B","je hebt uh je hebt er twee afbeeldingen van","00:06:48.196",408196,"00:06:50.309",410309
"013014","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:06:50.200",410200,"00:06:50.631",410631
"013014","1.7_ref",1,"7",13,"ref",11,"B","B","de één daar gaat een staaf doorheen met dat cirkeltje eraan","00:06:50.327",410327,"00:06:52.596",412596
"013014","1.7_ref",1,"7",13,"ref",11,"B","A","hmhm","00:06:52.656",412656,"00:06:53.108",413108
"013014","1.7_ref",1,"7",13,"ref",11,"B","B","en de ander zit gewoon aan de voorkant","00:06:53.068",413068,"00:06:54.807",414807
"013014","1.7_ref",1,"7",13,"ref",11,"B","A","is het die?","00:06:54.685",414685,"00:06:55.327",415327
"013014","1.7_ref",1,"7",13,"ref",11,"B","B","en daarbovenop zit een soort kegeltje en een kubus","00:06:55.384",415384,"00:06:58.728",418728
"013014","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:06:59.192",419192,"00:06:59.836",419836
"013014","1.7_ref",1,"7",13,"ref",11,"B","B","dat is hem","00:06:59.953",419953,"00:07:00.735",420735
"013014","1.7_ref",1,"7",13,"ref",11,"B","A","ja #veertien#","00:07:01.443",421443,"00:07:02.612",422612
"013014","1.7_loc",1,"7",14,"loc",11,"B","B","um *breath* hij zit in de buurt van het midden van het scherm","00:07:05.015",425015,"00:07:09.804",429804
