"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"051052","1.2_ref",1,"2",3,"ref",6,"A","A","oké um *breath* ik heb er eentje ik heb het uh uh het is een s] een hè het cupje *breath* en um","00:01:13.347",73347,"00:01:22.300",82300
"051052","1.2_ref",1,"2",3,"ref",6,"A","A","het heeft een soort van bolletje eraan aan de rechterkant met een staafje erdoorheen","00:01:22.300",82300,"00:01:26.402",86402
"051052","1.2_ref",1,"2",3,"ref",6,"A","A","en een soort van ja *breath* zuignapje zou ik het willen omschrijven","00:01:26.665",86665,"00:01:30.777",90777
"051052","1.2_ref",1,"2",3,"ref",6,"A","B","oh ja","00:01:29.865",89865,"00:01:30.627",90627
"051052","1.2_ref",1,"2",3,"ref",6,"A","B","ja","00:01:30.930",90930,"00:01:31.450",91450
"051052","1.2_ref",1,"2",3,"ref",6,"A","A","zeg maar zo'n soort zeepbakje die in de douche hangt","00:01:31.070",91070,"00:01:33.665",93665
"051052","1.2_ref",1,"2",3,"ref",6,"A","B","en dan één zo'n stokje daarboven","00:01:33.616",93616,"00:01:36.104",96104
"051052","1.2_ref",1,"2",3,"ref",6,"A","A","en da]","00:01:33.984",93984,"00:01:34.423",94423
"051052","1.2_ref",1,"2",3,"ref",6,"A","A","één zo'n stokje erbovenop","00:01:35.463",95463,"00:01:36.613",96613
"051052","1.2_ref",1,"2",3,"ref",6,"A","B","ja","00:01:36.553",96553,"00:01:37.030",97030
"051052","1.2_ref",1,"2",3,"ref",6,"A","A","ja","00:01:36.630",96630,"00:01:36.941",96941
"051052","1.2_ref",1,"2",3,"ref",6,"A","B","dat is bij nij mij nummer #F#","00:01:37.076",97076,"00:01:38.987",98987
"051052","1.2_loc",1,"2",4,"loc",6,"A","A","hij staat bij mij um als je van links naar rechts kijkt in rijen van boven naar beneden dan staat die um *breath* zeg maar de tweede rij naar rechts ongeveer in het midden","00:01:41.577",101577,"00:01:51.462",111462
"051052","1.2_loc",1,"2",4,"loc",6,"A","A","dus *breath* um ik heb bij mij staan er bijvoorbeeld twee *breath* kopjes aan de rechterkant en dan dat rijtje eentje daar links van","00:01:52.065",112065,"00:01:59.861",119861
"051052","1.2_loc",1,"2",4,"loc",6,"A","A","dus de één-na-rechtse rij en dan in het midden","00:02:00.089",120089,"00:02:02.842",122842
"051052","1.2_loc",1,"2",4,"loc",6,"A","B","oké ja bij mij staat die helemaal rechts er staan geen kopjes verder naar rechts dus","00:02:02.885",122885,"00:02:07.133",127133
"051052","1.2_loc",1,"2",4,"loc",6,"A","A","helemaal naar rechts","00:02:06.622",126622,"00:02:07.930",127930
"051052","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:02:07.635",127635,"00:02:08.104",128104
"051052","1.2_loc",1,"2",4,"loc",6,"A","A","ja dan is het niet op dezelfde plek","00:02:08.034",128034,"00:02:09.720",129720
"051052","1.2_loc",1,"2",4,"loc",6,"A","B","dat is niet goed hè?","00:02:08.637",128637,"00:02:09.804",129804
"051052","1.3_ref",1,"3",5,"ref",15,"B","B","oké deze heeft zo'n plaat vierkant maar dan halverwege","00:02:12.336",132336,"00:02:17.786",137786
"051052","1.3_ref",1,"3",5,"ref",15,"B","B","en het lijkt een beetje alsof die zo'n armpje opsteekt en dan zo'n slurf heeft aan de voorkant","00:02:18.670",138670,"00:02:23.131",143131
"051052","1.3_ref",1,"3",5,"ref",15,"B","A","en dan twee van die dingetjes","00:02:22.239",142239,"00:02:23.989",143989
"051052","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:02:23.521",143521,"00:02:23.929",143929
"051052","1.3_ref",1,"3",5,"ref",15,"B","A","dan is dat nummer #zes#","00:02:24.407",144407,"00:02:25.730",145730
"051052","1.3_loc",1,"3",6,"loc",15,"B","B","uh hij staat bij mij helemaal bovenaan","00:02:27.957",147957,"00:02:30.509",150509
"051052","1.3_loc",1,"3",6,"loc",15,"B","B","en dan *breath* iets meer dan over de helft naar rechts toe","00:02:30.719",150719,"00:02:35.005",155005
"051052","1.3_loc",1,"3",6,"loc",15,"B","A","(nee) zeg maar de derde het derde kopje van rechts als je het zo zou","00:02:34.860",154860,"00:02:39.885",159885
"051052","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:02:40.182",160182,"00:02:40.924",160924
"051052","1.3_loc",1,"3",6,"loc",15,"B","A","derde rij van rechts","00:02:41.004",161004,"00:02:42.416",162416
"051052","1.3_loc",1,"3",6,"loc",15,"B","B","er staan zeg maar nog twee kopjes rechts","00:02:42.196",162196,"00:02:44.997",164997
"051052","1.3_loc",1,"3",6,"loc",15,"B","A","en dan","00:02:42.563",162563,"00:02:43.093",163093
"051052","1.3_loc",1,"3",6,"loc",15,"B","A","en da] ja en dan helemaal bovenaan?","00:02:44.462",164462,"00:02:46.252",166252
"051052","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:02:46.184",166184,"00:02:46.538",166538
"051052","1.3_loc",1,"3",6,"loc",15,"B","A","dan hebben wij um hem op dezelfde plek staan","00:02:46.749",166749,"00:02:49.402",169402
"051052","1.3_loc",1,"3",6,"loc",15,"B","A","en dat was geel toch?","00:02:49.470",169470,"00:02:50.912",170912
"051052","1.3_loc",1,"3",6,"loc",15,"B","A","of was dat nou?","00:02:51.487",171487,"00:02:52.074",172074
"051052","1.3_loc",1,"3",6,"loc",15,"B","B","geel ja","00:02:52.087",172087,"00:02:52.825",172825
"051052","1.3_loc",1,"3",6,"loc",15,"B","A","dat was geel ja","00:02:52.194",172194,"00:02:53.078",173078
"051052","1.3_loc",1,"3",6,"loc",15,"B","A","oké","00:02:53.156",173156,"00:02:53.453",173453
"051052","1.4_ref",1,"4",7,"ref",14,"A","A","um ja uh dit is een s] dat bekertje staat op een een rechthoekig statiefje zeg maar","00:02:54.497",174497,"00:03:00.775",180775
"051052","1.4_ref",1,"4",7,"ref",14,"A","A","ik heb het bij die andere als waterpomp uh omschreven ik weet niet of dat *breath* uh *breath* s] ja uh even k] je hebt er nog één andere die erop lijkt","00:03:01.247",181247,"00:03:09.558",189558
"051052","1.4_ref",1,"4",7,"ref",14,"A","A","ja je hebt er eentje een andere die erop lijkt maar die staat op een driehoekje dat is hem niet","00:03:09.887",189887,"00:03:14.074",194074
"051052","1.4_ref",1,"4",7,"ref",14,"A","A","en je hebt er eentje met een soort van tuitje dat is hem ook niet","00:03:14.331",194331,"00:03:17.555",197555
"051052","1.4_ref",1,"4",7,"ref",14,"A","B","oh ja","00:03:16.907",196907,"00:03:17.534",197534
"051052","1.4_ref",1,"4",7,"ref",14,"A","B","hij heeft zo'n balletje op zich of niet?","00:03:17.579",197579,"00:03:19.386",199386
"051052","1.4_ref",1,"4",7,"ref",14,"A","A","hij heeft zo'n balletje op en twee handvatjes aan de","00:03:18.560",198560,"00:03:21.698",201698
"051052","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:03:19.578",199578,"00:03:20.094",200094
"051052","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:03:21.614",201614,"00:03:22.108",202108
"051052","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:03:22.228",202228,"00:03:22.628",202628
"051052","1.4_ref",1,"4",7,"ref",14,"A","B","oké dan is het nummer #D#","00:03:22.540",202540,"00:03:24.551",204551
"051052","1.4_loc",1,"4",8,"loc",14,"A","A","en bij mij staat die helemaal uh op de onderste rij *breath* en dan iets links van het midden","00:03:26.188",206188,"00:03:31.994",211994
"051052","1.4_loc",1,"4",8,"loc",14,"A","B","ja bij mij ook","00:03:32.202",212202,"00:03:33.411",213411
"051052","1.4_loc",1,"4",8,"loc",14,"A","B","staan er zeg maar drie en dan staat die in het midden daarvan","00:03:33.447",213447,"00:03:36.993",216993
"051052","1.4_loc",1,"4",8,"loc",14,"A","A","ja nou ja uh de middelste maar hij staat niet precies in het midden","00:03:36.556",216556,"00:03:39.530",219530
"051052","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:03:37.083",217083,"00:03:37.542",217542
"051052","1.4_loc",1,"4",8,"loc",14,"A","B","nee hij staat niet nee klopt","00:03:38.599",218599,"00:03:40.197",220197
"051052","1.4_loc",1,"4",8,"loc",14,"A","A","ietsje links w]","00:03:39.580",219580,"00:03:40.526",220526
"051052","1.4_loc",1,"4",8,"loc",14,"A","B","maar ze staan wel op dezelfde plek denk ik *breath/laugh*","00:03:40.532",220532,"00:03:42.393",222393
"051052","1.4_loc",1,"4",8,"loc",14,"A","A","oké","00:03:40.606",220606,"00:03:40.960",220960
"051052","1.5_ref",1,"5",9,"ref",13,"B","B","uh ja","00:03:45.948",225948,"00:03:46.814",226814
"051052","1.5_ref",1,"5",9,"ref",13,"B","B","deze heeft twee van die staartjes met ja ik vind het op diamantjes lijken maar","00:03:47.000",227000,"00:03:51.419",231419
"051052","1.5_ref",1,"5",9,"ref",13,"B","A","oh die en hij staat op zo'n vierkant vlak","00:03:51.991",231991,"00:03:54.620",234620
"051052","1.5_ref",1,"5",9,"ref",13,"B","B","ja","00:03:53.732",233732,"00:03:54.542",234542
"051052","1.5_ref",1,"5",9,"ref",13,"B","B","ja ja","00:03:54.651",234651,"00:03:55.284",235284
"051052","1.5_ref",1,"5",9,"ref",13,"B","A","en hij heeft een rondje met een tuitje","00:03:54.668",234668,"00:03:57.000",237000
"051052","1.5_ref",1,"5",9,"ref",13,"B","B","ja ja ja","00:03:56.924",236924,"00:03:57.581",237581
"051052","1.5_ref",1,"5",9,"ref",13,"B","A","dan is dat nummer #vijf#","00:03:57.474",237474,"00:03:58.964",238964
"051052","1.5_loc",1,"5",10,"loc",13,"B","B","uh poeh die is lastig","00:04:01.597",241597,"00:04:03.668",243668
"051052","1.5_loc",1,"5",10,"loc",13,"B","B","hij staat zeg maar ongeveer op de derde rij van links denk ik","00:04:04.072",244072,"00:04:08.530",248530
"051052","1.5_loc",1,"5",10,"loc",13,"B","B","en dan ja iets meer naar beneden toe maar bijna op de helft","00:04:09.695",249695,"00:04:14.023",254023
"051052","1.5_loc",1,"5",10,"loc",13,"B","A","oké ja bij mij staat die links en dan soort van *breath* tweede rij en boven de helft dus dan uh staat die niet op dezelfde plek","00:04:14.291",254291,"00:04:23.573",263573
"051052","1.5_loc",1,"5",10,"loc",13,"B","B","nee oké","00:04:23.341",263341,"00:04:24.628",264628
"051052","1.5_loc",1,"5",10,"loc",13,"B","A","dus dan is het rood","00:04:24.276",264276,"00:04:25.220",265220
"051052","1.5_loc",1,"5",10,"loc",13,"B","B","ja","00:04:25.048",265048,"00:04:25.454",265454
"051052","1.6_ref",1,"6",11,"ref",16,"A","A","um ja uh deze dat vond ik een rare um *breath* je hebt zeg maar drie handvaten soort van","00:04:27.462",267462,"00:04:34.438",274438
"051052","1.6_ref",1,"6",11,"ref",16,"A","A","hè? als je het als koffiekopje beschouwt en één *breath* ja uh soort van kegelachtig ding dat er recht *breath* bovenin insteekt en dan heb je die handvatjes","00:04:34.582",274582,"00:04:44.041",284041
"051052","1.6_ref",1,"6",11,"ref",16,"A","A","uh die naar boven gaat is dezelfde als die de","00:04:44.500",284500,"00:04:47.240",287240
"051052","1.6_ref",1,"6",11,"ref",16,"A","B","oh ja ja","00:04:46.431",286431,"00:04:47.618",287618
"051052","1.6_ref",1,"6",11,"ref",16,"A","A","en dan heb je een soort van kromminkje *breath* erachter en een *breath* vierkantjes die steeds dikker worden","00:04:47.711",287711,"00:04:54.048",294048
"051052","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:04:53.506",293506,"00:04:54.105",294105
"051052","1.6_ref",1,"6",11,"ref",16,"A","A","aan uh aan de zijkant","00:04:54.148",294148,"00:04:55.363",295363
"051052","1.6_ref",1,"6",11,"ref",16,"A","B","oké dat is nummer #E#","00:04:55.688",295688,"00:04:57.403",297403
"051052","1.6_loc",1,"6",12,"loc",16,"A","A","en hij staat uh helemaal rechts en dan echt ietsje boven het midden","00:04:59.395",299395,"00:05:04.019",304019
"051052","1.6_loc",1,"6",12,"loc",16,"A","B","helemaal rechts?","00:05:04.153",304153,"00:05:05.282",305282
"051052","1.6_loc",1,"6",12,"loc",16,"A","A","ja helemaal de rechtse rij","00:05:05.189",305189,"00:05:06.744",306744
"051052","1.6_loc",1,"6",12,"loc",16,"A","B","nee dat is bij mij niet dus een andere plek","00:05:06.656",306656,"00:05:09.152",309152
"051052","1.6_loc",1,"6",12,"loc",16,"A","A","oké","00:05:07.813",307813,"00:05:08.535",308535
"051052","1.7_ref",1,"7",13,"ref",11,"B","B","uh deze heeft ook vier handvaten waarvan de f] f] die aan de voorkant zit is dat bolletje","00:05:11.104",311104,"00:05:16.803",316803
"051052","1.7_ref",1,"7",13,"ref",11,"B","B","en dan links heb je een driehoekje","00:05:17.405",317405,"00:05:19.567",319567
"051052","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:05:20.256",320256,"00:05:20.993",320993
"051052","1.7_ref",1,"7",13,"ref",11,"B","B","en dan zitten er twee bovenop waarvan de linker ja ik vind het op een soort pen lijken","00:05:20.692",320692,"00:05:24.881",324881
"051052","1.7_ref",1,"7",13,"ref",11,"B","B","en de rechter is gewoon een rechthoek","00:05:25.714",325714,"00:05:27.710",327710
"051052","1.7_ref",1,"7",13,"ref",11,"B","A","ja dat is nummer #veertien#","00:05:27.765",327765,"00:05:29.258",329258
"051052","1.7_loc",1,"7",14,"loc",11,"B","B","um hij staat als je van links naar rechts kijkt iets meer naar rechts maar wel dicht bij het midden","00:05:31.569",331569,"00:05:37.569",337569
"051052","1.7_loc",1,"7",14,"loc",11,"B","B","en van boven naar onder de tweede rij van onder","00:05:38.071",338071,"00:05:41.464",341464
"051052","1.7_loc",1,"7",14,"loc",11,"B","A","tweede rij v] ja ik ik de] ik ik denk dat we hem ongeveer *breath* bij mij staat die *breath* uh","00:05:42.698",342698,"00:05:50.040",350040
"051052","1.7_loc",1,"7",14,"loc",11,"B","A","wel i] hè iets oké je zei ietsje midden *breath* en dan rechts daarvan en ook een soort van onder de middellijn","00:05:50.040",350040,"00:05:57.354",357354
"051052","1.7_loc",1,"7",14,"loc",11,"B","B","ja","00:05:57.190",357190,"00:05:57.814",357814
"051052","1.7_loc",1,"7",14,"loc",11,"B","A","maar de de derde rij ja *breath* ja ik denk dat dat wel klopt","00:05:58.199",358199,"00:06:04.656",364656
"051052","1.7_loc",1,"7",14,"loc",11,"B","B","ik weet niet of jij alle plaatjes ook zo hebt","00:06:04.642",364642,"00:06:07.303",367303
"051052","1.7_loc",1,"7",14,"loc",11,"B","A","nee dat de] dat denk ik niet maar *breath* als die een beetje onder het midden is en een beetje rechts van het midden dan denk ik dat die gewoon op dezelfde plek staat","00:06:06.100",366100,"00:06:15.287",375287
"051052","1.7_loc",1,"7",14,"loc",11,"B","A","dus geel","00:06:15.757",375757,"00:06:16.750",376750
"051052","1.8_ref",1,"8",15,"ref",8,"A","A","oké uh dit is die ene met dat soort van tuitje aan de onderkant en dan heb je aan de bovenkant heb je die *breath* vierhoekjes met die stokjes eruit","00:06:17.979",377979,"00:06:27.676",387676
"051052","1.8_ref",1,"8",15,"ref",8,"A","B","oh ja","00:06:22.527",382527,"00:06:23.121",383121
"051052","1.8_ref",1,"8",15,"ref",8,"A","B","met die steeds groter wordende vierkantjes toch?","00:06:26.374",386374,"00:06:30.089",390089
"051052","1.8_ref",1,"8",15,"ref",8,"A","A","ja en dan en dan voor de *stutter* controle ook nog zo'n soort van handvatje beetje vooraan en dan ook nog eentje ach]","00:06:30.995",390995,"00:06:37.419",397419
"051052","1.8_ref",1,"8",15,"ref",8,"A","B","wat je n]","00:06:31.004",391004,"00:06:32.409",392409
"051052","1.8_ref",1,"8",15,"ref",8,"A","A","maar dat dat tuitje aan de onderkant dan weet je wel welke ik bedoel","00:06:37.444",397444,"00:06:40.491",400491
"051052","1.8_ref",1,"8",15,"ref",8,"A","B","ja","00:06:38.900",398900,"00:06:39.428",399428
"051052","1.8_ref",1,"8",15,"ref",8,"A","B","dat is #M# bij mij","00:06:40.263",400263,"00:06:42.686",402686
"051052","1.8_loc",1,"8",16,"loc",8,"A","A","en hij staat *breath* um even denken hoe ik dat","00:06:44.665",404665,"00:06:49.024",409024
"051052","1.8_loc",1,"8",16,"loc",8,"A","A","iets zeg maar als je de middellijn hebt van van links en rechts dan staat die ietsje daaronder","00:06:49.024",409024,"00:06:53.831",413831
"051052","1.8_loc",1,"8",16,"loc",8,"A","A","en de derde rij van links ongeveer","00:06:54.345",414345,"00:06:57.791",417791
"051052","1.8_loc",1,"8",16,"loc",8,"A","B","nee dan staat die niet op dezelfde plek","00:06:57.592",417592,"00:06:59.609",419609
"051052","1.8_loc",1,"8",16,"loc",8,"A","A","waar staat die bij jou dan uh?","00:06:59.302",419302,"00:07:00.928",420928
"051052","1.8_loc",1,"8",16,"loc",8,"A","B","(m]) linksboven ergens","00:07:00.659",420659,"00:07:02.486",422486
"051052","1.8_loc",1,"8",16,"loc",8,"A","A","oké","00:07:02.545",422545,"00:07:03.495",423495
"051052","1.8_loc",1,"8",16,"loc",8,"A","B","in ieder geval boven","00:07:02.869",422869,"00:07:04.344",424344
"051052","1.8_loc",1,"8",16,"loc",8,"A","A","boven die mid] nou ja oké dan uh dan is dat duidelijk","00:07:04.334",424334,"00:07:06.712",426712
"051052","1.8_loc",1,"8",16,"loc",8,"A","B","ja","00:07:05.000",425000,"00:07:05.565",425565
"051052","1.9_ref",1,"9",17,"ref",3,"B","B","uh ja ik vind dit echt op een wijnglas lijken staat uh st] ook op zo'n statiefje","00:07:08.924",428924,"00:07:13.809",433809
"051052","1.9_ref",1,"9",17,"ref",3,"B","B","met die driehoek","00:07:13.853",433853,"00:07:14.810",434810
"051052","1.9_ref",1,"9",17,"ref",3,"B","A","met die driehoek","00:07:14.353",434353,"00:07:15.480",435480
"051052","1.9_ref",1,"9",17,"ref",3,"B","B","die zo'n beetje gedraaid is","00:07:15.108",435108,"00:07:16.577",436577
"051052","1.9_ref",1,"9",17,"ref",3,"B","A","en dan drie dingetjes","00:07:16.593",436593,"00:07:18.180",438180
"051052","1.9_ref",1,"9",17,"ref",3,"B","B","ja","00:07:18.209",438209,"00:07:18.753",438753
"051052","1.9_ref",1,"9",17,"ref",3,"B","A","twee vierkantjes en een","00:07:18.270",438270,"00:07:19.377",439377
"051052","1.9_ref",1,"9",17,"ref",3,"B","A","oké dat is nummer #vier#","00:07:19.831",439831,"00:07:21.186",441186
"051052","1.9_loc",1,"9",18,"loc",3,"B","B","en hij staat bij mij rechtsboven in de hoek","00:07:24.146",444146,"00:07:26.781",446781
"051052","1.9_loc",1,"9",18,"loc",3,"B","A","helemaal rechtsboven?","00:07:28.404",448404,"00:07:29.923",449923
"051052","1.9_loc",1,"9",18,"loc",3,"B","B","ja niet als in helemaal tegen de rand van het scherm aan maar er staat niks rechts van het ding en ook nieks boven dat ding","00:07:30.168",450168,"00:07:35.428",455428
"051052","1.9_loc",1,"9",18,"loc",3,"B","A","oh ja bij mij staat er wel staan er wel dingen rechts en boven het ding","00:07:34.938",454938,"00:07:38.331",458331
"051052","1.9_loc",1,"9",18,"loc",3,"B","A","um staat die hij staat niet helemaal rechtsboven maar *breath* zeg maar een beetje in het midden van de rechterkant en in het midden van van boven","00:07:39.143",459143,"00:07:48.036",468036
"051052","1.9_loc",1,"9",18,"loc",3,"B","B","nee hij staat wel echt rechtsboven zo zou ik zo zou ik het wel noemen","00:07:47.282",467282,"00:07:51.071",471071
"051052","1.9_loc",1,"9",18,"loc",3,"B","A","echt rechtsboven dan","00:07:49.172",469172,"00:07:50.622",470622
"051052","1.9_loc",1,"9",18,"loc",3,"B","A","ja dan denk ik niet dat die op dezelfde plek staat dus dan druk ik op *click of the computer* rood","00:07:51.063",471063,"00:07:55.492",475492
"051052","1.10_ref",1,"10",19,"ref",10,"A","A","uh ja dit is uh zeg maar achter dat kopje heb je een soort staaf *breath* um een een een ronde staaf met twee van die","00:07:56.233",476233,"00:08:05.420",485420
"051052","1.10_ref",1,"10",19,"ref",10,"A","A","knopjes aan de buitenkant","00:08:05.420",485420,"00:08:07.163",487163
"051052","1.10_ref",1,"10",19,"ref",10,"A","A","en ja een soort zeg maar *breath* va] s] uh een vierkantje die er schuin uit komt met nog een staafje eruit oké die was niet","00:08:07.612",487612,"00:08:16.280",496280
"051052","1.10_ref",1,"10",19,"ref",10,"A","A","*breath* zeg maar je m] um ja","00:08:16.280",496280,"00:08:18.749",498749
"051052","1.10_ref",1,"10",19,"ref",10,"A","B","ja ik volg je niet helemaal maar","00:08:17.659",497659,"00:08:19.548",499548
"051052","1.10_ref",1,"10",19,"ref",10,"A","A","nee het is de enige die echt zeg maar zo'n *breath* balk achter het kopje heeft en dan uh steekt die links een klein stukje uit en rechts een groter stukje","00:08:19.275",499275,"00:08:28.130",508130
"051052","1.10_ref",1,"10",19,"ref",10,"A","B","ah een beetje met die ronde lijken een beetje ronde schroeven links en rechts","00:08:28.444",508444,"00:08:32.866",512866
"051052","1.10_ref",1,"10",19,"ref",10,"A","A","ja die een soort van van die knopjes die erop zitten","00:08:32.713",512713,"00:08:35.170",515170
"051052","1.10_ref",1,"10",19,"ref",10,"A","B","ja","00:08:34.429",514429,"00:08:34.916",514916
"051052","1.10_ref",1,"10",19,"ref",10,"A","A","ja","00:08:35.195",515195,"00:08:35.519",515519
"051052","1.10_ref",1,"10",19,"ref",10,"A","B","en dan zo'n vierkant ding inderdaad met nog iets eraan","00:08:35.565",515565,"00:08:38.297",518297
"051052","1.10_ref",1,"10",19,"ref",10,"A","A","ja daarachter ja","00:08:37.393",517393,"00:08:38.793",518793
"051052","1.10_ref",1,"10",19,"ref",10,"A","B","ja","00:08:38.371",518371,"00:08:38.654",518654
"051052","1.10_ref",1,"10",19,"ref",10,"A","B","dat is #K# bij mij","00:08:38.759",518759,"00:08:40.201",520201
"051052","1.10_loc",1,"10",20,"loc",10,"A","A","en hij staat bij mij uh ja linksboven","00:08:42.271",522271,"00:08:45.040",525040
"051052","1.10_loc",1,"10",20,"loc",10,"A","A","niet helemaal linksboven in het scherm maar er staat bij mij niks links of rechts of *breath* uh boven van","00:08:45.330",525330,"00:08:51.255",531255
"051052","1.10_loc",1,"10",20,"loc",10,"A","B","ja hij staat bij mij ook linksboven maar er staat wel iets lager nog iets wat meer naar links staat","00:08:51.818",531818,"00:08:57.492",537492
"051052","1.10_loc",1,"10",20,"loc",10,"A","A","dus","00:08:51.972",531972,"00:08:52.523",532523
"051052","1.10_loc",1,"10",20,"loc",10,"A","A","oh ja ja dat heb ik ook","00:08:57.766",537766,"00:08:59.373",539373
"051052","1.10_loc",1,"10",20,"loc",10,"A","B","oké","00:08:59.364",539364,"00:08:59.974",539974
"051052","1.10_loc",1,"10",20,"loc",10,"A","A","ja","00:08:59.544",539544,"00:09:00.007",540007
"051052","1.10_loc",1,"10",20,"loc",10,"A","B","maar dan zal die wel op dezelfde plek staan denk","00:09:00.004",540004,"00:09:01.863",541863
"051052","1.10_loc",1,"10",20,"loc",10,"A","A","ik denk dat die op dezelfde plek staat ja","00:09:00.988",540988,"00:09:02.946",542946
"051052","1.10_loc",1,"10",20,"loc",10,"A","B","ja","00:09:02.480",542480,"00:09:02.843",542843
"051052","1.11_ref",1,"11",21,"ref",5,"B","B","uh deze heeft zo'n horizontale balk op zijn kopje liggen zal ik maar zeggen","00:09:05.341",545341,"00:09:10.247",550247
"051052","1.11_ref",1,"11",21,"ref",5,"B","B","en ja en verder lijkt het alsof hij zo'n soort graver van zo'n graafmachine in zijn armpje heeft","00:09:11.330",551330,"00:09:17.750",557750
"051052","1.11_ref",1,"11",21,"ref",5,"B","B","rechts","00:09:18.407",558407,"00:09:19.193",559193
"051052","1.11_ref",1,"11",21,"ref",5,"B","A","mmm","00:09:20.891",560891,"00:09:21.997",561997
