"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"057058","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:02:28.156",148156,"00:02:28.936",148936
"057058","1.3_ref",1,"3",5,"ref",15,"B","A","dat is nummer #zes#","00:02:28.240",148240,"00:02:29.393",149393
"057058","1.3_ref",1,"3",5,"ref",15,"B","B","oké","00:02:30.039",150039,"00:02:30.459",150459
"057058","1.3_loc",1,"3",6,"loc",15,"B","B","en hij staat bij mij helemaal bovenaan","00:02:31.999",151999,"00:02:34.458",154458
"057058","1.3_loc",1,"3",6,"loc",15,"B","A","ja bij mij ook","00:02:34.270",154270,"00:02:35.261",155261
"057058","1.3_loc",1,"3",6,"loc",15,"B","B","en um als je het midden hebt staat die er n] net wat rechts van","00:02:34.807",154807,"00:02:38.025",158025
"057058","1.3_loc",1,"3",6,"loc",15,"B","A","net iets rechts van oké en heb jij daar nog andere omheen staan? ","00:02:37.599",157599,"00:02:40.865",160865
"057058","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:02:38.440",158440,"00:02:38.950",158950
"057058","1.3_loc",1,"3",6,"loc",15,"B","B","ja ik heb er er staat er eentje die staat rechtsonder een beetje schuin onder","00:02:40.592",160592,"00:02:44.640",164640
"057058","1.3_loc",1,"3",6,"loc",15,"B","A","ja ja precies","00:02:44.044",164044,"00:02:45.940",165940
"057058","1.3_loc",1,"3",6,"loc",15,"B","B","en eentje wat verder rechts maar ongeveer op dezelfde hoogte","00:02:45.029",165029,"00:02:47.754",167754
"057058","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:02:46.535",166535,"00:02:46.874",166874
"057058","1.3_loc",1,"3",6,"loc",15,"B","A","bij mij oo]","00:02:47.580",167580,"00:02:48.280",168280
"057058","1.3_loc",1,"3",6,"loc",15,"B","A","ja dus dan zijn ze staat die wel op dezelfde plek denk ik","00:02:48.312",168312,"00:02:51.099",171099
"057058","1.3_loc",1,"3",6,"loc",15,"B","B","oké","00:02:48.344",168344,"00:02:48.840",168840
"057058","1.3_loc",1,"3",6,"loc",15,"B","B","oké top","00:02:50.816",170816,"00:02:51.740",171740
"057058","1.3_loc",1,"3",6,"loc",15,"B","A","oké","00:02:51.786",171786,"00:02:52.393",172393
"057058","1.4_ref",1,"4",7,"ref",14,"A","A","um deze heeft een bolletje erbovenop en een soortje armen aan de zijkant","00:02:53.521",173521,"00:02:59.678",179678
"057058","1.4_ref",1,"4",7,"ref",14,"A","B","en zo'n langwerpige ja ja","00:02:59.305",179305,"00:03:00.970",180970
"057058","1.4_ref",1,"4",7,"ref",14,"A","A","en zo'n lang]","00:02:59.788",179788,"00:03:00.310",180310
"057058","1.4_ref",1,"4",7,"ref",14,"A","A","ja precies","00:03:00.331",180331,"00:03:01.707",181707
"057058","1.4_ref",1,"4",7,"ref",14,"A","B","dat is #D# bij mij","00:03:01.534",181534,"00:03:02.893",182893
"057058","1.4_ref",1,"4",7,"ref",14,"A","A","oké top","00:03:02.599",182599,"00:03:03.484",183484
"057058","1.4_ref",1,"4",7,"ref",14,"A","B","mooi hoe we dezelfde","00:03:04.744",184744,"00:03:06.040",186040
"057058","1.4_loc",1,"4",8,"loc",14,"A","B","oké waar staat die *laugh*","00:03:06.240",186240,"00:03:07.749",187749
"057058","1.4_loc",1,"4",8,"loc",14,"A","A","ja fijn hè? *laugh*","00:03:06.243",186243,"00:03:07.476",187476
"057058","1.4_loc",1,"4",8,"loc",14,"A","A","hij staat net iets links uit het midden helemaal onderaan","00:03:07.756",187756,"00:03:11.507",191507
"057058","1.4_loc",1,"4",8,"loc",14,"A","B","ja bij mij ook links van het midden en helemaal onderaan","00:03:11.377",191377,"00:03:13.391",193391
"057058","1.4_loc",1,"4",8,"loc",14,"A","A","bij jou ook?","00:03:12.204",192204,"00:03:12.873",192873
"057058","1.4_loc",1,"4",8,"loc",14,"A","A","oké en dan staat er nog eentje links van ook","00:03:13.335",193335,"00:03:15.537",195537
"057058","1.4_loc",1,"4",8,"loc",14,"A","B","oké","00:03:13.735",193735,"00:03:14.195",194195
"057058","1.4_loc",1,"4",8,"loc",14,"A","B","ja eentje links en heel wat verder staat er nog eentje rechts bij mij maar","00:03:15.594",195594,"00:03:18.618",198618
"057058","1.4_loc",1,"4",8,"loc",14,"A","A","ja","00:03:16.184",196184,"00:03:16.509",196509
"057058","1.4_loc",1,"4",8,"loc",14,"A","A","precies ja oké nou dan zal die op dezelfde plek zijn","00:03:18.020",198020,"00:03:21.527",201527
"057058","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:03:18.771",198771,"00:03:19.131",199131
"057058","1.4_loc",1,"4",8,"loc",14,"A","B","oké dus dat is zelfde plek","00:03:19.386",199386,"00:03:21.088",201088
"057058","1.4_loc",1,"4",8,"loc",14,"A","A","ja","00:03:21.594",201594,"00:03:21.718",201718
"057058","1.4_loc",1,"4",8,"loc",14,"A","B","alright","00:03:21.622",201622,"00:03:22.501",202501
"057058","1.5_ref",1,"5",9,"ref",13,"B","B","ik heb er eentje met drie van die bolletjes zo ernaast aan beide kanten","00:03:22.810",202810,"00:03:26.695",206695
"057058","1.5_ref",1,"5",9,"ref",13,"B","A","oh en zo'n soort van confettislinger erach] soort van achter","00:03:25.682",205682,"00:03:28.682",208682
"057058","1.5_ref",1,"5",9,"ref",13,"B","B","ja of het erachter is?","00:03:28.140",208140,"00:03:29.556",209556
"057058","1.5_ref",1,"5",9,"ref",13,"B","A","en zo'n plateautje eronder?","00:03:28.745",208745,"00:03:30.434",210434
"057058","1.5_ref",1,"5",9,"ref",13,"B","B","ja plateau eronder yes","00:03:29.820",209820,"00:03:31.487",211487
"057058","1.5_ref",1,"5",9,"ref",13,"B","A","oh ja","00:03:30.637",210637,"00:03:31.143",211143
"057058","1.5_ref",1,"5",9,"ref",13,"B","A","nummer #vijf# is dat","00:03:31.270",211270,"00:03:32.390",212390
"057058","1.5_ref",1,"5",9,"ref",13,"B","B","oké","00:03:32.161",212161,"00:03:32.793",212793
"057058","1.5_loc",1,"5",10,"loc",13,"B","B","uh even kijken hij staat als je gewoon de helft zo doet staat die er net onder","00:03:34.114",214114,"00:03:38.452",218452
"057058","1.5_loc",1,"5",10,"loc",13,"B","A","ja","00:03:37.327",217327,"00:03:37.816",217816
"057058","1.5_loc",1,"5",10,"loc",13,"B","A","oké","00:03:38.555",218555,"00:03:39.620",219620
"057058","1.5_loc",1,"5",10,"loc",13,"B","B","bij mij","00:03:39.152",219152,"00:03:39.754",219754
"057058","1.5_loc",1,"5",10,"loc",13,"B","B","en hij staat um als je het scherm dan weer zo doet staat die wat links daarvan","00:03:39.774",219774,"00:03:44.534",224534
"057058","1.5_loc",1,"5",10,"loc",13,"B","A","ja","00:03:43.048",223048,"00:03:43.333",223333
"057058","1.5_loc",1,"5",10,"loc",13,"B","A","oké oh dan staat die bij mij wel op een andere plek hij staat bij mij echt wel verder naar links denk ik en niet helemaal in het midden","00:03:44.427",224427,"00:03:51.860",231860
"057058","1.5_loc",1,"5",10,"loc",13,"B","B","oké","00:03:46.459",226459,"00:03:47.111",227111
"057058","1.5_loc",1,"5",10,"loc",13,"B","B","hij staat iets onder het midden bij mij","00:03:51.768",231768,"00:03:53.662",233662
"057058","1.5_loc",1,"5",10,"loc",13,"B","A","net iets erboven","00:03:51.894",231894,"00:03:52.789",232789
"057058","1.5_loc",1,"5",10,"loc",13,"B","A","bij mij staat die net wel boven het midden zou ik denken dus dan is die d] denk ik niet op dezelfde plek nee","00:03:53.469",233469,"00:03:58.704",238704
"057058","1.5_loc",1,"5",10,"loc",13,"B","B","oké ja dan is het niet *laugh*","00:03:55.532",235532,"00:03:57.438",237438
"057058","1.5_loc",1,"5",10,"loc",13,"B","B","ja","00:03:58.133",238133,"00:03:58.715",238715
"057058","1.6_ref",1,"6",11,"ref",16,"A","A","uh deze heeft vier uitsteeksels eentje aan de bovenkant een beetje een een gladde en dan *breath* uh aan de rechterkant een soort legoblokken","00:04:01.629",241629,"00:04:11.285",251285
"057058","1.6_ref",1,"6",11,"ref",16,"A","A","en dan nog nog één zo'n zelfde gladde een beetje in het midden en nog een soortje regenpijp w] wormpje naar achter","00:04:11.689",251689,"00:04:19.510",259510
"057058","1.6_ref",1,"6",11,"ref",16,"A","B","is het een soort van is aan de zijkant?","00:04:18.527",258527,"00:04:20.803",260803
"057058","1.6_ref",1,"6",11,"ref",16,"A","B","een isteken?","00:04:21.045",261045,"00:04:22.363",262363
"057058","1.6_ref",1,"6",11,"ref",16,"A","A","um","00:04:21.476",261476,"00:04:22.880",262880
"057058","1.6_ref",1,"6",11,"ref",16,"A","B","of dat niet?","00:04:24.039",264039,"00:04:25.135",265135
"057058","1.6_ref",1,"6",11,"ref",16,"A","A","zo zou ik het niet zelf kunnen noem] willen noemen denk ik maar het zijn een soortje legblokje die steeds groter worden zeg maar dus hij begint met een klein legoblokje en dan worden ze steeds *breath* groter","00:04:24.730",264730,"00:04:33.680",273680
"057058","1.6_ref",1,"6",11,"ref",16,"A","B","en die stonden bovenop of waar sto]?","00:04:31.497",271497,"00:04:33.833",273833
"057058","1.6_ref",1,"6",11,"ref",16,"A","A","nee die zitten aan de zijkant sorry die zitten rechts aan aan de rechterzijkant","00:04:33.727",273727,"00:04:37.063",277063
"057058","1.6_ref",1,"6",11,"ref",16,"A","B","twee daarvan","00:04:36.601",276601,"00:04:37.634",277634
"057058","1.6_ref",1,"6",11,"ref",16,"A","A","uh nee dat is er eentje","00:04:38.044",278044,"00:04:39.728",279728
"057058","1.6_ref",1,"6",11,"ref",16,"A","B","oké wacht dan","00:04:39.222",279222,"00:04:40.710",280710
"057058","1.6_ref",1,"6",11,"ref",16,"A","A","één zo'n legoblok en aan de bovenkant één zo'n soort gladde cactus","00:04:40.298",280298,"00:04:44.819",284819
"057058","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:04:41.230",281230,"00:04:41.671",281671
"057058","1.6_ref",1,"6",11,"ref",16,"A","B","en aan de zijkant dezelfde","00:04:43.345",283345,"00:04:44.824",284824
"057058","1.6_ref",1,"6",11,"ref",16,"A","A","ja en aan de an] uh linkerzijkant dezelfde en aan de rechterzijkant zo'n blokje en uh","00:04:45.400",285400,"00:04:50.864",290864
"057058","1.6_ref",1,"6",11,"ref",16,"A","B","ongeveer","00:04:45.869",285869,"00:04:46.335",286335
"057058","1.6_ref",1,"6",11,"ref",16,"A","B","ja inderdaad ja oké ik dat is #E# bij mij","00:04:49.017",289017,"00:04:52.009",292009
"057058","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:04:50.994",290994,"00:04:51.354",291354
"057058","1.6_ref",1,"6",11,"ref",16,"A","A","oké","00:04:51.900",291900,"00:04:52.238",292238
"057058","1.6_loc",1,"6",12,"loc",16,"A","A","die was wel moeilijker uit te leggen *laugh*","00:04:53.735",293735,"00:04:55.565",295565
"057058","1.6_loc",1,"6",12,"loc",16,"A","B","en waar staat die van jou?","00:04:53.787",293787,"00:04:54.839",294839
"057058","1.6_loc",1,"6",12,"loc",16,"A","B","*laugh* ja","00:04:55.294",295294,"00:04:56.287",296287
"057058","1.6_loc",1,"6",12,"loc",16,"A","A","uh helemaal op het midden als je zo kijkt en dan helemaal rechts op het scherm","00:04:56.045",296045,"00:05:01.312",301312
"057058","1.6_loc",1,"6",12,"loc",16,"A","B","oké nee dan is die bij mij wel wel anders","00:05:01.246",301246,"00:05:03.630",303630
"057058","1.6_loc",1,"6",12,"loc",16,"A","A","is die ook op een andere plek","00:05:02.942",302942,"00:05:04.556",304556
"057058","1.6_loc",1,"6",12,"loc",16,"A","B","bij mij is die wel echt b] duidelijk boven de helft van het uh scherm","00:05:03.650",303650,"00:05:06.635",306635
"057058","1.6_loc",1,"6",12,"loc",16,"A","A","oké","00:05:06.170",306170,"00:05:06.992",306992
"057058","1.6_loc",1,"6",12,"loc",16,"A","A","ja","00:05:07.145",307145,"00:05:07.532",307532
"057058","1.6_loc",1,"6",12,"loc",16,"A","B","dus andere plek","00:05:07.406",307406,"00:05:08.587",308587
"057058","1.6_loc",1,"6",12,"loc",16,"A","A","oké","00:05:08.521",308521,"00:05:09.263",309263
"057058","1.7_ref",1,"7",13,"ref",11,"B","B","oké ik heb er eentje het heeft een soort van rode of een bolletje aan de voorkant","00:05:10.163",310163,"00:05:13.936",313936
"057058","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:05:13.703",313703,"00:05:14.663",314663
"057058","1.7_ref",1,"7",13,"ref",11,"B","B","en één uh soort van kwastje die eruit steekt en nog een rechte","00:05:14.189",314189,"00:05:18.863",318863
"057058","1.7_ref",1,"7",13,"ref",11,"B","A","en nog één rechthoekige","00:05:18.024",318024,"00:05:20.194",320194
"057058","1.7_ref",1,"7",13,"ref",11,"B","B","ja en nog een soort van driehoekje aan de zij] ja","00:05:19.186",319186,"00:05:21.425",321425
"057058","1.7_ref",1,"7",13,"ref",11,"B","A","oh ja ja dat is nummer #veertien# bij mij","00:05:20.564",320564,"00:05:23.465",323465
"057058","1.7_ref",1,"7",13,"ref",11,"B","B","oké","00:05:22.484",322484,"00:05:23.137",323137
"057058","1.7_loc",1,"7",14,"loc",11,"B","A","oké","00:05:24.918",324918,"00:05:25.354",325354
"057058","1.7_loc",1,"7",14,"loc",11,"B","B","en hij staat bij mij als je het scherm weer door de helft doet net iets naar onder","00:05:24.949",324949,"00:05:28.329",328329
"057058","1.7_loc",1,"7",14,"loc",11,"B","A","hmhm","00:05:27.312",327312,"00:05:27.984",327984
"057058","1.7_loc",1,"7",14,"loc",11,"B","A","ja","00:05:28.418",328418,"00:05:28.589",328589
"057058","1.7_loc",1,"7",14,"loc",11,"B","B","en net iets naar rechts","00:05:28.634",328634,"00:05:30.064",330064
"057058","1.7_loc",1,"7",14,"loc",11,"B","A","ja bij mij ook en er staat er dan nog eentje net linksonder","00:05:29.983",329983,"00:05:33.973",333973
"057058","1.7_loc",1,"7",14,"loc",11,"B","B","b] l] beetje links schuin zo eronder","00:05:31.905",331905,"00:05:34.066",334066
"057058","1.7_loc",1,"7",14,"loc",11,"B","A","ja precies oké dat zal dan dezelfde plek zijn","00:05:34.013",334013,"00:05:36.420",336420
"057058","1.7_loc",1,"7",14,"loc",11,"B","B","ja","00:05:34.220",334220,"00:05:34.360",334360
"057058","1.7_loc",1,"7",14,"loc",11,"B","B","oké zelfde plek","00:05:34.865",334865,"00:05:36.405",336405
"057058","1.8_ref",1,"8",15,"ref",8,"A","A","uh deze heeft een soortje ja *smack one's lips* ik vond het best lastig een beetje ISS International Space Station achtige bovenop *laugh*","00:05:37.982",337982,"00:05:44.950",344950
"057058","1.8_ref",1,"8",15,"ref",8,"A","A","met uh zo'n vierkantje zo met de p]","00:05:45.360",345360,"00:05:48.385",348385
"057058","1.8_ref",1,"8",15,"ref",8,"A","B","oh zo'n ruit?","00:05:47.390",347390,"00:05:48.530",348530
"057058","1.8_ref",1,"8",15,"ref",8,"A","A","ja zo'n ruit met de punt erin en dan *breath* twee","00:05:48.406",348406,"00:05:51.250",351250
"057058","1.8_ref",1,"8",15,"ref",8,"A","B","j] ja","00:05:48.676",348676,"00:05:49.484",349484
"057058","1.8_ref",1,"8",15,"ref",8,"A","B","en dingetjes eruit","00:05:50.704",350704,"00:05:51.775",351775
"057058","1.8_ref",1,"8",15,"ref",8,"A","A","precies e] en dan aan de voorkant nog aan de zijkant en aan de onderkant","00:05:51.584",351584,"00:05:55.778",355778
"057058","1.8_ref",1,"8",15,"ref",8,"A","B","ja","00:05:52.124",352124,"00:05:52.672",352672
