"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"039040","1.1_loc",1,"1",2,"loc",9,"B","A","met zo'n bolle neus?","00:00:35.784",35784,"00:00:36.974",36974
"039040","1.1_loc",1,"1",2,"loc",9,"B","A","oh nee wacht dat is natuurlijk niet hetzelfde","00:00:37.224",37224,"00:00:38.645",38645
"039040","1.1_loc",1,"1",2,"loc",9,"B","A","um ja in het midden onderin","00:00:38.870",38870,"00:00:40.213",40213
"039040","1.1_loc",1,"1",2,"loc",9,"B","B","ja","00:00:40.651",40651,"00:00:41.138",41138
"039040","1.1_loc",1,"1",2,"loc",9,"B","A","heb ik ook","00:00:40.670",40670,"00:00:41.388",41388
"039040","1.1_loc",1,"1",2,"loc",9,"B","A","dan denk ik dat die op dezelfde plek staat","00:00:41.415",41415,"00:00:43.221",43221
"039040","1.2_ref",1,"2",3,"ref",6,"A","A","nu heb ik een vierkant um ik dacht dat het een soort van bolletje was die had ik als neus gezien met zo'n stokje erdoorheen","00:00:43.990",43990,"00:00:49.516",49516
"039040","1.2_ref",1,"2",3,"ref",6,"A","A","met zo'n plukje *laugh*","00:00:49.839",49839,"00:00:51.775",51775
"039040","1.2_ref",1,"2",3,"ref",6,"A","B","oh ja","00:00:49.844",49844,"00:00:50.518",50518
"039040","1.2_ref",1,"2",3,"ref",6,"A","B","ja","00:00:50.892",50892,"00:00:51.320",51320
"039040","1.2_ref",1,"2",3,"ref",6,"A","A","um ja?","00:00:51.805",51805,"00:00:52.625",52625
"039040","1.2_ref",1,"2",3,"ref",6,"A","B","ja bij mij is dat #F#","00:00:52.635",52635,"00:00:54.022",54022
"039040","1.2_ref",1,"2",3,"ref",6,"A","A","oké","00:00:53.740",53740,"00:00:54.413",54413
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","en bij mij staat die rechts op het scherm midden rechts","00:00:56.316",56316,"00:00:59.239",59239
"039040","1.2_loc",1,"2",4,"loc",6,"A","B","ja daar staat die bij mij ook","00:00:59.564",59564,"00:01:00.895",60895
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","oké","00:01:00.794",60794,"00:01:01.194",61194
"039040","1.2_loc",1,"2",4,"loc",6,"A","B","denk ik tenminste","00:01:02.457",62457,"00:01:03.380",63380
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","niet helemaal een beetje","00:01:03.678",63678,"00:01:05.396",65396
"039040","1.2_loc",1,"2",4,"loc",6,"A","B","klein bee]","00:01:03.813",63813,"00:01:04.371",64371
"039040","1.2_loc",1,"2",4,"loc",6,"A","B","hee] heel klein beetje naar boven vanuit het midden gezien","00:01:05.330",65330,"00:01:08.152",68152
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","mmm","00:01:09.566",69566,"00:01:10.519",70519
"039040","1.2_loc",1,"2",4,"loc",6,"A","B","nou ja misschien is dat ook wel gewoon in het midden en kan ik niet goed kijk]","00:01:09.814",69814,"00:01:12.485",72485
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","ik weet niet of het dezelfde plek is wacht even het is echt zeg maar halverwege rechts","00:01:11.677",71677,"00:01:15.188",75188
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","als je de helft hebt en dan het is echt op drie vierde rechts","00:01:15.378",75378,"00:01:17.818",77818
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","best wel precies ook best wel in het midden","00:01:18.213",78213,"00:01:20.220",80220
"039040","1.2_loc",1,"2",4,"loc",6,"A","B","uh bij mij is het zeg maar je hebt rechts *breath* en dan op drie vierde van rechts dus *breath* op zeven achtste van het totaal naar rechts het is het meest rechtse plaatje","00:01:21.976",81976,"00:01:31.156",91156
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","hmhm","00:01:26.812",86812,"00:01:27.483",87483
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","nee bij mij niet dan zit die denk ik op een andere plek","00:01:31.238",91238,"00:01:33.311",93311
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","wat jij ook zegt dat er bij mij is er ook een plaatje dat ernaast staat dat iets erboven is dus ik denk *breath* misschien niet","00:01:33.711",93711,"00:01:38.910",98910
"039040","1.2_loc",1,"2",4,"loc",6,"A","B","oh nee dan misschien niet","00:01:40.382",100382,"00:01:41.990",101990
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","even kijken","00:01:40.771",100771,"00:01:41.876",101876
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","want hij staat echt wel","00:01:41.965",101965,"00:01:43.007",103007
"039040","1.2_loc",1,"2",4,"loc",6,"A","B","jij bedoelt drie vierde van het totaal?","00:01:42.800",102800,"00:01:44.556",104556
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","drie vierde van het totaal en dan echt wel midden midden precies","00:01:44.417",104417,"00:01:48.400",108400
"039040","1.2_loc",1,"2",4,"loc",6,"A","B","bij mij is er echt een stukje van vijf centimeter vanaf de rand van het scherm","00:01:49.093",109093,"00:01:52.795",112795
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","ik denk bij mij meer","00:01:54.536",114536,"00:01:55.602",115602
"039040","1.2_loc",1,"2",4,"loc",6,"A","A","dan doe maar niet","00:01:55.652",115652,"00:01:56.546",116546
"039040","1.2_loc",1,"2",4,"loc",6,"A","B","oké we gaan voor rood","00:01:56.856",116856,"00:01:58.670",118670
"039040","1.3_ref",1,"3",5,"ref",15,"B","B","um *breath* het is die ene die een soort van schoorsteentje aan de zijkant heeft en hij heeft twee","00:02:01.158",121158,"00:02:08.206",128206
"039040","1.3_ref",1,"3",5,"ref",15,"B","A","wacht welke zijkant?","00:02:07.960",127960,"00:02:09.195",129195
"039040","1.3_ref",1,"3",5,"ref",15,"B","B","links","00:02:09.943",129943,"00:02:10.885",130885
"039040","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:02:10.858",130858,"00:02:11.439",131439
"039040","1.3_ref",1,"3",5,"ref",15,"B","A","oh is dat zo'n schuin? die bedoel je of een andere?","00:02:11.773",131773,"00:02:14.996",134996
"039040","1.3_ref",1,"3",5,"ref",15,"B","B","um ga ik even over nadenk]","00:02:15.304",135304,"00:02:16.954",136954
"039040","1.3_ref",1,"3",5,"ref",15,"B","B","hij is horizon] bijna horizontaal en dan gaat die recht omhoog","00:02:17.131",137131,"00:02:20.367",140367
"039040","1.3_ref",1,"3",5,"ref",15,"B","B","maar dat was niet het belangrijkste hij heeft twee puntjes bovenop","00:02:20.625",140625,"00:02:23.298",143298
"039040","1.3_ref",1,"3",5,"ref",15,"B","B","dan heeft die een soort van slurf naar beneden","00:02:23.614",143614,"00:02:25.180",145180
"039040","1.3_ref",1,"3",5,"ref",15,"B","B","en er zit een vlak doorheen","00:02:25.869",145869,"00:02:28.825",148825
"039040","1.3_ref",1,"3",5,"ref",15,"B","A","oh wacht even","00:02:25.926",145926,"00:02:27.550",147550
"039040","1.3_ref",1,"3",5,"ref",15,"B","A","oh ja ja dan weet ik welke je bedoelt","00:02:28.405",148405,"00:02:30.200",150200
"039040","1.3_ref",1,"3",5,"ref",15,"B","B","ja uh wel wel","00:02:32.237",152237,"00:02:33.628",153628
"039040","1.3_ref",1,"3",5,"ref",15,"B","A","ja oh s] dat is nummer #zes#","00:02:32.717",152717,"00:02:34.389",154389
"039040","1.3_loc",1,"3",6,"loc",15,"B","B","hij zit bij mij helemaal bovenaan en dan iets meer naar rechts","00:02:35.782",155782,"00:02:39.549",159549
"039040","1.3_loc",1,"3",6,"loc",15,"B","A","ja bij mij ook","00:02:39.527",159527,"00:02:40.405",160405
"039040","1.3_loc",1,"3",6,"loc",15,"B","B","oké","00:02:41.029",161029,"00:02:41.582",161582
"039040","1.3_loc",1,"3",6,"loc",15,"B","A","uh ik denk op dezelfde plek","00:02:41.105",161105,"00:02:42.617",162617
"039040","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:02:43.238",163238,"00:02:43.794",163794
"039040","1.3_loc",1,"3",6,"loc",15,"B","A","een klein beetje naar rechts net over het midden","00:02:44.808",164808,"00:02:46.534",166534
"039040","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:02:46.705",166705,"00:02:47.175",167175
"039040","1.3_loc",1,"3",6,"loc",15,"B","A","oké","00:02:47.261",167261,"00:02:47.663",167663
"039040","1.4_ref",1,"4",7,"ref",14,"A","A","um ik heb nu eentje s] die basisvorm met een bol hier of wacht even een bol hier voor jou en dan zit aan de andere kant zit zo'n paal naar beneden","00:02:50.331",170331,"00:02:58.524",178524
"039040","1.4_ref",1,"4",7,"ref",14,"A","A","en daar zit zo'n arm aan","00:02:58.893",178893,"00:03:00.371",180371
"039040","1.4_ref",1,"4",7,"ref",14,"A","B","de paal zit aan de voorkant van het ding","00:03:00.708",180708,"00:03:02.737",182737
"039040","1.4_ref",1,"4",7,"ref",14,"A","A","ja aan de voorkant","00:03:02.082",182082,"00:03:03.599",183599
"039040","1.4_ref",1,"4",7,"ref",14,"A","B","oké dan is dat nummer #D#","00:03:03.225",183225,"00:03:04.969",184969
"039040","1.4_ref",1,"4",7,"ref",14,"A","B","en hij heeft ook nog twee armpjes","00:03:06.084",186084,"00:03:07.319",187319
"039040","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:03:07.308",187308,"00:03:07.755",187755
"039040","1.4_ref",1,"4",7,"ref",14,"A","B","oké ja dat is #D#","00:03:07.931",187931,"00:03:09.300",189300
"039040","1.4_ref",1,"4",7,"ref",14,"A","A","van die","00:03:08.057",188057,"00:03:08.856",188856
"039040","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:03:09.400",189400,"00:03:09.814",189814
"039040","1.4_loc",1,"4",8,"loc",14,"A","A","um en hij zit links onderin","00:03:11.666",191666,"00:03:15.483",195483
"039040","1.4_loc",1,"4",8,"loc",14,"A","A","nou zeg maar sorry hij zit zeg maar van het midden een beetje naar links onderin","00:03:15.723",195723,"00:03:18.709",198709
"039040","1.4_loc",1,"4",8,"loc",14,"A","B","uh ja dat denk ik ook","00:03:19.903",199903,"00:03:21.812",201812
"039040","1.4_loc",1,"4",8,"loc",14,"A","B","echt heel klein beetje ja","00:03:22.048",202048,"00:03:23.850",203850
"039040","1.4_loc",1,"4",8,"loc",14,"A","A","ja heel klein beetje","00:03:23.191",203191,"00:03:24.318",204318
"039040","1.4_loc",1,"4",8,"loc",14,"A","A","en wel helemaal onderin","00:03:24.407",204407,"00:03:25.304",205304
"039040","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:03:25.491",205491,"00:03:25.765",205765
"039040","1.4_loc",1,"4",8,"loc",14,"A","A","oké","00:03:25.885",205885,"00:03:26.423",206423
"039040","1.5_ref",1,"5",9,"ref",13,"B","B","um dit is die met die staartjes in principe van die ruiten","00:03:29.771",209771,"00:03:33.524",213524
"039040","1.5_ref",1,"5",9,"ref",13,"B","A","oh van die deze *laugh* zo'n kralenketting","00:03:33.424",213424,"00:03:36.143",216143
"039040","1.5_ref",1,"5",9,"ref",13,"B","B","ja","00:03:34.983",214983,"00:03:35.703",215703
"039040","1.5_ref",1,"5",9,"ref",13,"B","A","ja dat had uh zo had ik hem *laugh*","00:03:36.173",216173,"00:03:37.801",217801
"039040","1.5_ref",1,"5",9,"ref",13,"B","A","ja","00:03:37.923",217923,"00:03:38.343",218343
"039040","1.5_ref",1,"5",9,"ref",13,"B","A","uh oh ja wacht dat is nummer #vijf#","00:03:39.183",219183,"00:03:40.753",220753
"039040","1.5_loc",1,"5",10,"loc",13,"B","B","en hij is (m]) aan de linkerkant","00:03:42.434",222434,"00:03:45.119",225119
"039040","1.5_loc",1,"5",10,"loc",13,"B","A","hmhm","00:03:45.096",225096,"00:03:45.562",225562
"039040","1.5_loc",1,"5",10,"loc",13,"B","B","en dan ja um zitten er twee boven eentje onder en eentje aan de linkerkant dus het is een beetje *breath* je hebt links en dan een beetje hier in het midden van het l] links]","00:03:45.705",225705,"00:03:55.242",235242
"039040","1.5_loc",1,"5",10,"loc",13,"B","A","het is net iets boven het midden","00:03:54.003",234003,"00:03:55.433",235433
"039040","1.5_loc",1,"5",10,"loc",13,"B","B","uh n] het is onder het midden","00:03:56.279",236279,"00:03:59.072",239072
"039040","1.5_loc",1,"5",10,"loc",13,"B","A","bij mij","00:03:56.852",236852,"00:03:57.482",237482
"039040","1.5_loc",1,"5",10,"loc",13,"B","A","oké dan is die niet op dezelfde plek want bij mij is die wel echt boven het midden","00:03:59.425",239425,"00:04:02.518",242518
"039040","1.5_loc",1,"5",10,"loc",13,"B","A","dan niet","00:04:03.575",243575,"00:04:05.375",245375
"039040","1.5_loc",1,"5",10,"loc",13,"B","B","oké","00:04:04.579",244579,"00:04:05.034",245034
"039040","1.6_ref",1,"6",11,"ref",16,"A","A","um ik heb er eentje die heeft twee dezelfde vormpjes eentje recht op het midden zo'n langwerpige en eentje aan de zijkant ook zo'n langwerpige","00:04:06.404",246404,"00:04:13.750",253750
"039040","1.6_ref",1,"6",11,"ref",16,"A","B","die soort van kegels van bowling s]?","00:04:13.524",253524,"00:04:15.560",255560
"039040","1.6_ref",1,"6",11,"ref",16,"A","A","ja ja","00:04:15.027",255027,"00:04:16.250",256250
"039040","1.6_ref",1,"6",11,"ref",16,"A","B","oh ja","00:04:15.755",255755,"00:04:16.651",256651
"039040","1.6_ref",1,"6",11,"ref",16,"A","A","en nog zo'n soort van verrekijkertje tenminste zo had ik hem","00:04:16.361",256361,"00:04:18.702",258702
"039040","1.6_ref",1,"6",11,"ref",16,"A","A","met van die vierkantjes","00:04:19.022",259022,"00:04:20.222",260222
"039040","1.6_ref",1,"6",11,"ref",16,"A","B","oh ja","00:04:19.054",259054,"00:04:19.876",259876
"039040","1.6_ref",1,"6",11,"ref",16,"A","B","uh ja dat is #E#","00:04:20.956",260956,"00:04:21.816",261816
"039040","1.6_ref",1,"6",11,"ref",16,"A","A","oké","00:04:22.432",262432,"00:04:22.901",262901
"039040","1.6_loc",1,"6",12,"loc",16,"A","A","en die bij mij is die helemaal aan de rechterkant net ietsje boven het midden","00:04:23.746",263746,"00:04:27.979",267979
"039040","1.6_loc",1,"6",12,"loc",16,"A","B","uh bij mij is die op drie vierde van het totaal rechts","00:04:29.205",269205,"00:04:33.178",273178
"039040","1.6_loc",1,"6",12,"loc",16,"A","A","dan zijn die omgedraaid dan is het niet hetzelfde denk ik","00:04:32.452",272452,"00:04:35.215",275215
"039040","1.6_loc",1,"6",12,"loc",16,"A","B","oké","00:04:35.484",275484,"00:04:36.028",276028
"039040","1.6_loc",1,"6",12,"loc",16,"A","A","tenminste n] net zaten daar ik denk dat het d] dat het niet op dezelfde plek is","00:04:36.033",276033,"00:04:40.325",280325
"039040","1.6_loc",1,"6",12,"loc",16,"A","B","en hij zit ook uh een flink stuk boven het midden","00:04:40.421",280421,"00:04:43.322",283322
"039040","1.6_loc",1,"6",12,"loc",16,"A","A","oh bij mij niet een heel klein stukje maar","00:04:43.321",283321,"00:04:45.463",285463
"039040","1.6_loc",1,"6",12,"loc",16,"A","B","oh ja dan is n] dan weet ik op welke positie die bij jou zit in ieder geval maar dan is het een uh *click of the computer* nee","00:04:46.361",286361,"00:04:51.820",291820
"039040","1.7_ref",1,"7",13,"ref",11,"B","B","het is die uh met da] met zo'n neus aan de voorkant","00:04:52.666",292666,"00:04:56.294",296294
"039040","1.7_ref",1,"7",13,"ref",11,"B","A","bij jou zo'n bolletje?","00:04:56.402",296402,"00:04:57.459",297459
"039040","1.7_ref",1,"7",13,"ref",11,"B","B","en dan zonder s]","00:04:56.573",296573,"00:04:57.484",297484
"039040","1.7_ref",1,"7",13,"ref",11,"B","B","wat?","00:04:58.580",298580,"00:04:59.033",299033
"039040","1.7_ref",1,"7",13,"ref",11,"B","A","bedoel je zo'n bolletje?","00:04:58.653",298653,"00:04:59.767",299767
"039040","1.7_ref",1,"7",13,"ref",11,"B","B","ja","00:04:59.580",299580,"00:04:59.997",299997
"039040","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:04:59.904",299904,"00:05:00.464",300464
"039040","1.7_ref",1,"7",13,"ref",11,"B","B","en dan heeft die een soort van kegel op zijn hoofd en nog een plank","00:05:00.715",300715,"00:05:05.147",305147
"039040","1.7_ref",1,"7",13,"ref",11,"B","A","oh die twee","00:05:04.005",304005,"00:05:05.021",305021
"039040","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:05:05.214",305214,"00:05:05.968",305968
"039040","1.7_ref",1,"7",13,"ref",11,"B","B","ja","00:05:05.294",305294,"00:05:05.673",305673
"039040","1.7_ref",1,"7",13,"ref",11,"B","A","ja #veertien#","00:05:06.355",306355,"00:05:07.493",307493
"039040","1.7_loc",1,"7",14,"loc",11,"B","B","en hij zit um *smack one's lips* *breath* net een klein beetje rechts","00:05:09.245",309245,"00:05:14.344",314344
"039040","1.7_loc",1,"7",14,"loc",11,"B","A","en ook een klein beetje onder het midden?","00:05:15.148",315148,"00:05:16.884",316884
"039040","1.7_loc",1,"7",14,"loc",11,"B","B","ja","00:05:16.707",316707,"00:05:17.231",317231
"039040","1.7_loc",1,"7",14,"loc",11,"B","A","oké","00:05:17.407",317407,"00:05:17.944",317944
"039040","1.7_loc",1,"7",14,"loc",11,"B","A","uh ja dan denk ik dat die op dezelfde plek zit","00:05:18.118",318118,"00:05:21.693",321693
"039040","1.7_loc",1,"7",14,"loc",11,"B","B","denk ik ook","00:05:21.207",321207,"00:05:22.142",322142
"039040","1.8_ref",1,"8",15,"ref",8,"A","A","um even kijken wat is dit ook alweer? oh ja er zitten twee van die haken zo","00:05:22.581",322581,"00:05:26.262",326262
"039040","1.8_ref",1,"8",15,"ref",8,"A","A","en die heeft een lange stok","00:05:27.515",327515,"00:05:28.962",328962
"039040","1.8_ref",1,"8",15,"ref",8,"A","A","eentje één haak onder","00:05:31.759",331759,"00:05:33.259",333259
"039040","1.8_ref",1,"8",15,"ref",8,"A","A","dat is eigenlijk de enige met een haak onder echt zo'n","00:05:33.273",333273,"00:05:35.739",335739
"039040","1.8_ref",1,"8",15,"ref",8,"A","B","uh *breath* is dat wat ik een beetje op een olifant vind lijken met ook van die driehoeken erbovenop en dan","00:05:36.397",336397,"00:05:42.689",342689
"039040","1.8_ref",1,"8",15,"ref",8,"A","A","even kijken ik weet namelijk niet of we het over hetzelfde hebben","00:05:43.969",343969,"00:05:46.298",346298
"039040","1.8_ref",1,"8",15,"ref",8,"A","A","mmm ik denk het niet want daar zijn er nog andere van","00:05:47.645",347645,"00:05:49.851",349851
"039040","1.8_ref",1,"8",15,"ref",8,"A","B","nou misschien lijkt het n]","00:05:47.854",347854,"00:05:48.787",348787
"039040","1.8_ref",1,"8",15,"ref",8,"A","A","hij heeft bovenop heeft die zo'n soort van *breath* uh zo'n ruit met uitsteeksels","00:05:50.028",350028,"00:05:54.830",354830
"039040","1.8_ref",1,"8",15,"ref",8,"A","B","oh ja dat is het wel","00:05:54.400",354400,"00:05:55.471",355471
"039040","1.8_ref",1,"8",15,"ref",8,"A","A","oké oh ja oké dat is de olifant *laugh* goed om te weten","00:05:55.462",355462,"00:05:58.000",358000
"039040","1.8_ref",1,"8",15,"ref",8,"A","B","nou ja","00:05:56.375",356375,"00:05:56.852",356852
"039040","1.8_ref",1,"8",15,"ref",8,"A","B","nou mis] het lijkt niet op een olifant ik dacht eerst een kat zeg maar met zo'n staa]","00:05:58.159",358159,"00:06:01.137",361137
"039040","1.8_ref",1,"8",15,"ref",8,"A","B","het is hem in ieder geval","00:06:01.482",361482,"00:06:02.641",362641
"039040","1.8_loc",1,"8",16,"loc",8,"A","B","het was #M#","00:06:03.173",363173,"00:06:03.851",363851
"039040","1.8_loc",1,"8",16,"loc",8,"A","B","#M# sorry","00:06:04.055",364055,"00:06:04.796",364796
"039040","1.8_loc",1,"8",16,"loc",8,"A","A","oh oh ja dat heb ik inderdaad niet gezegd um *breath* hij zit aan de linkerkant","00:06:05.555",365555,"00:06:09.779",369779
"039040","1.8_loc",1,"8",16,"loc",8,"A","A","net iets op drie vie] net iets over drie vierde uh net iets onder het midden","00:06:10.284",370284,"00:06:15.660",375660
"039040","1.8_loc",1,"8",16,"loc",8,"A","B","oh nee hij zit bij mij wel boven het midden","00:06:18.750",378750,"00:06:20.454",380454
"039040","1.8_loc",1,"8",16,"loc",8,"A","A","oké dan zit die niet op dezelfde plek","00:06:20.435",380435,"00:06:22.505",382505
"039040","1.9_ref",1,"9",17,"ref",3,"B","B","um het is die ene die op een voet lijkt te staan zeg maar met die twirl en dan op een driehoek","00:06:25.169",385169,"00:06:30.518",390518
"039040","1.9_ref",1,"9",17,"ref",3,"B","A","oh zo'n die","00:06:29.926",389926,"00:06:31.319",391319
"039040","1.9_ref",1,"9",17,"ref",3,"B","A","op een driehoek ja","00:06:31.855",391855,"00:06:32.883",392883
"039040","1.9_ref",1,"9",17,"ref",3,"B","A","dat is nummer #vier#","00:06:32.942",392942,"00:06:33.959",393959
"039040","1.9_loc",1,"9",18,"loc",3,"B","B","en die zit bij mij meest rechtsboven","00:06:35.516",395516,"00:06:37.737",397737
"039040","1.9_loc",1,"9",18,"loc",3,"B","A","nee bij mij zit die niet hij zit niet goed in de hoek","00:06:38.191",398191,"00:06:40.855",400855
"039040","1.9_loc",1,"9",18,"loc",3,"B","B","hij zit ook niet goed in de hoek maar het is wel de meest rechtsboven","00:06:41.285",401285,"00:06:43.809",403809
"039040","1.9_loc",1,"9",18,"loc",3,"B","A","nee","00:06:44.140",404140,"00:06:44.709",404709
"039040","1.9_loc",1,"9",18,"loc",3,"B","B","uh hij zit *breath* f] vijf centimeter van rechts af en vier van boven","00:06:44.267",404267,"00:06:49.438",409438
"039040","1.9_loc",1,"9",18,"loc",3,"B","A","mmm nee dan zit die niet op dezelfde plek","00:06:47.395",407395,"00:06:50.532",410532
"039040","1.10_ref",1,"10",19,"ref",10,"A","A","um ja ik weet niet waar ik dit op vond lijken meer een soort van bak met zo het is een de v] die basisvorm *breath* en er zit dan aan de zijkant zitten van die twee van die dingen en er zitten bolletjes aan het uiteinde","00:06:51.333",411333,"00:07:00.740",420740
"039040","1.10_ref",1,"10",19,"ref",10,"A","B","uh even loeren","00:07:03.306",423306,"00:07:05.733",425733
"039040","1.10_ref",1,"10",19,"ref",10,"A","A","aan de achterkant zit een schuine","00:07:09.328",429328,"00:07:10.968",430968
"039040","1.10_ref",1,"10",19,"ref",10,"A","B","oh ja *breath* ik noem dat de theepot maar","00:07:12.455",432455,"00:07:15.912",435912
"039040","1.10_ref",1,"10",19,"ref",10,"A","A","oké *laugh* is goed","00:07:15.364",435364,"00:07:17.486",437486
"039040","1.10_loc",1,"10",20,"loc",10,"A","B","uh ja die zit bij mij linksboven","00:07:18.411",438411,"00:07:20.744",440744
"039040","1.10_loc",1,"10",20,"loc",10,"A","A","oh je moet eerst zeggen nummertje en gele knop","00:07:21.034",441034,"00:07:23.074",443074
"039040","1.10_loc",1,"10",20,"loc",10,"A","B","oh #K# sorry","00:07:22.495",442495,"00:07:23.893",443893
"039040","1.10_loc",1,"10",20,"loc",10,"A","B","#K# gele knop","00:07:24.202",444202,"00:07:26.193",446193
"039040","1.10_loc",1,"10",20,"loc",10,"A","A","ja bij mij zit die ook linksboven dus meest linksboven die er is","00:07:27.580",447580,"00:07:30.950",450950
"039040","1.10_loc",1,"10",20,"loc",10,"A","A","niet echt echt in de hoek het is een centimeter of zes zeven misschien wel","00:07:31.070",451070,"00:07:34.312",454312
"039040","1.10_loc",1,"10",20,"loc",10,"A","B","ja daar zit die bij mij ook","00:07:34.168",454168,"00:07:35.871",455871
"039040","1.10_loc",1,"10",20,"loc",10,"A","A","oké","00:07:35.020",455020,"00:07:35.495",455495
"039040","1.10_loc",1,"10",20,"loc",10,"A","B","gele knop","00:07:36.073",456073,"00:07:36.967",456967
"039040","1.11_ref",1,"11",21,"ref",5,"B","B","um *smack one's lips* *breath* ik weet niet zo goed wat dit is","00:07:37.957",457957,"00:07:40.814",460814
"039040","1.11_ref",1,"11",21,"ref",5,"B","B","dit is de minst uitbundige vorm *breath* maar hij heeft een balk plat erop liggen","00:07:40.822",460822,"00:07:46.616",466616
"039040","1.11_ref",1,"11",21,"ref",5,"B","A","oh en zo'n schuin dakje","00:07:46.030",466030,"00:07:48.509",468509
"039040","1.11_ref",1,"11",21,"ref",5,"B","B","ja dat denk ik wel ja","00:07:49.233",469233,"00:07:50.825",470825
"039040","1.11_ref",1,"11",21,"ref",5,"B","A","aan de zijkant zo'n soort van","00:07:49.531",469531,"00:07:50.955",470955
"039040","1.11_ref",1,"11",21,"ref",5,"B","A","ja","00:07:51.335",471335,"00:07:51.805",471805
"039040","1.11_ref",1,"11",21,"ref",5,"B","A","nummer #acht#","00:07:52.365",472365,"00:07:53.336",473336
"039040","1.11_loc",1,"11",22,"loc",5,"B","B","hij zit bij mij een beetje in het midden","00:07:55.274",475274,"00:07:56.622",476622
"039040","1.11_loc",1,"11",22,"loc",5,"B","A","ja","00:07:56.780",476780,"00:07:57.340",477340
"039040","1.11_loc",1,"11",22,"loc",5,"B","B","maar een beetje links van het midden zeg maar als je een kruis erin zou doen dan zit hij net *breath* op dat","00:07:57.081",477081,"00:08:02.599",482599
"039040","1.11_loc",1,"11",22,"loc",5,"B","A","en een beetje boven?","00:08:02.096",482096,"00:08:03.161",483161
"039040","1.11_loc",1,"11",22,"loc",5,"B","B","ja","00:08:03.478",483478,"00:08:03.871",483871
"039040","1.11_loc",1,"11",22,"loc",5,"B","A","klein beetje misschien? nou ja oké inderdaad dan zit die op dezelfde plek","00:08:03.712",483712,"00:08:06.586",486586
