"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"041042","1.2_loc",1,"2",4,"loc",6,"A","B","dan","00:02:20.957",140957,"00:02:21.320",141320
"041042","1.2_loc",1,"2",4,"loc",6,"A","A","en bij jou staat die echt helemaal tegen de zijkant aan","00:02:21.346",141346,"00:02:23.768",143768
"041042","1.2_loc",1,"2",4,"loc",6,"A","B","oké","00:02:21.360",141360,"00:02:21.894",141894
"041042","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:02:23.203",143203,"00:02:23.892",143892
"041042","1.2_loc",1,"2",4,"loc",6,"A","A","oké","00:02:23.993",143993,"00:02:24.489",144489
"041042","1.2_loc",1,"2",4,"loc",6,"A","B","oké dan is het hem niet *click of the computer*","00:02:24.157",144157,"00:02:25.479",145479
"041042","1.3_ref",1,"3",5,"ref",15,"B","B","oké nu heb ik hem","00:02:26.720",146720,"00:02:27.919",147919
"041042","1.3_ref",1,"3",5,"ref",15,"B","B","uh het is een soort van um *breath* ja ook dat kommetje en ik ik zag het zeg maar meer als een slurf","00:02:27.981",147981,"00:02:35.165",155165
"041042","1.3_ref",1,"3",5,"ref",15,"B","B","en dan een vierkant eromheen","00:02:35.499",155499,"00:02:36.998",156998
"041042","1.3_ref",1,"3",5,"ref",15,"B","A","um","00:02:38.017",158017,"00:02:39.367",159367
"041042","1.3_ref",1,"3",5,"ref",15,"B","B","dus het is een kommetje","00:02:38.900",158900,"00:02:40.271",160271
"041042","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:02:40.208",160208,"00:02:40.983",160983
"041042","1.3_ref",1,"3",5,"ref",15,"B","B","en daar zit dan een soort van slurf aan en daar zit dan zo'n vierkant zit dan helemaal eromheen","00:02:40.755",160755,"00:02:45.062",165062
"041042","1.3_ref",1,"3",5,"ref",15,"B","A","oh","00:02:41.467",161467,"00:02:41.969",161969
"041042","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:02:43.506",163506,"00:02:44.010",164010
"041042","1.3_ref",1,"3",5,"ref",15,"B","A","ja en twee torentjes uh in de lucht","00:02:44.563",164563,"00:02:47.481",167481
"041042","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:02:46.274",166274,"00:02:46.608",166608
"041042","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:02:47.500",167500,"00:02:47.757",167757
"041042","1.3_ref",1,"3",5,"ref",15,"B","A","inderdaad hij doorboort eigenlijk een beetje de grond","00:02:48.476",168476,"00:02:51.313",171313
"041042","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:02:51.289",171289,"00:02:51.842",171842
"041042","1.3_ref",1,"3",5,"ref",15,"B","A","zo heb ik het dat is bij mij #zes#","00:02:51.829",171829,"00:02:53.925",173925
"041042","1.3_ref",1,"3",5,"ref",15,"B","A","dus uh nou #zes# *click of the computer* en geel","00:02:54.840",174840,"00:02:58.409",178409
"041042","1.3_loc",1,"3",6,"loc",15,"B","B","helemaal uh bovenste rij","00:02:59.608",179608,"00:03:01.577",181577
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","hmhm","00:03:01.779",181779,"00:03:02.402",182402
"041042","1.3_loc",1,"3",6,"loc",15,"B","B","en dan uh als je het midden hebt dan aan de rechterkant boven","00:03:02.194",182194,"00:03:07.454",187454
"041042","1.3_loc",1,"3",6,"loc",15,"B","B","dus niet helemaal rechts","00:03:07.908",187908,"00:03:09.727",189727
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","hmhm","00:03:09.204",189204,"00:03:09.889",189889
"041042","1.3_loc",1,"3",6,"loc",15,"B","B","maar iets meer ja drie vierde","00:03:10.006",190006,"00:03:12.430",192430
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","net iets rechts van het midden","00:03:10.662",190662,"00:03:12.278",192278
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:03:12.618",192618,"00:03:12.900",192900
"041042","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:03:12.991",192991,"00:03:13.518",193518
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","um *breath* ja dat is uh","00:03:14.176",194176,"00:03:19.734",199734
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","even denken hij want zit die er zit nog wel een klein balkje tussen het bovenste stuk denk hè","00:03:19.734",199734,"00:03:25.821",205821
"041042","1.3_loc",1,"3",6,"loc",15,"B","B","ja ja","00:03:25.910",205910,"00:03:26.721",206721
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","heel klein stukje hmhm","00:03:26.054",206054,"00:03:27.653",207653
"041042","1.3_loc",1,"3",6,"loc",15,"B","B","denk sowieso bij ze allemaal","00:03:27.108",207108,"00:03:28.749",208749
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:03:28.808",208808,"00:03:29.458",209458
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","en","00:03:29.805",209805,"00:03:30.519",210519
"041042","1.3_loc",1,"3",6,"loc",15,"B","B","dus het is zeg maar wel gewoon helemaal bovenaan als je de helft hebt precies de helft zit die precies ernaast en dan kunnen zouden er nog drie of twee naast kunnen","00:03:29.848",209848,"00:03:36.784",216784
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","hmhm","00:03:32.493",212493,"00:03:33.353",213353
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","oké","00:03:36.212",216212,"00:03:36.770",216770
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:03:36.852",216852,"00:03:37.229",217229
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","dan uh denk ik wel dat die op dezelfde positie staat","00:03:37.672",217672,"00:03:41.858",221858
"041042","1.3_loc",1,"3",6,"loc",15,"B","A","dus ga ik wederom voor geel","00:03:42.096",222096,"00:03:43.459",223459
"041042","1.4_ref",1,"4",7,"ref",14,"A","A","um *breath* ","00:03:45.374",225374,"00:03:47.062",227062
"041042","1.4_ref",1,"4",7,"ref",14,"A","A","ja uh nou staat die weer bij mij een *breath* beetje een lastig figuur maar er ligt uh dat kommetje en daarbovenop ligt een bal","00:03:47.062",227062,"00:03:55.781",235781
"041042","1.4_ref",1,"4",7,"ref",14,"A","A","en daarvoor staat een paal","00:03:56.181",236181,"00:03:57.932",237932
"041042","1.4_ref",1,"4",7,"ref",14,"A","A","en aan de beide kanten zijn twee uitsteeksels","00:03:58.192",238192,"00:04:01.260",241260
"041042","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:04:01.306",241306,"00:04:01.740",241740
"041042","1.4_ref",1,"4",7,"ref",14,"A","B","oké die heb ik gevonden","00:04:01.855",241855,"00:04:02.834",242834
"041042","1.4_ref",1,"4",7,"ref",14,"A","B","daarvoor staat zo'n hele lange paal toch?","00:04:03.093",243093,"00:04:04.829",244829
"041042","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:04:04.685",244685,"00:04:05.028",245028
"041042","1.4_ref",1,"4",7,"ref",14,"A","B","en dan twee uitsteeksels en eentje is langer dan die andere","00:04:05.075",245075,"00:04:07.392",247392
"041042","1.4_ref",1,"4",7,"ref",14,"A","A","ja ja","00:04:07.135",247135,"00:04:08.101",248101
"041042","1.4_ref",1,"4",7,"ref",14,"A","B","oké","00:04:07.767",247767,"00:04:08.291",248291
"041042","1.4_ref",1,"4",7,"ref",14,"A","B","dan zeg ik #D#","00:04:08.671",248671,"00:04:10.134",250134
"041042","1.4_loc",1,"4",8,"loc",14,"A","A","en hij staat um eigenlijk uh de onderste rij","00:04:12.987",252987,"00:04:16.146",256146
"041042","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:04:16.189",256189,"00:04:16.749",256749
"041042","1.4_loc",1,"4",8,"loc",14,"A","A","en dan van hij staat eigenlijk net iets links van het midden dus als je het midden hebt staat die daar net *breath* één stapje links van","00:04:16.720",256720,"00:04:24.611",264611
"041042","1.4_loc",1,"4",8,"loc",14,"A","B","en helemaal onderaan toch?","00:04:24.636",264636,"00:04:26.045",266045
"041042","1.4_loc",1,"4",8,"loc",14,"A","A","helemaal onderaan","00:04:25.702",265702,"00:04:26.606",266606
"041042","1.4_loc",1,"4",8,"loc",14,"A","B","ja dan staat die op dezelfde plek","00:04:26.399",266399,"00:04:28.172",268172
"041042","1.5_ref",1,"5",9,"ref",13,"B","B","oké","00:04:30.126",270126,"00:04:30.780",270780
"041042","1.5_ref",1,"5",9,"ref",13,"B","B","dit lijkt een beetje uh ik vond hem altijd een beetje op een gezichtje lijken er staat een hele grote cirkel voorop en er zitten d] drie van die *breath*","00:04:31.061",271061,"00:04:38.909",278909
"041042","1.5_ref",1,"5",9,"ref",13,"B","B","uh soort van balk eromheen en met alle t] aan alle twee de kanten drie van die *breath* rondjes","00:04:38.909",278909,"00:04:44.807",284807
"041042","1.5_ref",1,"5",9,"ref",13,"B","A","oké","00:04:43.442",283442,"00:04:44.229",284229
"041042","1.5_ref",1,"5",9,"ref",13,"B","A","ja","00:04:44.501",284501,"00:04:45.043",285043
"041042","1.5_ref",1,"5",9,"ref",13,"B","B","weet je wel? een soort van","00:04:44.887",284887,"00:04:45.885",285885
"041042","1.5_ref",1,"5",9,"ref",13,"B","A","ja","00:04:45.766",285766,"00:04:46.315",286315
"041042","1.5_ref",1,"5",9,"ref",13,"B","A","dan wee] de w]","00:04:46.408",286408,"00:04:47.275",287275
"041042","1.5_ref",1,"5",9,"ref",13,"B","B","ik zag het een beetje als staartjes of zo","00:04:46.489",286489,"00:04:48.071",288071
"041042","1.5_ref",1,"5",9,"ref",13,"B","A","ja","00:04:47.902",287902,"00:04:48.259",288259
"041042","1.5_ref",1,"5",9,"ref",13,"B","A","soort Pippi Langkous uh idee en dan ook een uh *breath* ondergrond uh","00:04:48.686",288686,"00:04:53.371",293371
"041042","1.5_ref",1,"5",9,"ref",13,"B","B","ja *breath* achtig idee","00:04:49.850",289850,"00:04:51.842",291842
"041042","1.5_ref",1,"5",9,"ref",13,"B","B","plateau eronder ja","00:04:52.571",292571,"00:04:53.820",293820
"041042","1.5_ref",1,"5",9,"ref",13,"B","A","ja","00:04:53.412",293412,"00:04:53.697",293697
"041042","1.5_ref",1,"5",9,"ref",13,"B","A","um dat is bij mij nummer #vijf#","00:04:54.239",294239,"00:04:57.329",297329
"041042","1.5_ref",1,"5",9,"ref",13,"B","B","oké","00:04:57.505",297505,"00:04:57.938",297938
"041042","1.5_ref",1,"5",9,"ref",13,"B","A","dus #vijf# geel","00:04:59.959",299959,"00:05:00.923",300923
"041042","1.5_loc",1,"5",10,"loc",13,"B","B","oké uh dit is wel iets moeilijker","00:05:01.534",301534,"00:05:03.632",303632
"041042","1.5_loc",1,"5",10,"loc",13,"B","B","uh sowieso aan de linkerkant","00:05:03.823",303823,"00:05:05.676",305676
"041042","1.5_loc",1,"5",10,"loc",13,"B","A","hmhm","00:05:05.559",305559,"00:05:06.034",306034
"041042","1.5_loc",1,"5",10,"loc",13,"B","B","en dan um niet de onderste rij maar één daarboven","00:05:06.329",306329,"00:05:09.995",309995
"041042","1.5_loc",1,"5",10,"loc",13,"B","A","uh ja dan houdt het bij mij al op want hij staat bij mij echt *breath* net iets boven de helft zelfs","00:05:10.249",310249,"00:05:16.132",316132
"041042","1.5_loc",1,"5",10,"loc",13,"B","B","oké","00:05:16.118",316118,"00:05:16.611",316611
"041042","1.5_loc",1,"5",10,"loc",13,"B","B","nee hier echt niet hier staat die echt wel naar onderen","00:05:16.629",316629,"00:05:18.718",318718
"041042","1.5_loc",1,"5",10,"loc",13,"B","A","oké","00:05:18.612",318612,"00:05:19.193",319193
"041042","1.5_loc",1,"5",10,"loc",13,"B","A","dus dan uh staat die niet op dezelfde positie","00:05:20.192",320192,"00:05:23.359",323359
"041042","1.5_loc",1,"5",10,"loc",13,"B","A","dus dat wordt rood","00:05:23.478",323478,"00:05:24.459",324459
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","um deze heeft um *breath*","00:05:27.082",327082,"00:05:30.722",330722
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","*smack one's lips* in totaal vier uitsteeksels het kommetje en vier uitsteeksels twee uh dezelfde uitsteeksels één aan de voorkant één aan de bovenkant","00:05:30.722",330722,"00:05:39.305",339305
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","uh een soort kegel","00:05:39.582",339582,"00:05:41.211",341211
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","en dan naar voren toe uh zie je eigenlijk steeds groter wordende blokjes","00:05:41.487",341487,"00:05:46.363",346363
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","en naar achter toe zit eigenlijk nog een beetje een kronkelende pijp","00:05:46.433",346433,"00:05:50.199",350199
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","um *breath*","00:05:51.280",351280,"00:05:52.223",352223
"041042","1.6_ref",1,"6",11,"ref",16,"A","B","kun je hem nog een keer omschrijven?","00:05:52.817",352817,"00:05:54.061",354061
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","hmhm","00:05:53.921",353921,"00:05:54.352",354352
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","dus je hebt het kommetje die basisvorm","00:05:54.367",354367,"00:05:56.347",356347
"041042","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:05:55.365",355365,"00:05:55.910",355910
"041042","1.6_ref",1,"6",11,"ref",16,"A","B","hmhm","00:05:56.481",356481,"00:05:57.298",357298
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","en dan zit uh omhoog um zit eigenlijk een kegel en naar voren toe zit een kegel","00:05:56.677",356677,"00:06:03.206",363206
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","en dan um heb je eigenlijk een beetje naar achteren toe heb je nog een een pijp","00:06:06.396",366396,"00:06:11.659",371659
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","en naar de andere kant toe heb je een *breath* um ja b] een trapsgewijs toelopende blokjes","00:06:12.489",372489,"00:06:21.131",381131
"041042","1.6_ref",1,"6",11,"ref",16,"A","B","oh ja ja dus een beetje zo'n uh *breath* zo'n wormpje die van achter uit die appel erin komt","00:06:22.546",382546,"00:06:27.380",387380
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:06:27.645",387645,"00:06:28.286",388286
"041042","1.6_ref",1,"6",11,"ref",16,"A","B","kun je dat zo zien?","00:06:27.816",387816,"00:06:28.805",388805
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:06:28.872",388872,"00:06:29.281",389281
"041042","1.6_ref",1,"6",11,"ref",16,"A","B","zeg maar zo'n beetje zo'n zo'n kronkelstaartje aan de achterkant en dan twee van die kegels boven","00:06:28.949",388949,"00:06:33.090",393090
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:06:31.362",391362,"00:06:32.035",392035
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","ja ervoor","00:06:33.150",393150,"00:06:34.052",394052
"041042","1.6_ref",1,"6",11,"ref",16,"A","B","en aan de voorkant wordt het zo'n groot vierkant met kleintjes erachter","00:06:33.427",393427,"00:06:36.610",396610
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:06:36.432",396432,"00:06:36.861",396861
"041042","1.6_ref",1,"6",11,"ref",16,"A","B","oké dan is dat uh *breath* #E#","00:06:36.729",396729,"00:06:39.459",399459
"041042","1.6_ref",1,"6",11,"ref",16,"A","A","inderdaad","00:06:37.321",397321,"00:06:38.004",398004
"041042","1.6_loc",1,"6",12,"loc",16,"A","A","en die staat bij mij um *smack one's lips* um uh aan de rechterkant van het beeldscherm","00:06:41.670",401670,"00:06:50.918",410918
"041042","1.6_loc",1,"6",12,"loc",16,"A","B","ja","00:06:50.124",410124,"00:06:50.742",410742
"041042","1.6_loc",1,"6",12,"loc",16,"A","A","uh er *breath* zou je zou er nog wel uh één tussen kunnen proppen maar dan zit het wel heel krap","00:06:50.945",410945,"00:06:58.478",418478
"041042","1.6_loc",1,"6",12,"loc",16,"A","A","en uh in de lengte *breath* zit die net iets boven de helft","00:06:59.098",419098,"00:07:03.449",423449
"041042","1.6_loc",1,"6",12,"loc",16,"A","B","oké net iets boven de helft en neigt die dan meer naar links of naar rechts als je het midden hebt gehad?","00:07:03.977",423977,"00:07:07.882",427882
"041042","1.6_loc",1,"6",12,"loc",16,"A","A","uh het midden van?","00:07:10.247",430247,"00:07:11.906",431906
"041042","1.6_loc",1,"6",12,"loc",16,"A","B","ja als je zeg maar het scherm hebt het midden want we hebben het aan de rechterkant staat die dan een beetje hier dus in de buurt van de grens of een beetje","00:07:11.882",431882,"00:07:17.686",437686
"041042","1.6_loc",1,"6",12,"loc",16,"A","A","hmhm","00:07:13.164",433164,"00:07:13.863",433863
"041042","1.6_loc",1,"6",12,"loc",16,"A","A","hmhm","00:07:14.575",434575,"00:07:15.212",435212
"041042","1.6_loc",1,"6",12,"loc",16,"A","A","ja hij staat echt helemaal wel richting *breath* de zijkant van het scherm","00:07:17.590",437590,"00:07:21.444",441444
"041042","1.6_loc",1,"6",12,"loc",16,"A","B","oké","00:07:21.668",441668,"00:07:22.477",442477
"041042","1.6_loc",1,"6",12,"loc",16,"A","A","en dan je zou daar nog één tussen kunnen proppen","00:07:22.480",442480,"00:07:25.309",445309
"041042","1.6_loc",1,"6",12,"loc",16,"A","B","nee dan staat die niet op dezelfde plek","00:07:25.385",445385,"00:07:27.216",447216
"041042","1.6_loc",1,"6",12,"loc",16,"A","A","oké","00:07:27.055",447055,"00:07:27.606",447606
"041042","1.7_ref",1,"7",13,"ref",11,"B","B","oké deze is een soort van uh ik zag het een beetje als gezichtje en zo'n kommetje en er zit een ei voorop geplakt wist je nog dat we die ene hadden met die door die neus heen?","00:07:29.650",449650,"00:07:39.293",459293
"041042","1.7_ref",1,"7",13,"ref",11,"B","B","weet je nog dat we die hadden?","00:07:40.554",460554,"00:07:41.767",461767
"041042","1.7_ref",1,"7",13,"ref",11,"B","A","die Pinokkio","00:07:40.779",460779,"00:07:41.795",461795
"041042","1.7_ref",1,"7",13,"ref",11,"B","B","ja","00:07:41.878",461878,"00:07:42.236",462236
"041042","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:07:42.216",462216,"00:07:42.577",462577
"041042","1.7_ref",1,"7",13,"ref",11,"B","B","nee dat we *breath* die ene hadden waar die door die","00:07:42.372",462372,"00:07:44.876",464876
"041042","1.7_ref",1,"7",13,"ref",11,"B","A","oh ja die neuspiercing","00:07:43.564",463564,"00:07:45.259",465259
"041042","1.7_ref",1,"7",13,"ref",11,"B","B","ja","00:07:44.916",464916,"00:07:45.302",465302
"041042","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:07:45.286",465286,"00:07:45.617",465617
"041042","1.7_ref",1,"7",13,"ref",11,"B","B","dus dezelfde soort vorm als neus zeg maar en dan voorop hoog","00:07:45.318",465318,"00:07:48.829",468829
"041042","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:07:47.073",467073,"00:07:47.697",467697
"041042","1.7_ref",1,"7",13,"ref",11,"B","A","hmhm","00:07:48.997",468997,"00:07:49.510",469510
"041042","1.7_ref",1,"7",13,"ref",11,"B","B","en dan uh aan de zijkant één balkje en boven *breath* *stutter* ongeveer twee balk] twee soort van verschillende balkjes","00:07:49.163",469163,"00:07:56.295",476295
"041042","1.7_ref",1,"7",13,"ref",11,"B","A","ja twee uh ja","00:07:53.403",473403,"00:07:55.140",475140
"041042","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:07:56.127",476127,"00:07:56.459",476459
"041042","1.7_ref",1,"7",13,"ref",11,"B","A","dan weet ik uh welke je bedoelt dat is bij mij uh #veertien#","00:07:56.962",476962,"00:08:00.309",480309
"041042","1.7_loc",1,"7",14,"loc",11,"B","B","hij staat als je het midden hebt aan de rechterkant en dan niet helemaal onderaan maar net iets naar boven","00:08:03.009",483009,"00:08:08.595",488595
"041042","1.7_loc",1,"7",14,"loc",11,"B","B","aan dus als je zeg maar het midden hebt","00:08:09.520",489520,"00:08:11.816",491816
"041042","1.7_loc",1,"7",14,"loc",11,"B","A","hmhm","00:08:11.572",491572,"00:08:12.185",492185
