"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"145146","1.2_ref",1,"2",3,"ref",6,"A","A","oké daar zijn er dus twee van over","00:03:03.382",183382,"00:03:05.253",185253
"145146","1.2_ref",1,"2",3,"ref",6,"A","B","ja","00:03:04.967",184967,"00:03:05.605",185605
"145146","1.2_ref",1,"2",3,"ref",6,"A","A","en die van mij heeft dan eigenlijk zo ook zo'n klein sprietje als net","00:03:05.838",185838,"00:03:08.848",188848
"145146","1.2_ref",1,"2",3,"ref",6,"A","B","ja","00:03:09.149",189149,"00:03:09.722",189722
"145146","1.2_ref",1,"2",3,"ref",6,"A","A","niet dus niet twee","00:03:09.243",189243,"00:03:10.641",190641
"145146","1.2_ref",1,"2",3,"ref",6,"A","B","en heeft die iets door zijn neus?","00:03:10.045",190045,"00:03:11.947",191947
"145146","1.2_ref",1,"2",3,"ref",6,"A","A","ja","00:03:11.371",191371,"00:03:11.966",191966
"145146","1.2_ref",1,"2",3,"ref",6,"A","B","oh ja dan weet ik welke je bedoelt","00:03:12.081",192081,"00:03:13.832",193832
"145146","1.2_ref",1,"2",3,"ref",6,"A","A","j] oké","00:03:13.179",193179,"00:03:13.902",193902
"145146","1.2_ref",1,"2",3,"ref",6,"A","B","oké um #F#","00:03:14.144",194144,"00:03:16.652",196652
"145146","1.2_loc",1,"2",4,"loc",6,"A","A","hij staat bij mij nu meer naar de rechterkant","00:03:19.666",199666,"00:03:22.144",202144
"145146","1.2_loc",1,"2",4,"loc",6,"A","A","niet helemaal rechts maar de tweede","00:03:22.195",202195,"00:03:24.284",204284
"145146","1.2_loc",1,"2",4,"loc",6,"A","B","de tweede van rechts","00:03:25.011",205011,"00:03:26.754",206754
"145146","1.2_loc",1,"2",4,"loc",6,"A","A","ja","00:03:26.223",206223,"00:03:26.946",206946
"145146","1.2_loc",1,"2",4,"loc",6,"A","B","en dan","00:03:26.774",206774,"00:03:27.479",207479
"145146","1.2_loc",1,"2",4,"loc",6,"A","A","redelijk in het midden ook","00:03:27.592",207592,"00:03:29.204",209204
"145146","1.2_loc",1,"2",4,"loc",6,"A","A","weer van van boven naar laag zeg maar","00:03:29.360",209360,"00:03:31.408",211408
"145146","1.2_loc",1,"2",4,"loc",6,"A","B","oké","00:03:30.263",210263,"00:03:31.109",211109
"145146","1.2_loc",1,"2",4,"loc",6,"A","B","bij mij staat die ook in het midden van boven naar laag maar hij staat helemaal aan de rechterkant","00:03:31.534",211534,"00:03:36.329",216329
"145146","1.2_loc",1,"2",4,"loc",6,"A","A","oh helemaal nee dan zijn ze niet hetzelfde","00:03:35.785",215785,"00:03:38.625",218625
"145146","1.2_loc",1,"2",4,"loc",6,"A","B","ja dus","00:03:36.721",216721,"00:03:37.745",217745
"145146","1.2_loc",1,"2",4,"loc",6,"A","B","niet hetzelfde","00:03:38.078",218078,"00:03:39.295",219295
"145146","1.2_loc",1,"2",4,"loc",6,"A","A","nee want ik heb echt nog eentje rechter staan uh dan dat","00:03:38.690",218690,"00:03:41.428",221428
"145146","1.2_loc",1,"2",4,"loc",6,"A","B","oké nee dat heb ik niet","00:03:40.459",220459,"00:03:42.138",222138
"145146","1.2_loc",1,"2",4,"loc",6,"A","A","nee","00:03:41.561",221561,"00:03:42.261",222261
"145146","1.2_loc",1,"2",4,"loc",6,"A","B","oké","00:03:42.302",222302,"00:03:43.074",223074
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","oké","00:03:45.880",225880,"00:03:46.495",226495
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","oh","00:03:46.890",226890,"00:03:47.272",227272
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","oh *laugh*","00:03:47.630",227630,"00:03:48.482",228482
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","dit is geen gezicht","00:03:48.777",228777,"00:03:49.948",229948
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","maar je hebt zeg maar dat vormpje wat ze allemaal hebben","00:03:50.149",230149,"00:03:53.312",233312
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:03:52.906",232906,"00:03:53.609",233609
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","en dan zit er nu een vlak een plateau zeg maar en dat zit er dwars doorheen","00:03:53.450",233450,"00:03:58.665",238665
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","oh ja","00:03:58.108",238108,"00:03:58.734",238734
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:03:58.812",238812,"00:03:59.223",239223
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","en dan steekt er iets naar voren en twee sprietjes omhoog","00:03:59.031",239031,"00:04:02.039",242039
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:04:00.228",240228,"00:04:00.813",240813
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:04:01.424",241424,"00:04:02.059",242059
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","weet je welke ik bedoel?","00:04:02.167",242167,"00:04:03.196",243196
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","die heb ik","00:04:02.197",242197,"00:04:02.602",242602
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:04:02.735",242735,"00:04:03.182",243182
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","en nog eentje aan de zijkant","00:04:03.316",243316,"00:04:04.860",244860
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","een uh stukje met met een","00:04:05.522",245522,"00:04:07.716",247716
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","ja ja","00:04:05.817",245817,"00:04:06.615",246615
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","ja die gaat zo","00:04:06.923",246923,"00:04:08.425",248425
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","ja ja precies ja ja","00:04:07.746",247746,"00:04:09.069",249069
"145146","1.3_ref",1,"3",5,"ref",15,"B","B","oké","00:04:09.025",249025,"00:04:09.700",249700
"145146","1.3_ref",1,"3",5,"ref",15,"B","A","oké ja dat is #zes#","00:04:09.489",249489,"00:04:11.010",251010
"145146","1.3_loc",1,"3",6,"loc",15,"B","B","um en bij mij staat die helemaal bovenin en dan iets meer aan de rechterkant","00:04:14.463",254463,"00:04:18.469",258469
"145146","1.3_loc",1,"3",6,"loc",15,"B","A","ja heb ik ook","00:04:18.343",258343,"00:04:19.305",259305
"145146","1.3_loc",1,"3",6,"loc",15,"B","B","de derde van rechts is het","00:04:18.986",258986,"00:04:20.669",260669
"145146","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:04:21.032",261032,"00:04:21.566",261566
"145146","1.3_loc",1,"3",6,"loc",15,"B","A","ja heb ik ook","00:04:22.074",262074,"00:04:23.034",263034
"145146","1.3_loc",1,"3",6,"loc",15,"B","B","oké","00:04:22.871",262871,"00:04:23.552",263552
"145146","1.3_loc",1,"3",6,"loc",15,"B","A","hij staat echt helemaal bovenaan en dan inderdaad uh *breath* ja","00:04:23.256",263256,"00:04:26.535",266535
"145146","1.3_loc",1,"3",6,"loc",15,"B","A","dus dan hebben we hetzelfde","00:04:27.219",267219,"00:04:28.545",268545
"145146","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:04:28.323",268323,"00:04:28.864",268864
"145146","1.4_ref",1,"4",7,"ref",14,"A","A","oké um ik ga weer over dat ei praten","00:04:31.376",271376,"00:04:34.559",274559
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","ja *laugh*","00:04:34.462",274462,"00:04:35.169",275169
"145146","1.4_ref",1,"4",7,"ref",14,"A","A","die zit nu bovenop","00:04:34.612",274612,"00:04:36.112",276112
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","het ei zit erbovenop","00:04:36.336",276336,"00:04:38.545",278545
"145146","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:04:38.078",278078,"00:04:38.749",278749
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","is het een langwerpig ei of is het echt een ei ei","00:04:39.205",279205,"00:04:42.822",282822
"145146","1.4_ref",1,"4",7,"ref",14,"A","A","het is net zo'n ei als net die neus was","00:04:42.813",282813,"00:04:45.038",285038
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","oké","00:04:45.576",285576,"00:04:46.337",286337
"145146","1.4_ref",1,"4",7,"ref",14,"A","A","en dan heeft die dan staat die eigenlijk uh aan een paal","00:04:46.214",286214,"00:04:49.578",289578
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","oké","00:04:46.470",286470,"00:04:47.096",287096
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:04:50.374",290374,"00:04:50.933",290933
"145146","1.4_ref",1,"4",7,"ref",14,"A","A","en met twee van die armpjes een beetje zo","00:04:50.801",290801,"00:04:53.098",293098
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:04:51.056",291056,"00:04:51.517",291517
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","ja en de ene gaat iets naar voren","00:04:52.438",292438,"00:04:54.387",294387
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","de linker","00:04:54.458",294458,"00:04:55.237",295237
"145146","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:04:55.540",295540,"00:04:56.154",296154
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","die gaat zo","00:04:56.168",296168,"00:04:57.151",297151
"145146","1.4_ref",1,"4",7,"ref",14,"A","A","denk het ja","00:04:56.274",296274,"00:04:57.057",297057
"145146","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:04:57.296",297296,"00:04:57.869",297869
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:04:57.976",297976,"00:04:58.329",298329
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","oké dan weet ik welke je bedoelt","00:04:58.352",298352,"00:04:59.861",299861
"145146","1.4_ref",1,"4",7,"ref",14,"A","B","dat is #D#","00:05:00.091",300091,"00:05:01.302",301302
"145146","1.4_loc",1,"4",8,"loc",14,"A","A","bij mij staat die helemaal onderaan","00:05:03.583",303583,"00:05:05.091",305091
"145146","1.4_loc",1,"4",8,"loc",14,"A","A","in ieder geval","00:05:05.348",305348,"00:05:06.151",306151
"145146","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:05:05.713",305713,"00:05:06.335",306335
"145146","1.4_loc",1,"4",8,"loc",14,"A","A","en dan niet in het midden maar net iets er links van","00:05:06.281",306281,"00:05:09.153",309153
"145146","1.4_loc",1,"4",8,"loc",14,"A","B","bij mij ook","00:05:06.492",306492,"00:05:07.367",307367
"145146","1.4_loc",1,"4",8,"loc",14,"A","B","ja ja bij mij ook","00:05:08.520",308520,"00:05:09.595",309595
"145146","1.4_loc",1,"4",8,"loc",14,"A","A","oké","00:05:09.407",309407,"00:05:10.151",310151
"145146","1.4_loc",1,"4",8,"loc",14,"A","B","oké dat is oké en dan moet ik nu op de gele drukken toch?","00:05:09.635",309635,"00:05:12.308",312308
"145146","1.4_loc",1,"4",8,"loc",14,"A","A","ja","00:05:11.694",311694,"00:05:12.050",312050
"145146","1.4_loc",1,"4",8,"loc",14,"A","B","oké","00:05:12.349",312349,"00:05:12.961",312961
"145146","1.5_ref",1,"5",9,"ref",13,"B","B","um dit is je hebt weer zeg maar dat basisvormpje en dan *breath* komt er een stok","00:05:15.234",315234,"00:05:23.346",323346
"145146","1.5_ref",1,"5",9,"ref",13,"B","A","ja","00:05:20.238",320238,"00:05:20.857",320857
"145146","1.5_ref",1,"5",9,"ref",13,"B","B","achter vandaan of zo met allemaal soort van bolletjes","00:05:23.346",323346,"00:05:27.890",327890
"145146","1.5_ref",1,"5",9,"ref",13,"B","A","oh ja ja","00:05:27.341",327341,"00:05:28.229",328229
"145146","1.5_ref",1,"5",9,"ref",13,"B","B","en er zit een rondje voor","00:05:28.233",328233,"00:05:30.604",330604
"145146","1.5_ref",1,"5",9,"ref",13,"B","A","en aan de voorkant zit zo'n rondje met zo'n","00:05:28.344",328344,"00:05:31.493",331493
"145146","1.5_ref",1,"5",9,"ref",13,"B","B","met een blaadje of weet ik veel","00:05:30.722",330722,"00:05:33.000",333000
"145146","1.5_ref",1,"5",9,"ref",13,"B","A","ja","00:05:31.564",331564,"00:05:32.056",332056
"145146","1.5_ref",1,"5",9,"ref",13,"B","A","en hij zit ook op een vierkant uh vlak hè?","00:05:32.482",332482,"00:05:34.771",334771
"145146","1.5_ref",1,"5",9,"ref",13,"B","B","ja hij zit ja","00:05:33.762",333762,"00:05:35.152",335152
"145146","1.5_ref",1,"5",9,"ref",13,"B","A","ja oké dan weet ik het","00:05:34.812",334812,"00:05:36.121",336121
"145146","1.5_ref",1,"5",9,"ref",13,"B","B","oké","00:05:36.175",336175,"00:05:36.977",336977
"145146","1.5_ref",1,"5",9,"ref",13,"B","A","dat is uh #vijf#","00:05:36.447",336447,"00:05:37.689",337689
"145146","1.5_loc",1,"5",10,"loc",13,"B","B","um hij zit bij mij links maar niet helemaal links hij is ongeveer de derde van links","00:05:41.077",341077,"00:05:47.661",347661
"145146","1.5_loc",1,"5",10,"loc",13,"B","B","en dan iets meer naar onder dan naar boven","00:05:47.820",347820,"00:05:50.023",350023
"145146","1.5_loc",1,"5",10,"loc",13,"B","A","bij mij is die wel echt de tweede van links","00:05:50.556",350556,"00:05:53.025",353025
"145146","1.5_loc",1,"5",10,"loc",13,"B","A","en dan uh de van boven naar beneden zit die net ietsjes boven naar ja op de middengrens maar net iets erboven","00:05:53.885",353885,"00:06:00.988",360988
"145146","1.5_loc",1,"5",10,"loc",13,"B","B","oké dan zitten ze niet op dezelfde plek","00:06:00.723",360723,"00:06:02.798",362798
"145146","1.5_loc",1,"5",10,"loc",13,"B","A","nee dat denk ik ook niet","00:06:02.193",362193,"00:06:03.497",363497
"145146","1.5_loc",1,"5",10,"loc",13,"B","B","nee","00:06:03.703",363703,"00:06:04.312",364312
"145146","1.5_loc",1,"5",10,"loc",13,"B","A","oké dat moet ik dan doen ja","00:06:03.902",363902,"00:06:05.445",365445
"145146","1.5_loc",1,"5",10,"loc",13,"B","A","is niet","00:06:06.088",366088,"00:06:07.048",367048
"145146","1.6_ref",1,"6",11,"ref",16,"A","A","oké um ik heb zo'n lange spriet omhoog","00:06:08.842",368842,"00:06:12.548",372548
"145146","1.6_ref",1,"6",11,"ref",16,"A","A","want je hebt dat basisvormpje weer en dan heb ik zo'n lange spriet omhoog","00:06:12.660",372660,"00:06:15.962",375962
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","hmhm","00:06:14.141",374141,"00:06:14.829",374829
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:06:15.620",375620,"00:06:16.302",376302
"145146","1.6_ref",1,"6",11,"ref",16,"A","A","die een beetje zo gaat","00:06:16.098",376098,"00:06:17.279",377279
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","oké","00:06:17.791",377791,"00:06:18.501",378501
"145146","1.6_ref",1,"6",11,"ref",16,"A","A","hij heeft","00:06:18.451",378451,"00:06:19.254",379254
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","een soort van kegel","00:06:18.572",378572,"00:06:19.842",379842
"145146","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:06:19.766",379766,"00:06:20.415",380415
"145146","1.6_ref",1,"6",11,"ref",16,"A","A","en hij heeft ook zo'n soort neus","00:06:20.476",380476,"00:06:22.174",382174
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","oké","00:06:23.631",383631,"00:06:24.299",384299
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","en die zit in een hoek van negentig graden","00:06:24.330",384330,"00:06:26.253",386253
"145146","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:06:26.043",386043,"00:06:26.509",386509
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","oké en dan zit er een vierkant vier] allemaal vierkantjes komen erui] ja oké","00:06:27.024",387024,"00:06:32.101",392101
"145146","1.6_ref",1,"6",11,"ref",16,"A","A","ja ja","00:06:31.760",391760,"00:06:32.720",392720
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","oké dan weet ik welke het is","00:06:32.644",392644,"00:06:34.246",394246
"145146","1.6_ref",1,"6",11,"ref",16,"A","A","en hij heeft aan de andere kant heeft die ook nog zo'n uh uitsteeksel een beetje ja ja precies","00:06:33.624",393624,"00:06:37.803",397803
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","zo'n armding","00:06:35.913",395913,"00:06:37.513",397513
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","oké","00:06:37.809",397809,"00:06:38.631",398631
"145146","1.6_ref",1,"6",11,"ref",16,"A","B","dat is #E#","00:06:38.777",398777,"00:06:39.766",399766
"145146","1.6_loc",1,"6",12,"loc",16,"A","A","bij mij zit die eigenlijk zo goed als helemaal naar rechts","00:06:42.623",402623,"00:06:46.825",406825
"145146","1.6_loc",1,"6",12,"loc",16,"A","A","en dan ook een beetje op de middengrens ja iets omhoog van de middengrens ook weer","00:06:48.496",408496,"00:06:53.001",413001
"145146","1.6_loc",1,"6",12,"loc",16,"A","B","oké bij mij zit er nog eentje rechts naast","00:06:53.469",413469,"00:06:56.177",416177
"145146","1.6_loc",1,"6",12,"loc",16,"A","A","oh nee dan is het niet hetzelfde","00:06:55.649",415649,"00:06:57.425",417425
"145146","1.6_loc",1,"6",12,"loc",16,"A","B","oké","00:06:57.043",417043,"00:06:57.801",417801
"145146","1.6_loc",1,"6",12,"loc",16,"A","A","nee","00:06:57.476",417476,"00:06:57.764",417764
"145146","1.7_ref",1,"7",13,"ref",11,"B","B","um oké dit is weer een gezicht *laugh*","00:07:00.642",420642,"00:07:04.112",424112
"145146","1.7_ref",1,"7",13,"ref",11,"B","B","met zo'n *breath* een eineus","00:07:04.441",424441,"00:07:06.589",426589
"145146","1.7_ref",1,"7",13,"ref",11,"B","A","ja *laugh*","00:07:06.541",426541,"00:07:07.618",427618
"145146","1.7_ref",1,"7",13,"ref",11,"B","B","um en maar nu heeft die twee sprietjes en de ene is een rechthoek en de ander één of ander gek ding","00:07:07.127",427127,"00:07:13.768",433768
"145146","1.7_ref",1,"7",13,"ref",11,"B","A","ja dat heb ik als een vulpen uh omschreven ja","00:07:12.219",432219,"00:07:16.800",436800
"145146","1.7_ref",1,"7",13,"ref",11,"B","B","een vulpen","00:07:15.549",435549,"00:07:16.348",436348
