"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"063064","1.2_ref",1,"2",3,"ref",6,"A","A","en aan het eind van die balk heb je een een rondje","00:01:25.610",85610,"00:01:28.298",88298
"063064","1.2_ref",1,"2",3,"ref",6,"A","A","en dan boven in de kop steekt er ook nog een soort van lepeltje uit","00:01:28.501",88501,"00:01:32.063",92063
"063064","1.2_ref",1,"2",3,"ref",6,"A","A","dus als je even kijkt naar welke allemaal een ei heeft dan is er dus eentje een soort van doorgespiest","00:01:33.191",93191,"00:01:38.133",98133
"063064","1.2_ref",1,"2",3,"ref",6,"A","A","ik weet niet of je hem nu ziet","00:01:39.156",99156,"00:01:40.271",100271
"063064","1.2_ref",1,"2",3,"ref",6,"A","B","zit het ei ook net als bij die andere boven in het kopj]?","00:01:41.547",101547,"00:01:45.489",105489
"063064","1.2_ref",1,"2",3,"ref",6,"A","A","nee aan de voorkant aan de voorkant van de k] van de k] van het kopje zeg maar","00:01:44.745",104745,"00:01:48.685",108685
"063064","1.2_ref",1,"2",3,"ref",6,"A","B","hmhm","00:01:48.568",108568,"00:01:49.130",109130
"063064","1.2_ref",1,"2",3,"ref",6,"A","B","en dan aa] uh aan dat balkje zit ook nog weer een rondje","00:01:49.149",109149,"00:01:52.240",112240
"063064","1.2_ref",1,"2",3,"ref",6,"A","A","ja","00:01:51.911",111911,"00:01:52.316",112316
"063064","1.2_ref",1,"2",3,"ref",6,"A","B","oké","00:01:52.994",112994,"00:01:53.354",113354
"063064","1.2_ref",1,"2",3,"ref",6,"A","B","en bovenin steekt er nog een soort lepeltje uit","00:01:53.749",113749,"00:01:56.644",116644
"063064","1.2_ref",1,"2",3,"ref",6,"A","A","ja ja ja ja","00:01:55.903",115903,"00:01:57.019",117019
"063064","1.2_ref",1,"2",3,"ref",6,"A","B","ja oké","00:01:56.770",116770,"00:01:57.552",117552
"063064","1.2_ref",1,"2",3,"ref",6,"A","B","dan is dat #F#","00:01:57.868",117868,"00:01:59.274",119274
"063064","1.2_loc",1,"2",4,"loc",6,"A","A","uh bij mij zit die aan de rechterkant","00:02:02.006",122006,"00:02:04.015",124015
"063064","1.2_loc",1,"2",4,"loc",6,"A","A","en dan zit er um eentje naast","00:02:04.516",124516,"00:02:08.189",128189
"063064","1.2_loc",1,"2",4,"loc",6,"A","A","en eentje boven maar verder uh moet je ver zoeken voordat je er weer één hebt","00:02:08.389",128389,"00:02:12.990",132990
"063064","1.2_loc",1,"2",4,"loc",6,"A","A","ik weet niet of jij dat ook hebt","00:02:13.815",133815,"00:02:15.680",135680
"063064","1.2_loc",1,"2",4,"loc",6,"A","B","aan de rechterkant van het scherm ongeveer in het midden?","00:02:15.676",135676,"00:02:18.155",138155
"063064","1.2_loc",1,"2",4,"loc",6,"A","A","uh ja ja precies in het midden en aan de rechterkant ja","00:02:19.494",139494,"00:02:22.707",142707
"063064","1.2_loc",1,"2",4,"loc",6,"A","B","en er zit één plaatje boven en één plaatje net links onder?","00:02:24.303",144303,"00:02:28.388",148388
"063064","1.2_loc",1,"2",4,"loc",6,"A","A","uh ja ja","00:02:29.262",149262,"00:02:32.664",152664
"063064","1.2_loc",1,"2",4,"loc",6,"A","B","en schuin links schuin erboven zit er nog één bij mij","00:02:33.809",153809,"00:02:37.730",157730
"063064","1.2_loc",1,"2",4,"loc",6,"A","A","links schuin naar boven nee bij mij recht erboven","00:02:38.322",158322,"00:02:40.492",160492
"063064","1.2_loc",1,"2",4,"loc",6,"A","B","maar niet","00:02:41.398",161398,"00:02:42.037",162037
"063064","1.2_loc",1,"2",4,"loc",6,"A","A","tenminste ik vind dat recht erboven","00:02:41.441",161441,"00:02:43.077",163077
"063064","1.2_loc",1,"2",4,"loc",6,"A","B","ja ja daar zit er ook één maar links schuin erboven zit er nog één","00:02:43.100",163100,"00:02:46.401",166401
"063064","1.2_loc",1,"2",4,"loc",6,"A","A","nee","00:02:46.219",166219,"00:02:46.746",166746
"063064","1.2_loc",1,"2",4,"loc",6,"A","A","niet bij mij","00:02:47.605",167605,"00:02:48.417",168417
"063064","1.2_loc",1,"2",4,"loc",6,"A","B","oké dan denk ik niet dat het dezelfde plaats is","00:02:48.581",168581,"00:02:51.326",171326
"063064","1.3_ref",1,"3",5,"ref",15,"B","B","oké um *smack one's lips* hier zit een plaat door het kopje","00:02:54.901",174901,"00:02:58.736",178736
"063064","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:02:59.404",179404,"00:02:59.880",179880
"063064","1.3_ref",1,"3",5,"ref",15,"B","A","oké","00:03:00.041",180041,"00:03:00.548",180548
"063064","1.3_ref",1,"3",5,"ref",15,"B","B","um dan steekt er links nog een balkje uit met een hoek","00:03:00.759",180759,"00:03:05.707",185707
"063064","1.3_ref",1,"3",5,"ref",15,"B","A","ja oh","00:03:05.319",185319,"00:03:06.348",186348
"063064","1.3_ref",1,"3",5,"ref",15,"B","B","en recht voor komt nog een balkje eruit en bovenin komen twee kleine *breath* balkjes eruit","00:03:06.404",186404,"00:03:12.748",192748
"063064","1.3_ref",1,"3",5,"ref",15,"B","A","oké dat is #zes#","00:03:12.580",192580,"00:03:14.096",194096
"063064","1.3_loc",1,"3",6,"loc",15,"B","B","uh hij staat helemaal boven in het scherm bij mij","00:03:17.364",197364,"00:03:20.323",200323
"063064","1.3_loc",1,"3",6,"loc",15,"B","A","ja bij mij ook","00:03:20.082",200082,"00:03:21.004",201004
"063064","1.3_loc",1,"3",6,"loc",15,"B","B","aan de rechterkant van het scherm net of tenminste het is","00:03:21.209",201209,"00:03:25.305",205305
"063064","1.3_loc",1,"3",6,"loc",15,"B","A","net na het midden","00:03:25.353",205353,"00:03:26.307",206307
"063064","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:03:26.203",206203,"00:03:26.632",206632
"063064","1.3_loc",1,"3",6,"loc",15,"B","A","ja ja","00:03:26.522",206522,"00:03:27.514",207514
"063064","1.3_loc",1,"3",6,"loc",15,"B","A","en dan zitten er bij mij nog um twee naast zeg maar naar de rechterkant toe","00:03:28.526",208526,"00:03:33.564",213564
"063064","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:03:33.872",213872,"00:03:34.355",214355
"063064","1.3_loc",1,"3",6,"loc",15,"B","A","oké","00:03:35.409",215409,"00:03:35.967",215967
"063064","1.3_loc",1,"3",6,"loc",15,"B","A","ja dan denk ik dat het hetzelfde is wel","00:03:36.065",216065,"00:03:39.121",219121
"063064","1.4_ref",1,"4",7,"ref",14,"A","A","um boven op het kopje ligt bij mij weer zo'n ei","00:03:41.487",221487,"00:03:45.278",225278
"063064","1.4_ref",1,"4",7,"ref",14,"A","B","hmhm","00:03:45.416",225416,"00:03:46.312",226312
"063064","1.4_ref",1,"4",7,"ref",14,"A","A","en aan de voorkant heb je dan een lange balk die uh naar beneden steekt en nog onder het kopje door gaat","00:03:45.905",225905,"00:03:51.930",231930
"063064","1.4_ref",1,"4",7,"ref",14,"A","B","hmhm","00:03:51.898",231898,"00:03:52.511",232511
"063064","1.4_ref",1,"4",7,"ref",14,"A","A","en aan de zijkant van uh het kopje heb je een soort van twee armen","00:03:52.286",232286,"00:03:57.371",237371
"063064","1.4_ref",1,"4",7,"ref",14,"A","B","ja en aan de ene kant zit een hoekje en aan de andere kant niet","00:03:58.050",238050,"00:04:01.200",241200
"063064","1.4_ref",1,"4",7,"ref",14,"A","A","ja ja ja ja ja","00:04:00.343",240343,"00:04:01.697",241697
"063064","1.4_ref",1,"4",7,"ref",14,"A","B","ja dan is dat #D#","00:04:01.317",241317,"00:04:02.957",242957
"063064","1.4_loc",1,"4",8,"loc",14,"A","A","en bij mij zit die onder in het scherm","00:04:05.403",245403,"00:04:07.172",247172
"063064","1.4_loc",1,"4",8,"loc",14,"A","A","en dan uh vanaf de scheiding net een klein stukje naar links","00:04:07.693",247693,"00:04:12.327",252327
"063064","1.4_loc",1,"4",8,"loc",14,"A","B","hm","00:04:07.817",247817,"00:04:08.377",248377
"063064","1.4_loc",1,"4",8,"loc",14,"A","B","oké ja dat is bij mij ook","00:04:12.521",252521,"00:04:14.820",254820
"063064","1.5_ref",1,"5",9,"ref",13,"B","B","uh dit is volgens mij het meest symmetrische plaatje dat er is alleen is net vanaf de linkerkant een beetje *breath* een uh f] foto genomen","00:04:17.798",257798,"00:04:27.767",267767
"063064","1.5_ref",1,"5",9,"ref",13,"B","B","het zijn twee van die uitstekende armpjes met drie kleine ruitjes","00:04:28.172",268172,"00:04:32.831",272831
"063064","1.5_ref",1,"5",9,"ref",13,"B","B","en ronde cirkel voorop","00:04:33.451",273451,"00:04:35.260",275260
"063064","1.5_ref",1,"5",9,"ref",13,"B","A","met zo'n uh vierkant waar die op staat","00:04:35.577",275577,"00:04:37.682",277682
"063064","1.5_ref",1,"5",9,"ref",13,"B","B","ja dat ook nog ja","00:04:37.252",277252,"00:04:38.728",278728
"063064","1.5_ref",1,"5",9,"ref",13,"B","A","ja oké ja","00:04:37.742",277742,"00:04:38.848",278848
"063064","1.5_ref",1,"5",9,"ref",13,"B","A","uh dat is #vijf# bij mij","00:04:39.360",279360,"00:04:42.193",282193
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","uh hij staat op de linkerhelft van het scherm","00:04:43.412",283412,"00:04:46.829",286829
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","hmhm","00:04:46.636",286636,"00:04:47.115",287115
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","um n] van die linkerhelft ongeveer in het midden","00:04:47.984",287984,"00:04:51.565",291565
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","ja","00:04:51.423",291423,"00:04:51.963",291963
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","en dan net onder","00:04:52.120",292120,"00:04:54.107",294107
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","ee]","00:04:52.285",292285,"00:04:52.728",292728
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","één erboven heb ik","00:04:53.290",293290,"00:04:54.605",294605
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","um ja bij mij staan er meer boven maar het zou kunnen","00:04:55.042",295042,"00:05:01.330",301330
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","zou dat uitmaken? ik weet het niet","00:05:00.657",300657,"00:05:02.460",302460
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","ik denk dat het vooral gaat om de plaats want kan dat andere ergens anders staan","00:05:02.785",302785,"00:05:06.713",306713
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","plaats ja ja ja ja ja","00:05:04.327",304327,"00:05:06.034",306034
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","dus van de linkerkant van het scherm daarvan u] uh f] verticaal in het midden","00:05:07.276",307276,"00:05:13.106",313106
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","ja","00:05:12.936",312936,"00:05:13.443",313443
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","en horizontaal net onder het midden","00:05:13.451",313451,"00:05:15.319",315319
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","nee bij mij erboven","00:05:16.615",316615,"00:05:17.832",317832
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","oké","00:05:17.954",317954,"00:05:18.627",318627
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","dus dan wacht zeg dat nog eens","00:05:19.127",319127,"00:05:21.605",321605
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","is het niet het uh","00:05:20.067",320067,"00:05:21.157",321157
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","van de linkerhelft staat die verticaal i] in het midden van die linkerhelft","00:05:22.220",322220,"00:05:27.823",327823
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","ja","00:05:26.561",326561,"00:05:27.034",327034
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","ja ja ja","00:05:27.078",327078,"00:05:27.953",327953
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","en horizontaal zit die net daaronder","00:05:28.167",328167,"00:05:30.317",330317
"063064","1.5_loc",1,"5",10,"loc",13,"B","A","ja bij mij ja bij mij erboven dus dat *stutter* dan staat die ergens anders","00:05:30.190",330190,"00:05:33.261",333261
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","oké","00:05:31.769",331769,"00:05:32.420",332420
"063064","1.5_loc",1,"5",10,"loc",13,"B","B","oké","00:05:32.860",332860,"00:05:33.427",333427
"063064","1.6_ref",1,"6",11,"ref",16,"A","A","um uh deze heeft uh ja hoe hoe leg je dat uit? het is zeg maar uh klokslag negen uur","00:05:35.560",335560,"00:05:44.618",344618
"063064","1.6_ref",1,"6",11,"ref",16,"A","A","vond ik dat heb ik ervan gemaakt","00:05:44.618",344618,"00:05:46.401",346401
"063064","1.6_ref",1,"6",11,"ref",16,"A","A","omdat je dus een stukje richting de negen hebt en een stukje *breath* richting de twaalf","00:05:46.647",346647,"00:05:51.414",351414
"063064","1.6_ref",1,"6",11,"ref",16,"A","B","hmhm","00:05:51.614",351614,"00:05:52.731",352731
"063064","1.6_ref",1,"6",11,"ref",16,"A","A","en dat zijn een soort van bloemblaadjes van een margriet of zo","00:05:51.994",351994,"00:05:56.667",356667
"063064","1.6_ref",1,"6",11,"ref",16,"A","A","en dan zit er nog een soort *breath* slurf aan de achterkant en aan de schuine voorkant een een soort kubus die steeds groter wordt","00:05:57.470",357470,"00:06:07.294",367294
"063064","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:06:07.056",367056,"00:06:07.568",367568
"063064","1.6_ref",1,"6",11,"ref",16,"A","B","ja dan weet ik welke je bedoelt","00:06:07.774",367774,"00:06:09.381",369381
"063064","1.6_ref",1,"6",11,"ref",16,"A","A","ja? heb je hem door?","00:06:08.405",368405,"00:06:09.364",369364
"063064","1.6_ref",1,"6",11,"ref",16,"A","B","ja dat is #E#","00:06:09.399",369399,"00:06:10.649",370649
"063064","1.6_loc",1,"6",12,"loc",16,"A","A","en bij mij zit die helemaal rechts","00:06:12.979",372979,"00:06:14.840",374840
"063064","1.6_loc",1,"6",12,"loc",16,"A","A","en dan um in het midden en denk ik net boven wat jij zei horizontaal erboven zeg maar","00:06:15.168",375168,"00:06:21.690",381690
"063064","1.6_loc",1,"6",12,"loc",16,"A","B","helemaal rechts","00:06:22.681",382681,"00:06:23.907",383907
"063064","1.6_loc",1,"6",12,"loc",16,"A","A","ja helemaal rechts","00:06:23.977",383977,"00:06:25.081",385081
"063064","1.6_loc",1,"6",12,"loc",16,"A","B","oké bij mij zit die ongeveer in het midden van de rechterschermhelft maar dat is dus niet","00:06:25.743",385743,"00:06:32.246",392246
"063064","1.6_loc",1,"6",12,"loc",16,"A","A","jawel jawel maar dan iets iets meer omhoog maar iemand anders zou waarschijnlijk ook wel het midden zeggen","00:06:32.068",392068,"00:06:41.220",401220
"063064","1.6_loc",1,"6",12,"loc",16,"A","A","het is zeg maar net als je (horizontaal) horizontaal hebt is die er net boven maar","00:06:43.594",403594,"00:06:48.772",408772
"063064","1.6_loc",1,"6",12,"loc",16,"A","B","ja ja maar waar zit die op de verticale lijn?","00:06:48.416",408416,"00:06:52.228",412228
"063064","1.6_loc",1,"6",12,"loc",16,"A","A","precies in het midden wel","00:06:52.031",412031,"00:06:53.213",413213
"063064","1.6_loc",1,"6",12,"loc",16,"A","B","oké","00:06:53.916",413916,"00:06:54.574",414574
"063064","1.6_loc",1,"6",12,"loc",16,"A","B","dan denk ik dat het hetzelfde is","00:06:56.382",416382,"00:06:58.259",418259
"063064","1.7_ref",1,"7",13,"ref",11,"B","B","um dit kopje heeft vier uitsteeksels als eerst rechts weer zo'n ei op het kopje","00:07:01.550",421550,"00:07:08.945",428945
"063064","1.7_ref",1,"7",13,"ref",11,"B","B","dan steekt er een um rechthoekig plankje uit en een *breath* ja","00:07:09.537",429537,"00:07:15.196",435196
"063064","1.7_ref",1,"7",13,"ref",11,"B","A","kegel bowlingding","00:07:15.239",435239,"00:07:16.850",436850
"063064","1.7_ref",1,"7",13,"ref",11,"B","B","ja zo kan je het noemen ja en het lijkt een soort driehoekig dingetje naar de linkerkant","00:07:16.745",436745,"00:07:22.756",442756
"063064","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:07:17.017",437017,"00:07:17.390",437390
"063064","1.7_ref",1,"7",13,"ref",11,"B","A","ja ja ja","00:07:20.695",440695,"00:07:21.563",441563
"063064","1.7_ref",1,"7",13,"ref",11,"B","A","ja oké","00:07:22.586",442586,"00:07:23.432",443432
"063064","1.7_ref",1,"7",13,"ref",11,"B","A","bij mij is dat #veertien#","00:07:23.952",443952,"00:07:25.168",445168
"063064","1.7_loc",1,"7",14,"loc",11,"B","B","en deze staat net op de rechterschermhelft","00:07:27.061",447061,"00:07:30.139",450139
"063064","1.7_loc",1,"7",14,"loc",11,"B","A","hm","00:07:30.105",450105,"00:07:30.491",450491
"063064","1.7_loc",1,"7",14,"loc",11,"B","B","en dan ook net rechts uh rechts nee onder die verticale lijn weer","00:07:30.267",450267,"00:07:36.825",456825
"063064","1.7_loc",1,"7",14,"loc",11,"B","A","ja","00:07:34.912",454912,"00:07:35.559",455559
"063064","1.7_loc",1,"7",14,"loc",11,"B","B","horizontaal sorry","00:07:36.951",456951,"00:07:38.130",458130
"063064","1.7_loc",1,"7",14,"loc",11,"B","A","ja dan ja hetzelfde denk ik dan","00:07:39.547",459547,"00:07:41.398",461398
"063064","1.7_loc",1,"7",14,"loc",11,"B","B","oké","00:07:41.276",461276,"00:07:41.699",461699
"063064","1.8_ref",1,"8",15,"ref",8,"A","A","um","00:07:44.490",464490,"00:07:46.219",466219
"063064","1.8_ref",1,"8",15,"ref",8,"A","A","deze heeft uh um onder het kopje een soort uitstulpsel en dat heeft die aan de rechterkant ook het is een soort van twee van die grijparmen","00:07:46.219",466219,"00:07:54.867",474867
"063064","1.8_ref",1,"8",15,"ref",8,"A","B","hmhm","00:07:54.844",474844,"00:07:55.615",475615
"063064","1.8_ref",1,"8",15,"ref",8,"A","A","en dan uh komt er uh nog een balk uit een beetje zo'n Pinokkio-neusidee","00:07:55.400",475400,"00:08:02.736",482736
"063064","1.8_ref",1,"8",15,"ref",8,"A","A","en dan erbovenop zit nog een *breath* een gekanteld vierkant waar ook twee van die kubus uh die zeg maar steeds groter worden","00:08:03.019",483019,"00:08:10.823",490823
"063064","1.8_ref",1,"8",15,"ref",8,"A","B","hmhm","00:08:10.673",490673,"00:08:11.276",491276
"063064","1.8_ref",1,"8",15,"ref",8,"A","A","die s] komen eruit","00:08:11.173",491173,"00:08:12.814",492814
"063064","1.8_ref",1,"8",15,"ref",8,"A","B","ja dat is #N#","00:08:12.609",492609,"00:08:14.431",494431
"063064","1.8_loc",1,"8",16,"loc",8,"A","A","en bij mij zit die aan de linkerh] uh kant","00:08:17.191",497191,"00:08:19.476",499476
"063064","1.8_loc",1,"8",16,"loc",8,"A","A","um meer meer iets meer naar rechts van het midden denk ik","00:08:19.869",499869,"00:08:26.843",506843
"063064","1.8_loc",1,"8",16,"loc",8,"A","A","en ook uh als je hem horizontaal pakt eronder","00:08:27.452",507452,"00:08:30.102",510102
"063064","1.8_loc",1,"8",16,"loc",8,"A","B","oké dat is een andere plaats dan bij mij","00:08:30.451",510451,"00:08:32.895",512895
"063064","1.8_loc",1,"8",16,"loc",8,"A","A","oh","00:08:32.348",512348,"00:08:32.686",512686
"063064","1.9_ref",1,"9",17,"ref",3,"B","B","uh deze heeft een heel lang uitsteeksel aan de onderkant een beetje zo'n gedraaide balk","00:08:35.830",515830,"00:08:40.948",520948
"063064","1.9_ref",1,"9",17,"ref",3,"B","A","hmhm","00:08:41.172",521172,"00:08:42.332",522332
"063064","1.9_ref",1,"9",17,"ref",3,"B","B","en dan zitten er twee kubussen op en nog een balkje dat aan de ene kant een rechte kant heeft en aan de andere kant een schuine kant","00:08:41.941",521941,"00:08:49.968",529968
"063064","1.9_ref",1,"9",17,"ref",3,"B","A","en een driehoek eronder?","00:08:48.773",528773,"00:08:50.344",530344
"063064","1.9_ref",1,"9",17,"ref",3,"B","B","ja ook nog ja","00:08:50.402",530402,"00:08:51.710",531710
"063064","1.9_ref",1,"9",17,"ref",3,"B","A","oké","00:08:51.105",531105,"00:08:51.590",531590
"063064","1.9_ref",1,"9",17,"ref",3,"B","A","#vier# is dat","00:08:52.665",532665,"00:08:54.217",534217
"063064","1.9_loc",1,"9",18,"loc",3,"B","B","uh deze staat weer op de rechterschermhelft","00:08:55.664",535664,"00:08:59.077",539077
"063064","1.9_loc",1,"9",18,"loc",3,"B","B","uh bovenin","00:08:59.717",539717,"00:09:00.934",540934
"063064","1.9_loc",1,"9",18,"loc",3,"B","A","hmhm","00:09:00.763",540763,"00:09:01.327",541327
"063064","1.9_loc",1,"9",18,"loc",3,"B","B","en ook aan de rechterkant van die rechterschermhelft","00:09:01.809",541809,"00:09:05.526",545526
"063064","1.9_loc",1,"9",18,"loc",3,"B","A","uh bij mij l] links dus *breath* dat is niet dezelfde plek denk ik","00:09:07.361",547361,"00:09:12.470",552470
"063064","1.9_loc",1,"9",18,"loc",3,"B","B","oké","00:09:11.534",551534,"00:09:12.217",552217
"063064","1.10_ref",1,"10",19,"ref",10,"A","A","um oeh *breath* um het lijkt alsof er een soort um zo'n ijzeren pen","00:09:13.838",553838,"00:09:22.986",562986
"063064","1.10_ref",1,"10",19,"ref",10,"A","A","uh door de kop heen zit want het is ze] het is zeg maar een soort van twee rondeachtige balken en daar zit dan een soort van een kop aan","00:09:22.986",562986,"00:09:31.032",571032
"063064","1.10_ref",1,"10",19,"ref",10,"A","A","ik weet niet of je n] nu snapt wat ik bedoel","00:09:31.416",571416,"00:09:33.250",573250
"063064","1.10_ref",1,"10",19,"ref",10,"A","B","nog n]","00:09:33.771",573771,"00:09:34.398",574398
"063064","1.10_ref",1,"10",19,"ref",10,"A","A","en en aan de achterkant *breath* um komt lijkt er nog een vierkant uit te komen maar die is ha] een beetje half verborgen en daar komt ook weer een balkje naar beneden uit","00:09:34.066",574066,"00:09:43.818",583818
"063064","1.10_ref",1,"10",19,"ref",10,"A","B","ja ja dan weet ik welke je bedoelt ja","00:09:42.754",582754,"00:09:44.950",584950
"063064","1.10_ref",1,"10",19,"ref",10,"A","B","dat is #K#","00:09:45.065",585065,"00:09:46.098",586098
"063064","1.10_loc",1,"10",20,"loc",10,"A","A","en bij mij zit die helemaal links","00:09:48.284",588284,"00:09:49.880",589880
"063064","1.10_loc",1,"10",20,"loc",10,"A","A","uh wel redelijk in het midden en dan uh vrij bovenaan","00:09:51.135",591135,"00:09:54.524",594524
"063064","1.10_loc",1,"10",20,"loc",10,"A","B","ja dat is denk ik dezelfde plaats","00:09:55.090",595090,"00:09:57.352",597352
"063064","1.11_ref",1,"11",21,"ref",5,"B","B","uh ik vond dit een beetje op zo'n uh tapje lijken als je zo'n *breath* grote glazen kom hebt waar je limonade uit kan tappen","00:09:59.992",599992,"00:10:09.031",609031
"063064","1.11_ref",1,"11",21,"ref",5,"B","A","mmm","00:10:09.578",609578,"00:10:12.280",612280
"063064","1.11_ref",1,"11",21,"ref",5,"B","B","dan komt er zo'n balkje uit waar ook weer een balkje op zit","00:10:09.785",609785,"00:10:12.802",612802
"063064","1.11_ref",1,"11",21,"ref",5,"B","A","wacht even een balkje uit en ook weer een balkje","00:10:12.907",612907,"00:10:15.167",615167
