"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"043044","1.1_loc",1,"1",2,"loc",9,"B","B","nee nee nee nee","00:02:09.001",129001,"00:02:09.927",129927
"043044","1.1_loc",1,"1",2,"loc",9,"B","B","dus we moeten nu kijken of jouw #dertien# dan waarschijnlijk op dezelfde plek staat als mijn","00:02:09.987",129987,"00:02:16.134",136134
"043044","1.1_loc",1,"1",2,"loc",9,"B","A","ja","00:02:10.179",130179,"00:02:10.374",130374
"043044","1.1_loc",1,"1",2,"loc",9,"B","A","ja","00:02:12.367",132367,"00:02:12.581",132581
"043044","1.1_loc",1,"1",2,"loc",9,"B","A","ja precies","00:02:15.372",135372,"00:02:16.411",136411
"043044","1.1_loc",1,"1",2,"loc",9,"B","A","ja dat is diegene waar je net omschreef met die soort armen en dat die paal ervoor","00:02:16.560",136560,"00:02:19.944",139944
"043044","1.1_loc",1,"1",2,"loc",9,"B","B","hmhm","00:02:19.207",139207,"00:02:19.960",139960
"043044","1.1_loc",1,"1",2,"loc",9,"B","A","die staat voor mij links eronder","00:02:20.204",140204,"00:02:22.474",142474
"043044","1.1_loc",1,"1",2,"loc",9,"B","B","ja bij mij ook","00:02:22.357",142357,"00:02:23.636",143636
"043044","1.1_loc",1,"1",2,"loc",9,"B","A","en er rechts naast staat zo'n ding met een soort van een neus","00:02:23.407",143407,"00:02:26.981",146981
"043044","1.1_loc",1,"1",2,"loc",9,"B","B","ja","00:02:26.866",146866,"00:02:27.403",147403
"043044","1.1_loc",1,"1",2,"loc",9,"B","A","en uh en ik f] omschreef het als een soort vulpen die erin zit","00:02:27.440",147440,"00:02:30.831",150831
"043044","1.1_loc",1,"1",2,"loc",9,"B","B","ja","00:02:30.841",150841,"00:02:31.335",151335
"043044","1.1_loc",1,"1",2,"loc",9,"B","A","ja en dan uh maar beetje midden onder in het scherm","00:02:31.388",151388,"00:02:35.673",155673
"043044","1.1_loc",1,"1",2,"loc",9,"B","B","ja ja","00:02:35.998",155998,"00:02:36.899",156899
"043044","1.1_loc",1,"1",2,"loc",9,"B","B","het is zeg maar net niet in het midden iets daaronder en dan ongeveer ja in het midden","00:02:36.929",156929,"00:02:41.744",161744
"043044","1.1_loc",1,"1",2,"loc",9,"B","A","wel in het midden in de breedte zeg maar","00:02:40.757",160757,"00:02:42.420",162420
"043044","1.1_loc",1,"1",2,"loc",9,"B","B","ja ja","00:02:41.819",161819,"00:02:42.884",162884
"043044","1.1_loc",1,"1",2,"loc",9,"B","A","ja ik denk dat we dan dezelfde plek hebben","00:02:42.465",162465,"00:02:44.174",164174
"043044","1.1_loc",1,"1",2,"loc",9,"B","B","oké","00:02:43.904",163904,"00:02:44.508",164508
"043044","1.2_ref",1,"2",3,"ref",6,"A","A","oh nu heb ik het vierkantje","00:02:46.814",166814,"00:02:47.832",167832
"043044","1.2_ref",1,"2",3,"ref",6,"A","A","um ja ik had dit omschreven als een soort neus die doorboord is met een paal","00:02:48.234",168234,"00:02:51.764",171764
"043044","1.2_ref",1,"2",3,"ref",6,"A","B","ja weet ik al welke *laugh*","00:02:51.724",171724,"00:02:53.343",173343
"043044","1.2_ref",1,"2",3,"ref",6,"A","A","ja? heb je hem?","00:02:52.967",172967,"00:02:53.893",173893
"043044","1.2_ref",1,"2",3,"ref",6,"A","B","ja","00:02:53.399",173399,"00:02:53.683",173683
"043044","1.2_ref",1,"2",3,"ref",6,"A","B","#F#","00:02:54.071",174071,"00:02:54.775",174775
"043044","1.2_ref",1,"2",3,"ref",6,"A","B","uh ja","00:02:55.968",175968,"00:02:57.824",177824
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","hmhm","00:02:58.598",178598,"00:02:59.066",179066
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","oké en dan uh waar die nu staat hij staat voor mij een beetje rechtsmidden","00:02:59.299",179299,"00:03:02.876",182876
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","um en dan zeg maar ja echt een beetje rechts van het scherm maar dan in het midden qua *breath* uh *stutter* zeg maar hoogte","00:03:03.713",183713,"00:03:11.868",191868
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","hmhm","00:03:11.547",191547,"00:03:12.170",192170
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","en hij staat rechts of uh links naast eentje met propellers","00:03:12.329",192329,"00:03:16.308",196308
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","zo heb ik die omschreven een soort van *breath* twee uitschietsels één naar boov] of één naar boven toe en één naar de linkerkant toe","00:03:16.455",196455,"00:03:21.977",201977
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","ja maar je zegt waar staat d] d] de propellers?","00:03:21.979",201979,"00:03:25.640",205640
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","en","00:03:22.642",202642,"00:03:23.207",203207
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","het plaatje dat we s] uh ja die dat die propeller staat rechts van het plaatje dat wij nu aan het zoeken zijn zeg maar","00:03:24.921",204921,"00:03:30.105",210105
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","oké nee die heb ik niet bij mij staat die links","00:03:29.976",209976,"00:03:32.581",212581
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","hmhm","00:03:33.112",213112,"00:03:33.955",213955
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","um maar hij staat wel wat jij zegt in het midden en dan aan de rechterkant","00:03:33.567",213567,"00:03:38.442",218442
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","ja","00:03:38.399",218399,"00:03:39.056",219056
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","want um even kijken want die uh zeg maar van het het het ja want bij mij zeg maar dat uh dus de propeller die staat er rechts van","00:03:39.955",219955,"00:03:47.571",227571
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","hmhm","00:03:47.369",227369,"00:03:47.922",227922
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","maar bij jou staat die er dus links van","00:03:47.871",227871,"00:03:49.486",229486
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:03:49.372",229372,"00:03:49.833",229833
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","staat er bij jou nog iets rechts van de neus met het balkje erdoorheen?","00:03:50.239",230239,"00:03:54.791",234791
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","ja dat is dus die propeller die staat er die staat rechts","00:03:55.116",235116,"00:03:57.589",237589
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","oh ja maar nog iets meer?","00:03:56.702",236702,"00:03:58.375",238375
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","uh nee","00:03:58.561",238561,"00:03:59.429",239429
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","nee want dat is al helemaal tegen de rand aan zeg maar","00:03:59.982",239982,"00:04:02.105",242105
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","oké","00:04:00.035",240035,"00:04:00.738",240738
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","oké","00:04:02.825",242825,"00:04:03.542",243542
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","verder naar rechts kan niet","00:04:02.841",242841,"00:04:03.939",243939
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","dus dan zal het niet op dezelfde plek zijn of wel?","00:04:04.011",244011,"00:04:06.505",246505
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","denk het niet ik weet niet of dat mag maar hoeveel centimeter schat je ongeveer dat die van het scherm af zit?","00:04:06.484",246484,"00:04:10.981",250981
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","*noise* goede vraag um *breath* nou ja het is zeg maar dat dat plaatje zelf","00:04:10.313",250313,"00:04:15.195",255195
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","ruim tien centimeter alleen dan met die propeller er nog naast dan nog is het ja te smal zeg maar om er nog een plaatje tussen te stoppen","00:04:16.167",256167,"00:04:22.255",262255
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","oké dan denk ik dat die van mij iets meer naar rechts staat dan die van jou","00:04:22.935",262935,"00:04:27.090",267090
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","hmhm","00:04:27.146",267146,"00:04:27.685",267685
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","oké dus dan denken we niet hetzelfde niet dezelfde plek","00:04:27.962",267962,"00:04:30.585",270585
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","hmhm","00:04:30.552",270552,"00:04:30.950",270950
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","uh dan moet","00:04:31.185",271185,"00:04:32.185",272185
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","dan is het rood","00:04:31.756",271756,"00:04:32.612",272612
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","rood","00:04:32.969",272969,"00:04:33.747",273747
"043044","1.2_loc",1,"2",4,"loc",6,"A","B","en dan moet ik drukken hè? ja","00:04:33.792",273792,"00:04:34.996",274996
"043044","1.2_loc",1,"2",4,"loc",6,"A","A","ja klopt","00:04:34.452",274452,"00:04:35.463",275463
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","oké","00:04:36.349",276349,"00:04:36.807",276807
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","oh dan moest jij volgens mij net drukken","00:04:37.704",277704,"00:04:39.307",279307
"043044","1.3_ref",1,"3",5,"ref",15,"B","A","uh nee jij moest wel drukken van de plek","00:04:39.784",279784,"00:04:41.738",281738
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","oké","00:04:40.906",280906,"00:04:41.387",281387
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","oké oké ik heb weer het vierkant nu","00:04:41.648",281648,"00:04:43.390",283390
"043044","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:04:43.475",283475,"00:04:44.030",284030
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:04:43.501",283501,"00:04:43.993",283993
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","um *breath* nou het is dus uh *smack one's lips* er zit een uh vierkant in het midden","00:04:44.973",284973,"00:04:50.908",290908
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","ik weet niet horizontaal","00:04:50.982",290982,"00:04:52.027",292027
"043044","1.3_ref",1,"3",5,"ref",15,"B","A","hmhm","00:04:51.252",291252,"00:04:51.697",291697
"043044","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:04:52.108",292108,"00:04:52.646",292646
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","en aan de voorkant zit er zo'n dikke cilinder heb ik het genoemd","00:04:52.309",292309,"00:04:55.670",295670
"043044","1.3_ref",1,"3",5,"ref",15,"B","A","een soort slurf zeg maar","00:04:54.806",294806,"00:04:56.240",296240
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","ja ja","00:04:55.745",295745,"00:04:56.525",296525
"043044","1.3_ref",1,"3",5,"ref",15,"B","A","ja ja","00:04:56.270",296270,"00:04:57.122",297122
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","bovenop twee van die dingetjes","00:04:56.791",296791,"00:04:58.328",298328
"043044","1.3_ref",1,"3",5,"ref",15,"B","A","ja ik heb hem","00:04:57.795",297795,"00:04:58.726",298726
"043044","1.3_ref",1,"3",5,"ref",15,"B","B","oké tof","00:04:58.662",298662,"00:04:59.396",299396
"043044","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:04:59.194",299194,"00:04:59.495",299495
"043044","1.3_ref",1,"3",5,"ref",15,"B","A","uh dan is dat #zes# *click of the computer*","00:04:59.841",299841,"00:05:02.360",302360
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","oké en waar staat die?","00:05:04.117",304117,"00:05:05.533",305533
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","um *smack one's lips* *breath* hij staat bovenaan aan de pagina en dan als je de middelste lijn hebt","00:05:05.392",305392,"00:05:12.340",312340
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:05:09.491",309491,"00:05:09.988",309988
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","hmhm","00:05:12.399",312399,"00:05:12.860",312860
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","dan net iets naar rechts","00:05:12.404",312404,"00:05:14.435",314435
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ja daar staat die bij mij ook","00:05:14.195",314195,"00:05:15.773",315773
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","daar is","00:05:14.522",314522,"00:05:14.894",314894
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","daar staat die","00:05:15.939",315939,"00:05:16.764",316764
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","en um even kijken van van uh ten opzichte van andere plaatjes ik heb er bij mij staat er bijvoorbeeld rechtsonder van ons plaatje staat nog een plaatje","00:05:16.840",316840,"00:05:26.005",326005
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:05:26.582",326582,"00:05:27.032",327032
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","welke is dat bij jou?","00:05:27.189",327189,"00:05:28.359",328359
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","ja volgens mij weer die propellers met zo'n eentje zo en eentje aan die kant ja ik noem het heb het een ovaal ovaalvormige cilinder genoemd","00:05:28.316",328316,"00:05:37.484",337484
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:05:34.346",334346,"00:05:35.069",335069
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","mmm","00:05:37.739",337739,"00:05:38.328",338328
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","en dan aan de rechterkant van dat plaatje zit dus *breath* een klein vierkantje groter vierkantje nog een groter vierkantje","00:05:38.251",338251,"00:05:43.915",343915
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","dat steekt uit","00:05:44.020",344020,"00:05:44.953",344953
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","uh die zit bij mij rechtsonder het plaatje","00:05:45.771",345771,"00:05:48.076",348076
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ja die zeg maar met een soort van verdraaide steel daaronder","00:05:48.266",348266,"00:05:52.273",352273
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:05:52.116",352116,"00:05:52.475",352475
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","oh nee niet eronder","00:05:52.507",352507,"00:05:53.768",353768
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ja of","00:05:52.575",352575,"00:05:53.747",353747
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","uh nee of zeg maar dat in dat (ach) het is een beetje lastig natuurlijk","00:05:54.280",354280,"00:05:57.282",357282
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","um *breath* ja zeg maar van als je ons plaatje hebt","00:05:57.541",357541,"00:06:00.291",360291
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","hmhm","00:06:00.122",360122,"00:06:00.553",360553
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ik heb daar rechts direct rechts daaronder *breath* heb ik een uh ja ik heb die zelf een tulp genoemd","00:06:00.322",360322,"00:06:06.128",366128
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","een omdat het een zeg maar een soort van bakje is op een soort van verdraaide steel","00:06:06.294",366294,"00:06:10.640",370640
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","oké nee dat heb ik niet","00:06:10.720",370720,"00:06:12.144",372144
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","die heb je daar niet zitten","00:06:11.809",371809,"00:06:12.948",372948
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","ik heb die er wel zitten maar er zit nog een plaatje tussen","00:06:12.774",372774,"00:06:15.449",375449
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ah ja dan zal die wel weer niet op dezelfde plek staan","00:06:15.689",375689,"00:06:19.030",379030
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","denk ik","00:06:19.132",379132,"00:06:19.759",379759
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","ja dat weet ik niet want op zich hij kan wel op dezelfde plek staan alleen heb ik er nog twee plaatjes naast en jij maar één","00:06:20.071",380071,"00:06:25.204",385204
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:06:21.149",381149,"00:06:21.789",381789
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ja nou op zich zeg maar hij staat dan n] die staat er r] direct rechtsonder en dan nog eentje rechts naast","00:06:25.510",385510,"00:06:31.319",391319
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:06:32.016",392016,"00:06:32.572",392572
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","um","00:06:32.039",392039,"00:06:32.846",392846
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","dat heb ik ook alleen dan andere plaatjes","00:06:32.765",392765,"00:06:34.488",394488
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","oh ja","00:06:34.317",394317,"00:06:35.232",395232
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ja en dan misschien kan het dan alsnog wel","00:06:35.276",395276,"00:06:37.387",397387
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","dezelfde plek","00:06:37.271",397271,"00:06:38.516",398516
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","maar het is wel echt uh ons plaatje is zeg maar de meest bovenste toch? helemaal boven?","00:06:38.010",398010,"00:06:41.751",401751
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:06:40.696",400696,"00:06:41.278",401278
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","en dan er kunnen dus twee plaatjes rechts naast","00:06:42.142",402142,"00:06:44.740",404740
"043044","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:06:44.569",404569,"00:06:44.975",404975
"043044","1.3_loc",1,"3",6,"loc",15,"B","A","ja dan zal ik wel zeggen dat het op dezelfde plek is","00:06:45.061",405061,"00:06:47.372",407372
"043044","1.4_ref",1,"4",7,"ref",14,"A","A","oké um het plaatje wat ik nu ga omschrijven is er eentje die hadden we eerder al benoemd een soort van twee armen en een paal er midden voor","00:06:49.247",409247,"00:06:55.713",415713
"043044","1.4_ref",1,"4",7,"ref",14,"A","B","hmhm","00:06:55.727",415727,"00:06:56.239",416239
"043044","1.4_ref",1,"4",7,"ref",14,"A","A","uh ja dat is hem","00:06:56.307",416307,"00:06:57.602",417602
"043044","1.4_ref",1,"4",7,"ref",14,"A","B","dat is hem oké #D#","00:06:57.381",417381,"00:06:58.639",418639
"043044","1.4_ref",1,"4",7,"ref",14,"A","B","uh ik moet nu drukken","00:06:59.239",419239,"00:07:00.592",420592
"043044","1.4_ref",1,"4",7,"ref",14,"A","A","ja klopt","00:07:00.567",420567,"00:07:01.641",421641
"043044","1.4_ref",1,"4",7,"ref",14,"A","B","ja oké","00:07:00.983",420983,"00:07:01.994",421994
"043044","1.4_loc",1,"4",8,"loc",14,"A","A","yes en hij staat uh helemaal onderaan","00:07:04.202",424202,"00:07:06.468",426468
"043044","1.4_loc",1,"4",8,"loc",14,"A","B","hmhm","00:07:06.746",426746,"00:07:07.671",427671
"043044","1.4_loc",1,"4",8,"loc",14,"A","A","en dan net iets links van het midden","00:07:07.086",427086,"00:07:09.303",429303
"043044","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:07:09.759",429759,"00:07:10.152",430152
"043044","1.4_loc",1,"4",8,"loc",14,"A","A","en dan staat er zeg maar ja bij mij staat er dan nog één plaatje links van","00:07:10.903",430903,"00:07:14.429",434429
"043044","1.4_loc",1,"4",8,"loc",14,"A","A","en eentje dan direct rechtsboven","00:07:14.998",434998,"00:07:17.015",437015
"043044","1.4_loc",1,"4",8,"loc",14,"A","B","ja bij mij ook","00:07:17.397",437397,"00:07:18.533",438533
"043044","1.4_loc",1,"4",8,"loc",14,"A","A","hmhm","00:07:18.818",438818,"00:07:19.397",439397
"043044","1.4_loc",1,"4",8,"loc",14,"A","B","um ja","00:07:19.153",439153,"00:07:21.378",441378
