"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"075076","1.1_loc",1,"1",2,"loc",9,"B","A","ja","00:01:41.265",101265,"00:01:41.837",101837
"075076","1.1_loc",1,"1",2,"loc",9,"B","A","ja","00:01:44.651",104651,"00:01:45.243",105243
"075076","1.1_loc",1,"1",2,"loc",9,"B","B","um","00:01:45.402",105402,"00:01:46.239",106239
"075076","1.1_loc",1,"1",2,"loc",9,"B","A","dus is een beetje op uh even kijken hoeveel is dat?","00:01:46.116",106116,"00:01:48.788",108788
"075076","1.1_loc",1,"1",2,"loc",9,"B","B","o] ja als je in rijen zou verdelen tweede hoogte?","00:01:47.917",107917,"00:01:50.481",110481
"075076","1.1_loc",1,"1",2,"loc",9,"B","A","ik denk het van onder?","00:01:50.886",110886,"00:01:52.322",112322
"075076","1.1_loc",1,"1",2,"loc",9,"B","B","ja van onder","00:01:52.510",112510,"00:01:53.198",113198
"075076","1.1_loc",1,"1",2,"loc",9,"B","A","ja bij mij ook helemaal in het midden en dan één twee","00:01:53.041",113041,"00:01:56.085",116085
"075076","1.1_loc",1,"1",2,"loc",9,"B","B","ja","00:01:56.127",116127,"00:01:56.467",116467
"075076","1.1_loc",1,"1",2,"loc",9,"B","A","ja bij mij ook","00:01:56.489",116489,"00:01:57.600",117600
"075076","1.1_loc",1,"1",2,"loc",9,"B","B","oké dan zal die wel op dezelfde plek staan denk ik","00:01:57.143",117143,"00:01:59.484",119484
"075076","1.1_loc",1,"1",2,"loc",9,"B","A","ja?","00:01:58.484",118484,"00:01:58.822",118822
"075076","1.1_loc",1,"1",2,"loc",9,"B","A","en dan de gele knop","00:01:58.974",118974,"00:01:59.898",119898
"075076","1.1_loc",1,"1",2,"loc",9,"B","B","ja","00:01:59.792",119792,"00:02:00.160",120160
"075076","1.1_loc",1,"1",2,"loc",9,"B","A","oké","00:02:00.234",120234,"00:02:00.691",120691
"075076","1.2_ref",1,"2",3,"ref",6,"A","A","oké nu heb ik het rode vierkant","00:02:02.576",122576,"00:02:04.053",124053
"075076","1.2_ref",1,"2",3,"ref",6,"A","B","ja","00:02:03.909",123909,"00:02:04.237",124237
"075076","1.2_ref",1,"2",3,"ref",6,"A","A","um ik heb *breath* even kijken bovenaan is het vrijwel leeg er staat alleen aan de rechterkan] aan de linkerkant staat een soort van *breath*","00:02:04.095",124095,"00:02:11.521",131521
"075076","1.2_ref",1,"2",3,"ref",6,"A","A","uh klein cirkeltje bovenop een soort van uitstekel uitsteeksel en aan de rechterkant *breath*","00:02:11.521",131521,"00:02:16.831",136831
"075076","1.2_ref",1,"2",3,"ref",6,"A","A","um ja beetje lastig uit te leggen maar een cirkel met een soort staaf erdoorheen en daar aan het einde ook weer *breath* een rondje","00:02:16.831",136831,"00:02:23.723",143723
"075076","1.2_ref",1,"2",3,"ref",6,"A","B","oh ja uh het is een soort ei waar dan zo'n ding doorheen steekt","00:02:22.371",142371,"00:02:26.269",146269
"075076","1.2_ref",1,"2",3,"ref",6,"A","A","ja","00:02:25.757",145757,"00:02:26.076",146076
"075076","1.2_ref",1,"2",3,"ref",6,"A","A","klopt","00:02:26.498",146498,"00:02:27.199",147199
"075076","1.2_ref",1,"2",3,"ref",6,"A","B","ja","00:02:26.510",146510,"00:02:26.787",146787
"075076","1.2_ref",1,"2",3,"ref",6,"A","B","oké uh dat is uh #F#","00:02:27.355",147355,"00:02:29.296",149296
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","oké","00:02:31.618",151618,"00:02:32.327",152327
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","uh als je het beeld een beetje in even kijken door het midden indeelt laat maar zeggen","00:02:32.627",152627,"00:02:37.016",157016
"075076","1.2_loc",1,"2",4,"loc",6,"A","B","hmhm","00:02:36.381",156381,"00:02:37.090",157090
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","en dan aan de rechterkant als je die dan nog een keer doormidden deelt","00:02:37.293",157293,"00:02:39.717",159717
"075076","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:02:39.702",159702,"00:02:40.024",160024
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","dan staat die er precies in die lijn laat maar zeggen","00:02:39.893",159893,"00:02:42.881",162881
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","en dan helemaal in het midden","00:02:43.156",163156,"00:02:44.433",164433
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","dus als je het beeld hebt daar de helft van en daar precies in het midden staat die en dan de helft horizontaal","00:02:44.577",164577,"00:02:50.163",170163
"075076","1.2_loc",1,"2",4,"loc",6,"A","B","ja hij staat bij mij ook precies in het midden als je zo kijkt zeg maar","00:02:50.207",170207,"00:02:53.644",173644
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","ja","00:02:53.520",173520,"00:02:54.017",174017
"075076","1.2_loc",1,"2",4,"loc",6,"A","B","uh en dan ja ik weet niet of ik hem precies in het midden van het recht van de rechterhelft zou plaatsen misschien n] meer iets naar rechts","00:02:54.278",174278,"00:03:01.599",181599
"075076","1.2_loc",1,"2",4,"loc",6,"A","B","ik weet niet ik heb ongeveer dezelfde ruimte rechts van het scherm nog over als dat die groot is","00:03:02.350",182350,"00:03:06.679",186679
"075076","1.2_loc",1,"2",4,"loc",6,"A","B","als je snapt wat ik bedoel","00:03:07.131",187131,"00:03:08.236",188236
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","even kijken","00:03:07.277",187277,"00:03:08.048",188048
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","dat heb ik niet","00:03:08.474",188474,"00:03:09.384",189384
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","bij mij kan er n] kunnen er twee langs","00:03:09.606",189606,"00:03:12.008",192008
"075076","1.2_loc",1,"2",4,"loc",6,"A","B","oké","00:03:09.672",189672,"00:03:10.207",190207
"075076","1.2_loc",1,"2",4,"loc",6,"A","B","oké nee dan staat die denk ik niet op dezelfde plek","00:03:11.165",191165,"00:03:13.931",193931
"075076","1.2_loc",1,"2",4,"loc",6,"A","A","nee denk het ook niet","00:03:13.361",193361,"00:03:14.550",194550
"075076","1.2_loc",1,"2",4,"loc",6,"A","B","oké","00:03:14.660",194660,"00:03:15.122",195122
"075076","1.3_ref",1,"3",5,"ref",15,"B","B","oké","00:03:17.718",197718,"00:03:18.706",198706
"075076","1.3_ref",1,"3",5,"ref",15,"B","B","oh deze heeft uh een soort van een plaat eromheen zitten","00:03:18.791",198791,"00:03:23.290",203290
"075076","1.3_ref",1,"3",5,"ref",15,"B","B","als je snapt wat ik bedoel","00:03:23.437",203437,"00:03:24.653",204653
"075076","1.3_ref",1,"3",5,"ref",15,"B","A","even kijken","00:03:24.698",204698,"00:03:25.733",205733
"075076","1.3_ref",1,"3",5,"ref",15,"B","B","uh dat zijn er","00:03:26.697",206697,"00:03:27.421",207421
"075076","1.3_ref",1,"3",5,"ref",15,"B","A","ik denk dat aan de bovenkant of aan de onderkant?","00:03:26.700",206700,"00:03:28.837",208837
"075076","1.3_ref",1,"3",5,"ref",15,"B","B","ja een beetje aan de onderkant hij heeft zo'n armpjeachtig iets aan de linkerkant","00:03:28.558",208558,"00:03:32.591",212591
"075076","1.3_ref",1,"3",5,"ref",15,"B","A","zo'n soort van L?","00:03:32.352",212352,"00:03:33.418",213418
"075076","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:03:33.589",213589,"00:03:34.187",214187
"075076","1.3_ref",1,"3",5,"ref",15,"B","A","ja oké dan weet ik welke je bedoelt ik denk dat het nummer #zes# is","00:03:34.174",214174,"00:03:37.510",217510
"075076","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:03:39.771",219771,"00:03:40.360",220360
"075076","1.3_loc",1,"3",6,"loc",15,"B","B","uh hij staat bovenin","00:03:40.651",220651,"00:03:42.464",222464
"075076","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:03:42.299",222299,"00:03:42.870",222870
"075076","1.3_loc",1,"3",6,"loc",15,"B","B","en uh aan de rechterkant van het scherm","00:03:42.927",222927,"00:03:45.242",225242
"075076","1.3_loc",1,"3",6,"loc",15,"B","B","maar meer uh richting de middellijn zeg maar","00:03:45.670",225670,"00:03:48.832",228832
"075076","1.3_loc",1,"3",6,"loc",15,"B","A","ja","00:03:48.776",228776,"00:03:49.186",229186
"075076","1.3_loc",1,"3",6,"loc",15,"B","B","um ja","00:03:49.798",229798,"00:03:51.597",231597
"075076","1.3_loc",1,"3",6,"loc",15,"B","A","zou er nog eentje boven passen of niet meer?","00:03:51.028",231028,"00:03:53.079",233079
"075076","1.3_loc",1,"3",6,"loc",15,"B","B","net niet","00:03:52.606",232606,"00:03:54.064",234064
"075076","1.3_loc",1,"3",6,"loc",15,"B","A","ja oké dan denk ik dat die op dezelfde plek staat inderdaad","00:03:53.816",233816,"00:03:56.192",236192
"075076","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:03:55.490",235490,"00:03:55.981",235981
"075076","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:03:58.474",238474,"00:03:58.939",238939
"075076","1.4_ref",1,"4",7,"ref",14,"A","A","um even kijken ik heb uh het figuur met um *smack one's lips* *breath* met de verticale balk laat maar zeggen","00:03:59.801",239801,"00:04:05.252",245252
"075076","1.4_ref",1,"4",7,"ref",14,"A","B","de verticale balk","00:04:05.823",245823,"00:04:07.787",247787
"075076","1.4_ref",1,"4",7,"ref",14,"A","A","die zo rechtop staat en een bal bovenop","00:04:07.004",247004,"00:04:09.294",249294
"075076","1.4_ref",1,"4",7,"ref",14,"A","B","oh die en twee armpjes","00:04:09.247",249247,"00:04:11.092",251092
"075076","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:04:10.842",250842,"00:04:11.238",251238
"075076","1.4_ref",1,"4",7,"ref",14,"A","B","oké dat is #D#","00:04:11.344",251344,"00:04:12.378",252378
"075076","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:04:12.254",252254,"00:04:13.036",253036
"075076","1.4_loc",1,"4",8,"loc",14,"A","A","en bij mij staat die helemaal onderaan het scherm","00:04:14.605",254605,"00:04:16.849",256849
"075076","1.4_loc",1,"4",8,"loc",14,"A","A","ik denk nee er passen er geen meer onder volgens mij is dit het meest onder wat die kan en dan *breath* net iets links van de middellijn denk ik","00:04:17.031",257031,"00:04:23.225",263225
"075076","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:04:17.303",257303,"00:04:17.759",257759
"075076","1.4_loc",1,"4",8,"loc",14,"A","B","ja heb ik ook","00:04:23.118",263118,"00:04:24.281",264281
"075076","1.4_loc",1,"4",8,"loc",14,"A","A","mooi","00:04:24.024",264024,"00:04:24.484",264484
"075076","1.5_ref",1,"5",9,"ref",13,"B","B","oh dit is die ene met heel veel dingen hij staat op een soo] uh op een oppervlakte en hij heeft twee van die uitsteeksels uh rechts en links","00:04:26.988",266988,"00:04:33.640",273640
"075076","1.5_ref",1,"5",9,"ref",13,"B","A","ja","00:04:32.818",272818,"00:04:33.192",273192
"075076","1.5_ref",1,"5",9,"ref",13,"B","A","bij mij is het nummer #vijf#","00:04:33.464",273464,"00:04:34.795",274795
"075076","1.5_loc",1,"5",10,"loc",13,"B","B","uh hij staat um *breath* aan de linkerkant van het scherm","00:04:36.906",276906,"00:04:41.744",281744
"075076","1.5_loc",1,"5",10,"loc",13,"B","A","hmhm","00:04:41.603",281603,"00:04:42.129",282129
"075076","1.5_loc",1,"5",10,"loc",13,"B","B","een beetje eigenlijk aan in het midden van de linkerkant","00:04:41.914",281914,"00:04:44.178",284178
"075076","1.5_loc",1,"5",10,"loc",13,"B","A","ja","00:04:44.006",284006,"00:04:44.553",284553
"075076","1.5_loc",1,"5",10,"loc",13,"B","B","en dan um uh net onder de deze middellijn zeg maar","00:04:44.743",284743,"00:04:50.056",290056
"075076","1.5_loc",1,"5",10,"loc",13,"B","B","dus","00:04:50.152",290152,"00:04:50.568",290568
"075076","1.5_loc",1,"5",10,"loc",13,"B","A","net eronder?","00:04:50.272",290272,"00:04:51.096",291096
"075076","1.5_loc",1,"5",10,"loc",13,"B","B","ja","00:04:51.788",291788,"00:04:52.560",292560
"075076","1.5_loc",1,"5",10,"loc",13,"B","A","oké bij mij staat die er volgens mij net iets boven","00:04:52.379",292379,"00:04:54.663",294663
"075076","1.5_loc",1,"5",10,"loc",13,"B","A","w] of in ieder geval net iets boven het midden van het scherm laat maar zeggen","00:04:54.768",294768,"00:04:57.590",297590
"075076","1.5_loc",1,"5",10,"loc",13,"B","A","dus dan denk ik niet dat ze op dezelfde plek staan","00:04:57.694",297694,"00:04:59.372",299372
"075076","1.5_loc",1,"5",10,"loc",13,"B","B","ja bij mij is die net eronder","00:04:57.710",297710,"00:04:59.216",299216
"075076","1.6_ref",1,"6",11,"ref",16,"A","A","oké","00:05:00.843",300843,"00:05:01.407",301407
"075076","1.6_ref",1,"6",11,"ref",16,"A","A","um ik heb er eentje met vier uitst] uitsteeksels twee dezelfde en dat is er eentje een soort van kegel bovenop","00:05:02.091",302091,"00:05:07.751",307751
"075076","1.6_ref",1,"6",11,"ref",16,"A","A","en linksonder een beetje","00:05:08.160",308160,"00:05:10.535",310535
"075076","1.6_ref",1,"6",11,"ref",16,"A","A","een soort van bowlingbalkegels lijkt het een beetje op","00:05:10.904",310904,"00:05:13.575",313575
"075076","1.6_ref",1,"6",11,"ref",16,"A","B","even kijken f] oh die ene en die ene opgu] omgekeerde stapel?","00:05:12.983",312983,"00:05:17.024",317024
"075076","1.6_ref",1,"6",11,"ref",16,"A","A","uh ja aan de rechterkant","00:05:17.088",317088,"00:05:19.113",319113
"075076","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:05:18.931",318931,"00:05:19.357",319357
"075076","1.6_ref",1,"6",11,"ref",16,"A","A","ja","00:05:19.371",319371,"00:05:19.775",319775
"075076","1.6_ref",1,"6",11,"ref",16,"A","B","oké dat is uh #E#","00:05:19.484",319484,"00:05:21.040",321040
"075076","1.6_ref",1,"6",11,"ref",16,"A","A","hmhm","00:05:21.127",321127,"00:05:21.563",321563
"075076","1.6_loc",1,"6",12,"loc",16,"A","A","en bij mij staat die uh even kijken (hij) helemaal aan de rechterkant","00:05:22.675",322675,"00:05:26.680",326680
"075076","1.6_loc",1,"6",12,"loc",16,"A","A","en een beetje in het midden net iets boven de middellijn","00:05:26.811",326811,"00:05:29.290",329290
"075076","1.6_loc",1,"6",12,"loc",16,"A","A","en er zou er nog eentje naast kunnen aan de rechterkant","00:05:29.406",329406,"00:05:31.625",331625
"075076","1.6_loc",1,"6",12,"loc",16,"A","B","oh bij mij staat die echt wel verder van de rechterkant af ik denk dat er twee of drie naast passen dus","00:05:31.821",331821,"00:05:36.070",336070
"075076","1.6_loc",1,"6",12,"loc",16,"A","A","nee oké","00:05:33.680",333680,"00:05:34.626",334626
"075076","1.6_loc",1,"6",12,"loc",16,"A","A","oh nee dan staan die niet op dezelfde plek","00:05:35.731",335731,"00:05:37.444",337444
"075076","1.6_loc",1,"6",12,"loc",16,"A","B","oké","00:05:37.552",337552,"00:05:38.051",338051
"075076","1.7_ref",1,"7",13,"ref",11,"B","B","um ja dit is uh *breath* *laugh* oh deze heeft ook zo'n eivorm aan de voorkant","00:05:40.747",340747,"00:05:46.313",346313
"075076","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:05:46.350",346350,"00:05:47.121",347121
"075076","1.7_ref",1,"7",13,"ref",11,"B","B","maar dan niet met zo'n staaf erdoorheen","00:05:46.431",346431,"00:05:47.943",347943
"075076","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:05:48.293",348293,"00:05:48.711",348711
"075076","1.7_ref",1,"7",13,"ref",11,"B","A","met zo'n uh rechthoek bovenop?","00:05:48.737",348737,"00:05:50.332",350332
"075076","1.7_ref",1,"7",13,"ref",11,"B","B","ja en dan nog uh een penseelachtig ding","00:05:50.550",350550,"00:05:52.802",352802
"075076","1.7_ref",1,"7",13,"ref",11,"B","A","ja zo'n ding *laugh*","00:05:52.008",352008,"00:05:53.138",353138
"075076","1.7_ref",1,"7",13,"ref",11,"B","A","um *cough* bij mij is dat #veertien#","00:05:53.221",353221,"00:05:55.455",355455
"075076","1.7_loc",1,"7",14,"loc",11,"B","B","en hij staat aan de rechterkant van het scherm","00:05:57.456",357456,"00:05:59.748",359748
"075076","1.7_loc",1,"7",14,"loc",11,"B","A","ja","00:05:59.678",359678,"00:06:00.371",360371
"075076","1.7_loc",1,"7",14,"loc",11,"B","B","een klein beetje rechts van de middellijn","00:05:59.808",359808,"00:06:02.338",362338
"075076","1.7_loc",1,"7",14,"loc",11,"B","A","hmhm","00:06:02.418",362418,"00:06:03.074",363074
"075076","1.7_loc",1,"7",14,"loc",11,"B","B","en uh dan aan de onderkant ik denk dat er ja zo ongeveer één of twee onder passen","00:06:02.910",362910,"00:06:07.964",367964
"075076","1.7_loc",1,"7",14,"loc",11,"B","A","ja bij mij passen er nog wel echt dik twee onder","00:06:08.219",368219,"00:06:10.338",370338
"075076","1.7_loc",1,"7",14,"loc",11,"B","A","zou dat bij jou ook kunnen?","00:06:11.190",371190,"00:06:12.296",372296
"075076","1.7_loc",1,"7",14,"loc",11,"B","B","ja wel onder de middellijn zeg maar?","00:06:11.211",371211,"00:06:13.725",373725
"075076","1.7_loc",1,"7",14,"loc",11,"B","A","ja","00:06:13.863",373863,"00:06:14.339",374339
"075076","1.7_loc",1,"7",14,"loc",11,"B","A","oh nee ja ik ik denk dat ik snap wat je bedoelt want als je helemaal naar de onderste kijkt het figuur wat het verst naar onder staat dan zou er wel nog maar één onder passen laat maar zo ze]","00:06:14.547",374547,"00:06:21.019",381019
"075076","1.7_loc",1,"7",14,"loc",11,"B","B","ja inderdaad","00:06:20.568",380568,"00:06:21.529",381529
"075076","1.7_loc",1,"7",14,"loc",11,"B","A","oké da]","00:06:21.477",381477,"00:06:21.758",381758
"075076","1.7_loc",1,"7",14,"loc",11,"B","B","ja dit is twee je kunt hem inderdaad twee keer herhalen denk ik net","00:06:21.571",381571,"00:06:24.780",384780
"075076","1.7_loc",1,"7",14,"loc",11,"B","A","ja oké","00:06:24.457",384457,"00:06:25.270",385270
"075076","1.7_loc",1,"7",14,"loc",11,"B","A","dan denk ik op dezelfde plek","00:06:25.344",385344,"00:06:26.456",386456
"075076","1.8_ref",1,"8",15,"ref",8,"A","A","oké","00:06:28.493",388493,"00:06:29.078",389078
"075076","1.8_ref",1,"8",15,"ref",8,"A","A","um deze is een beetje lastig uit te leggen het lijkt een beetje alsof er een schuin boek op de bovenkant staat","00:06:29.839",389839,"00:06:34.535",394535
"075076","1.8_ref",1,"8",15,"ref",8,"A","A","met een soort van *breath* uh horizontaal figuur erdoorheen","00:06:34.829",394829,"00:06:39.517",399517
"075076","1.8_ref",1,"8",15,"ref",8,"A","A","helemaal boven op dat blauwe ding laat maar zeggen s] het lijkt op een soort van boek","00:06:39.630",399630,"00:06:42.882",402882
"075076","1.8_ref",1,"8",15,"ref",8,"A","B","oh dat di]","00:06:42.365",402365,"00:06:43.243",403243
"075076","1.8_ref",1,"8",15,"ref",8,"A","A","ja met een soort van uh","00:06:43.476",403476,"00:06:44.938",404938
"075076","1.8_ref",1,"8",15,"ref",8,"A","B","met twee van die dingen aan de zijkant aan de rechterkant?","00:06:43.556",403556,"00:06:46.640",406640
"075076","1.8_ref",1,"8",15,"ref",8,"A","A","ja en dan nog zo'n L onderaan","00:06:46.069",406069,"00:06:48.398",408398
"075076","1.8_ref",1,"8",15,"ref",8,"A","B","oh ik vind dat deze echt op een kip lijkt","00:06:48.204",408204,"00:06:49.994",409994
"075076","1.8_ref",1,"8",15,"ref",8,"A","B","er zit er zit een snavel","00:06:51.174",411174,"00:06:53.018",413018
"075076","1.8_ref",1,"8",15,"ref",8,"A","A","ik snap wat je ik snap wat je bedoelt","00:06:51.376",411376,"00:06:53.652",413652
"075076","1.8_ref",1,"8",15,"ref",8,"A","B","oké dan uh is dat uh #I#","00:06:53.579",413579,"00:06:55.504",415504
"075076","1.8_ref",1,"8",15,"ref",8,"A","A","hmhm","00:06:55.883",415883,"00:06:56.445",416445
"075076","1.8_ref",1,"8",15,"ref",8,"A","B","uh oh","00:06:56.875",416875,"00:06:57.550",417550
"075076","1.8_loc",1,"8",16,"loc",8,"A","A","en bij mij staat die uh aan de linkerkant van het scherm","00:06:58.861",418861,"00:07:01.880",421880
"075076","1.8_loc",1,"8",16,"loc",8,"A","B","hmhm","00:07:01.677",421677,"00:07:02.286",422286
"075076","1.8_loc",1,"8",16,"loc",8,"A","A","en dan één ik denk net onder de middellijn en wel redelijk","00:07:02.259",422259,"00:07:06.457",426457
"075076","1.8_loc",1,"8",16,"loc",8,"A","B","oh bij mij staat die boven de m] middellijn","00:07:05.478",425478,"00:07:07.723",427723
"075076","1.8_loc",1,"8",16,"loc",8,"A","A","ja oké dan staat die niet op dezelfde plek","00:07:07.617",427617,"00:07:09.145",429145
"075076","1.8_loc",1,"8",16,"loc",8,"A","B","dus dan is die ergens anders","00:07:07.941",427941,"00:07:09.087",429087
"075076","1.9_ref",1,"9",17,"ref",3,"B","B","oh ik heb het uh wijnglas","00:07:10.982",430982,"00:07:12.680",432680
"075076","1.9_ref",1,"9",17,"ref",3,"B","A","het wijnglas","00:07:12.999",432999,"00:07:14.518",434518
"075076","1.9_ref",1,"9",17,"ref",3,"B","B","het staat op zo'n uh soort van standaard met een gedraaide","00:07:13.859",433859,"00:07:17.590",437590
"075076","1.9_ref",1,"9",17,"ref",3,"B","A","met een driehoek onderaan?","00:07:16.436",436436,"00:07:17.835",437835
"075076","1.9_ref",1,"9",17,"ref",3,"B","B","ja","00:07:17.968",437968,"00:07:18.372",438372
"075076","1.9_ref",1,"9",17,"ref",3,"B","A","ja da] bij mij is dat nummer #vier#","00:07:18.426",438426,"00:07:20.138",440138
"075076","1.9_loc",1,"9",18,"loc",3,"B","B","en hij staat uh aan de rechterkant van het scherm","00:07:23.184",443184,"00:07:25.446",445446
"075076","1.9_loc",1,"9",18,"loc",3,"B","A","hmhm","00:07:25.326",445326,"00:07:25.789",445789
"075076","1.9_loc",1,"9",18,"loc",3,"B","B","uh boven","00:07:25.593",445593,"00:07:26.659",446659
"075076","1.9_loc",1,"9",18,"loc",3,"B","B","er past er rechts nog eentje naast maar er past er geen meer boven","00:07:27.119",447119,"00:07:31.027",451027
"075076","1.9_loc",1,"9",18,"loc",3,"B","A","dan staat die bij mij niet op dezelfde plek","00:07:31.898",451898,"00:07:33.536",453536
"075076","1.9_loc",1,"9",18,"loc",3,"B","B","oké","00:07:33.252",453252,"00:07:33.937",453937
"075076","1.10_ref",1,"10",19,"ref",10,"A","A","um ik heb er één met um een soort van het lijken alsof er twee paddenstoelen aan de zijkanten laat maar zeggen zitten","00:07:36.074",456074,"00:07:43.904",463904
"075076","1.10_ref",1,"10",19,"ref",10,"A","B","oh de zoutvaatjes","00:07:43.445",463445,"00:07:44.595",464595
"075076","1.10_ref",1,"10",19,"ref",10,"A","A","ja klopt precies die","00:07:44.784",464784,"00:07:46.475",466475
"075076","1.10_ref",1,"10",19,"ref",10,"A","B","(zo zag ik hem)","00:07:45.914",465914,"00:07:46.617",466617
"075076","1.10_ref",1,"10",19,"ref",10,"A","B","en dan zo'n schuin ding een beetje achter","00:07:46.904",466904,"00:07:48.383",468383
"075076","1.10_ref",1,"10",19,"ref",10,"A","A","ja","00:07:47.818",467818,"00:07:48.217",468217
"075076","1.10_ref",1,"10",19,"ref",10,"A","B","dat is uh #K#","00:07:48.446",468446,"00:07:49.867",469867
"075076","1.10_ref",1,"10",19,"ref",10,"A","A","hmhm","00:07:49.371",469371,"00:07:49.978",469978
"075076","1.10_loc",1,"10",20,"loc",10,"A","A","en bij mij staat die uh links uh boven in de hoek","00:07:50.961",470961,"00:07:54.776",474776
"075076","1.10_loc",1,"10",20,"loc",10,"A","A","en er zou er nog eentje boven passen eentje links naast en er kan er nog eentje laat maar zeggen in de hoek van het scherm","00:07:55.083",475083,"00:08:00.459",480459
"075076","1.10_loc",1,"10",20,"loc",10,"A","B","ja","00:07:55.133",475133,"00:07:55.617",475617
"075076","1.10_loc",1,"10",20,"loc",10,"A","B","ja ik heb uh dezelfde plek staan","00:08:00.259",480259,"00:08:02.066",482066
"075076","1.10_loc",1,"10",20,"loc",10,"A","A","oké","00:08:01.975",481975,"00:08:02.321",482321
"075076","1.11_ref",1,"11",21,"ref",5,"B","B","oh deze dit uh is ef] heeft echt de korte uitsteeksels er staa] ligt zo'n balk boven op het uh op dat ding","00:08:04.373",484373,"00:08:11.182",491182
"075076","1.11_ref",1,"11",21,"ref",5,"B","A","g] g] even kijken hoor","00:08:10.812",490812,"00:08:12.178",492178
"075076","1.11_ref",1,"11",21,"ref",5,"B","B","en aan de voorkant steekt er een dingetje uit met dan een rond ding daar weer op","00:08:11.957",491957,"00:08:17.802",497802
"075076","1.11_ref",1,"11",21,"ref",5,"B","B","ik vind deze echt vaag","00:08:17.958",497958,"00:08:18.901",498901
"075076","1.11_ref",1,"11",21,"ref",5,"B","A","even kijken de kortste laat maar zeggen de meest compact","00:08:18.579",498579,"00:08:21.657",501657
"075076","1.11_ref",1,"11",21,"ref",5,"B","B","ja hij is heel compact inderdaad","00:08:20.953",500953,"00:08:22.595",502595
