"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"123124","1.1_ref",1,"1",1,"ref",9,"B","B","oké i] i] ik doe het nog een ik zal het nog een keer zeggen een emmertje","00:01:54.808",114808,"00:01:57.540",117540
"123124","1.1_ref",1,"1",1,"ref",9,"B","A","ja","00:01:56.163",116163,"00:01:56.589",116589
"123124","1.1_ref",1,"1",1,"ref",9,"B","A","ja","00:01:57.776",117776,"00:01:58.233",118233
"123124","1.1_ref",1,"1",1,"ref",9,"B","B","en aan de linkerkant uh steekt er een soort cilinder uit","00:01:57.879",117879,"00:02:02.217",122217
"123124","1.1_ref",1,"1",1,"ref",9,"B","A","ja ja ja oké ja nee dan he] dan heb ik hem","00:02:02.058",122058,"00:02:04.051",124051
"123124","1.1_ref",1,"1",1,"ref",9,"B","B","als een soort neus","00:02:02.494",122494,"00:02:03.777",123777
"123124","1.1_ref",1,"1",1,"ref",9,"B","B","ja?","00:02:04.081",124081,"00:02:04.673",124673
"123124","1.1_ref",1,"1",1,"ref",9,"B","A","ja","00:02:04.099",124099,"00:02:04.413",124413
"123124","1.1_ref",1,"1",1,"ref",9,"B","A","ja","00:02:04.752",124752,"00:02:05.029",125029
"123124","1.1_ref",1,"1",1,"ref",9,"B","A","check","00:02:05.676",125676,"00:02:06.304",126304
"123124","1.1_ref",1,"1",1,"ref",9,"B","B","oké","00:02:05.676",125676,"00:02:06.344",126344
"123124","1.1_ref",1,"1",1,"ref",9,"B","A","en een sprietje zo en een cirkeltje achterop","00:02:06.608",126608,"00:02:08.875",128875
"123124","1.1_ref",1,"1",1,"ref",9,"B","B","ja een cirkeltje aan de achterkant","00:02:09.043",129043,"00:02:10.517",130517
"123124","1.1_ref",1,"1",1,"ref",9,"B","A","ja","00:02:09.750",129750,"00:02:10.209",130209
"123124","1.1_ref",1,"1",1,"ref",9,"B","A","#dertien#","00:02:10.816",130816,"00:02:11.452",131452
"123124","1.1_ref",1,"1",1,"ref",9,"B","A","en dan moet ik drukken toch?","00:02:11.586",131586,"00:02:12.774",132774
"123124","1.1_ref",1,"1",1,"ref",9,"B","B","ja dan moet jij drukken","00:02:12.730",132730,"00:02:14.160",134160
"123124","1.1_loc",1,"1",2,"loc",9,"B","A","oké","00:02:16.052",136052,"00:02:16.744",136744
"123124","1.1_loc",1,"1",2,"loc",9,"B","B","uh op welke plek die staat","00:02:16.647",136647,"00:02:18.470",138470
"123124","1.1_loc",1,"1",2,"loc",9,"B","A","hmhm","00:02:18.288",138288,"00:02:18.808",138808
"123124","1.1_loc",1,"1",2,"loc",9,"B","B","um in het midden st] hij staat eigenlijk best wel in het midden","00:02:18.956",138956,"00:02:21.693",141693
"123124","1.1_loc",1,"1",2,"loc",9,"B","A","hmhm","00:02:21.675",141675,"00:02:22.205",142205
"123124","1.1_loc",1,"1",2,"loc",9,"B","B","en dan een beetje naar onder","00:02:21.721",141721,"00:02:23.067",143067
"123124","1.1_loc",1,"1",2,"loc",9,"B","B","niet helemaal op de onderste rij maar eentje daarboven","00:02:23.229",143229,"00:02:26.349",146349
"123124","1.1_loc",1,"1",2,"loc",9,"B","A","ja","00:02:26.857",146857,"00:02:27.350",147350
"123124","1.1_loc",1,"1",2,"loc",9,"B","B","dan in het midden","00:02:27.360",147360,"00:02:28.077",148077
"123124","1.1_loc",1,"1",2,"loc",9,"B","A","dan zit die op hetzelfde","00:02:27.935",147935,"00:02:29.060",149060
"123124","1.2_ref",1,"2",3,"ref",6,"A","B","nou vertel","00:02:31.384",151384,"00:02:32.258",152258
"123124","1.2_ref",1,"2",3,"ref",6,"A","A","oké *breath* uh hij heeft het is weer zo'n sprietje","00:02:32.451",152451,"00:02:35.746",155746
"123124","1.2_ref",1,"2",3,"ref",6,"A","A","um en hij heeft het een soort neus maar dan met een piercing erdoorheen zeg maar","00:02:36.053",156053,"00:02:40.411",160411
"123124","1.2_ref",1,"2",3,"ref",6,"A","A","een hele gekke piercing met aan één kant een","00:02:40.898",160898,"00:02:44.078",164078
"123124","1.2_ref",1,"2",3,"ref",6,"A","B","oh ja alsof er een bloemetje doorheen zit","00:02:43.175",163175,"00:02:45.460",165460
"123124","1.2_ref",1,"2",3,"ref",6,"A","A","ja kun je ook wel zeggen denk ik","00:02:45.464",165464,"00:02:47.214",167214
"123124","1.2_ref",1,"2",3,"ref",6,"A","B","ja","00:02:46.036",166036,"00:02:46.494",166494
"123124","1.2_ref",1,"2",3,"ref",6,"A","B","uh dan weet ik het dan is het uh #F#","00:02:47.123",167123,"00:02:49.537",169537
"123124","1.2_ref",1,"2",3,"ref",6,"A","A","oké","00:02:50.071",170071,"00:02:50.380",170380
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","en hij zit zeg maar qua hoogte zit die in het midden","00:02:51.954",171954,"00:02:55.616",175616
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","en hij staat meer naar rechts","00:02:56.244",176244,"00:02:58.346",178346
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","um *breath* ik zou zeggen derde rij van rechts ongeveer","00:02:58.727",178727,"00:03:02.854",182854
"123124","1.2_loc",1,"2",4,"loc",6,"A","B","dus niet niet helemaal aan de rechterkant","00:03:02.735",182735,"00:03:04.838",184838
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","nee niet helemaal aan de rechterkant","00:03:04.445",184445,"00:03:05.792",185792
"123124","1.2_loc",1,"2",4,"loc",6,"A","B","oké dan staat die niet op dezelfde plek dan moet ik op rood drukken toch?","00:03:05.918",185918,"00:03:08.955",188955
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","nee","00:03:09.811",189811,"00:03:10.341",190341
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","volgens mij fuck *laugh* volgens mij niet","00:03:10.523",190523,"00:03:12.768",192768
"123124","1.2_loc",1,"2",4,"loc",6,"A","B","nee? *laugh*","00:03:11.053",191053,"00:03:12.170",192170
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","nee dan moet je toch op uh geel drukken","00:03:12.778",192778,"00:03:14.456",194456
"123124","1.2_loc",1,"2",4,"loc",6,"A","B","of moet ik dan op geel drukken?","00:03:13.938",193938,"00:03:15.305",195305
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","dat dacht ik wel","00:03:15.286",195286,"00:03:16.196",196196
"123124","1.2_loc",1,"2",4,"loc",6,"A","B","oké hopelijk grijpt zij in als dat niet zo is","00:03:16.860",196860,"00:03:19.271",199271
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","ik heb namelijk wel net op rood geduwd namelijk","00:03:19.620",199620,"00:03:21.512",201512
"123124","1.2_loc",1,"2",4,"loc",6,"A","B","oké nee dan doe ik gewoon geel doen we consequent","00:03:21.174",201174,"00:03:23.150",203150
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","ja","00:03:22.405",202405,"00:03:22.844",202844
"123124","1.2_loc",1,"2",4,"loc",6,"A","A","precies","00:03:23.188",203188,"00:03:23.668",203668
"123124","1.2_loc",1,"2",4,"loc",6,"A","B","um *breath* het ja het doet mij een bee] ja um ja het doet mij denken aan een soort olifantje maar dan weet ik natuurlijk niet of het jou daaraan doet denken","00:03:23.867",203867,"00:03:32.132",212132
"123124","1.3_ref",1,"3",5,"ref",15,"B","A","omdat twee","00:03:32.073",212073,"00:03:33.326",213326
"123124","1.3_ref",1,"3",5,"ref",15,"B","B","nee hij heeft uit ja uh e] echt zo'n slurf aan de voorkant","00:03:33.645",213645,"00:03:37.087",217087
"123124","1.3_ref",1,"3",5,"ref",15,"B","A","ja","00:03:37.459",217459,"00:03:38.068",218068
"123124","1.3_ref",1,"3",5,"ref",15,"B","B","um en dan lijkt het net alsof die zo zeg maar een armpje op houdt","00:03:37.880",217880,"00:03:41.247",221247
"123124","1.3_ref",1,"3",5,"ref",15,"B","B","en dan bovenop staan nog twee hele kleine cilindertjes","00:03:42.180",222180,"00:03:44.785",224785
"123124","1.3_ref",1,"3",5,"ref",15,"B","A","bovenop twee hele kleine cilindertjes","00:03:44.765",224765,"00:03:46.900",226900
"123124","1.3_ref",1,"3",5,"ref",15,"B","B","naast elkaar","00:03:47.548",227548,"00:03:48.507",228507
"123124","1.3_ref",1,"3",5,"ref",15,"B","A","oh ja en is zit er ook een vierkant ding onder beetje nou niet helemaal onder maar een beetje daa]","00:03:47.866",227866,"00:03:54.518",234518
"123124","1.3_ref",1,"3",5,"ref",15,"B","B","ja er zit een soort vierkant ding i]","00:03:51.179",231179,"00:03:53.540",233540
"123124","1.3_ref",1,"3",5,"ref",15,"B","B","ja","00:03:54.096",234096,"00:03:54.464",234464
"123124","1.3_ref",1,"3",5,"ref",15,"B","A","ja erdoorheen ja oké dan weet ik welke het is","00:03:54.570",234570,"00:03:56.588",236588
"123124","1.3_ref",1,"3",5,"ref",15,"B","A","het is #zes#","00:03:56.983",236983,"00:03:58.073",238073
"123124","1.3_loc",1,"3",6,"loc",15,"B","B","um en dit figuurtje staat uh helemaal bovenin","00:04:00.782",240782,"00:04:04.478",244478
"123124","1.3_loc",1,"3",6,"loc",15,"B","A","nja","00:04:04.615",244615,"00:04:05.203",245203
"123124","1.3_loc",1,"3",6,"loc",15,"B","B","en dan uh vanaf het midden *breath* naar rechts","00:04:05.104",245104,"00:04:08.990",248990
"123124","1.3_loc",1,"3",6,"loc",15,"B","A","beetje naar rechts","00:04:09.402",249402,"00:04:10.266",250266
"123124","1.3_loc",1,"3",6,"loc",15,"B","B","een beetje naar rechts","00:04:09.956",249956,"00:04:11.103",251103
"123124","1.3_loc",1,"3",6,"loc",15,"B","A","ja dan staat die op dezelfde plek","00:04:12.159",252159,"00:04:13.623",253623
"123124","1.4_ref",1,"4",7,"ref",14,"A","A","oké um *breath* bovenop zit een bolletje","00:04:16.669",256669,"00:04:20.710",260710
"123124","1.4_ref",1,"4",7,"ref",14,"A","A","en er staat een er is een nog een hele smalle maar wel lange ja","00:04:21.558",261558,"00:04:28.738",268738
"123124","1.4_ref",1,"4",7,"ref",14,"A","A","paal een paaltje eigenlijk die ervoor staat en twee cilinders steken eigenlijk aan de s]","00:04:28.738",268738,"00:04:33.227",273227
"123124","1.4_ref",1,"4",7,"ref",14,"A","B","hmhm","00:04:29.771",269771,"00:04:30.351",270351
"123124","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:04:31.962",271962,"00:04:32.370",272370
"123124","1.4_ref",1,"4",7,"ref",14,"A","B","zeg maar poppetje alsof die iets gaat omhelzen","00:04:32.516",272516,"00:04:34.734",274734
"123124","1.4_ref",1,"4",7,"ref",14,"A","A","ja nou ja inderdaad","00:04:35.032",275032,"00:04:36.793",276793
"123124","1.4_ref",1,"4",7,"ref",14,"A","B","zoiets ja oké nee dan is het uh is het #D#","00:04:35.331",275331,"00:04:38.006",278006
"123124","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:04:36.829",276829,"00:04:37.091",277091
"123124","1.4_loc",1,"4",8,"loc",14,"A","A","oké en hij staat midden","00:04:39.551",279551,"00:04:40.779",280779
"123124","1.4_loc",1,"4",8,"loc",14,"A","A","um even kijken","00:04:41.368",281368,"00:04:43.440",283440
"123124","1.4_loc",1,"4",8,"loc",14,"A","A","en dan helemaal onderin en een beetje naar links","00:04:43.492",283492,"00:04:45.779",285779
"123124","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:04:45.792",285792,"00:04:46.167",286167
"123124","1.4_loc",1,"4",8,"loc",14,"A","B","dan staat die op dezelfde plek dus dat is rood","00:04:46.215",286215,"00:04:48.703",288703
"123124","1.4_loc",1,"4",8,"loc",14,"A","A","rood ja","00:04:48.190",288190,"00:04:49.104",289104
"123124","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:04:48.723",288723,"00:04:49.003",289003
"123124","1.5_ref",1,"5",9,"ref",13,"B","A","ik hoop dat we het goed doen","00:04:50.972",290972,"00:04:51.808",291808
"123124","1.5_ref",1,"5",9,"ref",13,"B","B","um *breath* *smack one's lips* *breath/laugh* is aan de voorkant zit een cirkeltje er zit een soort van *breath*","00:04:51.157",291157,"00:04:57.224",297224
"123124","1.5_ref",1,"5",9,"ref",13,"B","B","uh aan allebei de kanten drie aan elkaar geplakte diamantjes","00:04:57.224",297224,"00:05:01.378",301378
"123124","1.5_ref",1,"5",9,"ref",13,"B","A","ja ja ja ja","00:04:59.937",299937,"00:05:00.873",300873
"123124","1.5_ref",1,"5",9,"ref",13,"B","A","ik weet al","00:05:01.007",301007,"00:05:01.530",301530
"123124","1.5_ref",1,"5",9,"ref",13,"B","B","oké","00:05:01.503",301503,"00:05:02.168",302168
"123124","1.5_ref",1,"5",9,"ref",13,"B","A","#vijf#","00:05:02.214",302214,"00:05:02.873",302873
"123124","1.5_loc",1,"5",10,"loc",13,"B","B","um vanaf het midden staat die naar links","00:05:05.969",305969,"00:05:10.613",310613
"123124","1.5_loc",1,"5",10,"loc",13,"B","A","hmhm","00:05:10.683",310683,"00:05:11.014",311014
"123124","1.5_loc",1,"5",10,"loc",13,"B","B","maar dan een beetje in het midden dus niet helemaal aan de buitenkant ook niet helemaal aan de binnenkant","00:05:10.963",310963,"00:05:14.377",314377
"123124","1.5_loc",1,"5",10,"loc",13,"B","B","en dan iets naar onder","00:05:14.656",314656,"00:05:16.208",316208
"123124","1.5_loc",1,"5",10,"loc",13,"B","A","mmm nee dan staat die niet op (dezelfde) plek","00:05:16.839",316839,"00:05:18.616",318616
"123124","1.5_loc",1,"5",10,"loc",13,"B","B","oké","00:05:18.371",318371,"00:05:18.960",318960
"123124","1.5_loc",1,"5",10,"loc",13,"B","A","nee","00:05:19.131",319131,"00:05:19.473",319473
"123124","1.6_ref",1,"6",11,"ref",16,"A","A","oké uh hier steekt echt aan alle kanten iets uit","00:05:22.019",322019,"00:05:25.001",325001
"123124","1.6_ref",1,"6",11,"ref",16,"A","A","um *smack one's lips* boven en naar links het zijn een beetje van die uh *breath* ja wat zijn het? soort joysticks of zo waar je aan kan zitten","00:05:25.230",325230,"00:05:34.275",334275
"123124","1.6_ref",1,"6",11,"ref",16,"A","A","uh en naar rechts steekt één of andere ja wat is het? blokje","00:05:34.797",334797,"00:05:39.690",339690
"123124","1.6_ref",1,"6",11,"ref",16,"A","B","(oh)","00:05:36.102",336102,"00:05:36.522",336522
"123124","1.6_ref",1,"6",11,"ref",16,"A","B","een soort blokkentoren","00:05:39.722",339722,"00:05:40.936",340936
"123124","1.6_ref",1,"6",11,"ref",16,"A","A","ja inderdaad een blokkentoren","00:05:40.808",340808,"00:05:42.279",342279
"123124","1.6_ref",1,"6",11,"ref",16,"A","B","oké","00:05:41.235",341235,"00:05:42.032",342032
"123124","1.6_ref",1,"6",11,"ref",16,"A","B","dan is het #E#","00:05:42.362",342362,"00:05:43.610",343610
"123124","1.6_loc",1,"6",12,"loc",16,"A","A","en hij staat bij mij midden *breath* en dan rechts","00:05:46.240",346240,"00:05:49.438",349438
"123124","1.6_loc",1,"6",12,"loc",16,"A","A","bijna helemaal rechts","00:05:50.290",350290,"00:05:51.428",351428
"123124","1.6_loc",1,"6",12,"loc",16,"A","B","niet hij staat niet een beetje omhoog","00:05:52.735",352735,"00:05:54.237",354237
"123124","1.6_loc",1,"6",12,"loc",16,"A","A","nee","00:05:54.145",354145,"00:05:54.455",354455
"123124","1.6_loc",1,"6",12,"loc",16,"A","B","oké n]","00:05:54.445",354445,"00:05:55.190",355190
"123124","1.6_loc",1,"6",12,"loc",16,"A","A","nnn *breath* ja wat is een beetje?","00:05:54.518",354518,"00:05:57.143",357143
"123124","1.6_loc",1,"6",12,"loc",16,"A","B","nee niet mer] echt merkbaar","00:05:57.019",357019,"00:05:59.353",359353
"123124","1.6_loc",1,"6",12,"loc",16,"A","A","nee nee nee nee","00:05:58.832",358832,"00:06:00.009",360009
"123124","1.6_loc",1,"6",12,"loc",16,"A","B","oké","00:05:59.612",359612,"00:06:00.338",360338
"123124","1.6_loc",1,"6",12,"loc",16,"A","A","nee","00:06:00.271",360271,"00:06:00.616",360616
"123124","1.6_loc",1,"6",12,"loc",16,"A","B","dan is het niet hetzelfde dus dan is het rood","00:06:00.620",360620,"00:06:02.927",362927
"123124","1.6_loc",1,"6",12,"loc",16,"A","A","uh","00:06:03.278",363278,"00:06:03.867",363867
"123124","1.7_ref",1,"7",13,"ref",11,"B","A","nnn (nee) dat is geel *breath* volgens mij","00:06:04.580",364580,"00:06:07.716",367716
"123124","1.7_ref",1,"7",13,"ref",11,"B","B","nee? oh","00:06:04.880",364880,"00:06:06.485",366485
"123124","1.7_ref",1,"7",13,"ref",11,"B","B","oké um *breath* nou we gaan gewoon verder *laugh*","00:06:07.522",367522,"00:06:10.590",370590
"123124","1.7_ref",1,"7",13,"ref",11,"B","A","ja we gaan inderdaad gewoon verder","00:06:10.197",370197,"00:06:11.696",371696
"123124","1.7_ref",1,"7",13,"ref",11,"B","B","um *breath* uh nou dit lijkt uh echt z] uh zeg maar een poppetje met zo'n grote neus er zit zo'n voorop zo'n grote bolle cirkel","00:06:10.648",370648,"00:06:19.440",379440
"123124","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:06:19.586",379586,"00:06:20.100",380100
"123124","1.7_ref",1,"7",13,"ref",11,"B","B","alleen dan zonder piercing erdoorheen dus boven een blo] dingetje","00:06:19.888",379888,"00:06:24.134",384134
"123124","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:06:21.214",381214,"00:06:21.698",381698
"123124","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:06:22.821",382821,"00:06:23.242",383242
"123124","1.7_ref",1,"7",13,"ref",11,"B","A","ik heb hem al","00:06:24.008",384008,"00:06:24.600",384600
"123124","1.7_ref",1,"7",13,"ref",11,"B","A","#veertien#","00:06:24.806",384806,"00:06:25.486",385486
"123124","1.7_loc",1,"7",14,"loc",11,"B","B","um staat in het midden","00:06:28.395",388395,"00:06:31.807",391807
"123124","1.7_loc",1,"7",14,"loc",11,"B","B","en dan een beetje naar onder","00:06:31.953",391953,"00:06:33.488",393488
"123124","1.7_loc",1,"7",14,"loc",11,"B","A","hmhm","00:06:33.393",393393,"00:06:33.810",393810
"123124","1.7_loc",1,"7",14,"loc",11,"B","B","en dan één stapje naar rechts","00:06:33.771",393771,"00:06:35.528",395528
"123124","1.7_loc",1,"7",14,"loc",11,"B","A","ja","00:06:36.057",396057,"00:06:36.418",396418
"123124","1.7_loc",1,"7",14,"loc",11,"B","A","dat is dezelfde plek dus rood","00:06:36.581",396581,"00:06:38.351",398351
"123124","1.7_loc",1,"7",14,"loc",11,"B","B","oh ja ja ja *laugh*","00:06:38.241",398241,"00:06:39.725",399725
"123124","1.8_ref",1,"8",15,"ref",8,"A","A","oké","00:06:40.261",400261,"00:06:40.724",400724
"123124","1.8_ref",1,"8",15,"ref",8,"A","A","um ","00:06:41.285",401285,"00:06:43.051",403051
"123124","1.8_ref",1,"8",15,"ref",8,"A","A","oeh uh ja ook een soort Pinokkio (Pinokko) Pinokkio omdat het heeft zo'n pilaartje zo steekt zo naar rechts een beetje uit","00:06:43.051",403051,"00:06:51.889",411889
"123124","1.8_ref",1,"8",15,"ref",8,"A","A","uh en hij heeft één of ander heel gek hoedje","00:06:52.588",412588,"00:06:54.924",414924
"123124","1.8_ref",1,"8",15,"ref",8,"A","A","die ja het is een soort vierkantje die echt in hem zit also] alsof het een ja","00:06:55.812",415812,"00:07:01.897",421897
"123124","1.8_ref",1,"8",15,"ref",8,"A","B","met uh aan allebei de kanten twee blokkentorens?","00:07:01.271",421271,"00:07:03.866",423866
"123124","1.8_ref",1,"8",15,"ref",8,"A","A","ja","00:07:02.691",422691,"00:07:03.205",423205
"123124","1.8_ref",1,"8",15,"ref",8,"A","A","ja","00:07:03.478",423478,"00:07:03.951",423951
"123124","1.8_ref",1,"8",15,"ref",8,"A","B","oké dan is het #M#","00:07:04.151",424151,"00:07:05.465",425465
"123124","1.8_loc",1,"8",16,"loc",8,"A","A","en hij staat een heel klein beetje naar beneden en dan *breath* midden links zou ik zeggen","00:07:07.411",427411,"00:07:12.869",432869
"123124","1.8_loc",1,"8",16,"loc",8,"A","B","uh even ruimtelijk inzicht doen","00:07:17.661",437661,"00:07:19.565",439565
"123124","1.8_loc",1,"8",16,"loc",8,"A","B","en hij staat bij mij wel ie] ze] net iets hoger dan het midden en dan","00:07:21.212",441212,"00:07:25.027",445027
"123124","1.8_loc",1,"8",16,"loc",8,"A","A","nee hij staat niet hoger dan het midden dat sowieso niet","00:07:24.793",444793,"00:07:26.994",446994
"123124","1.8_loc",1,"8",16,"loc",8,"A","B","oké nee dan is het niet goed dus dan is het geel","00:07:26.568",446568,"00:07:29.287",449287
"123124","1.8_loc",1,"8",16,"loc",8,"A","A","ja","00:07:29.084",449084,"00:07:29.623",449623
"123124","1.8_loc",1,"8",16,"loc",8,"A","B","ja oké *breath/laugh*","00:07:29.443",449443,"00:07:30.383",450383
"123124","1.9_ref",1,"9",17,"ref",3,"B","B","um nou dit lijkt wel een beetje (zeg maar een) poppetje wat zo met de armpjes omhoog staat op een g] soort gedraaide *breath* gedraaide balk","00:07:31.599",451599,"00:07:38.981",458981
"123124","1.9_ref",1,"9",17,"ref",3,"B","A","oh ja","00:07:39.676",459676,"00:07:40.788",460788
"123124","1.9_ref",1,"9",17,"ref",3,"B","B","het is een soort beker","00:07:39.691",459691,"00:07:41.011",461011
"123124","1.9_ref",1,"9",17,"ref",3,"B","A","een soort beker ja","00:07:40.916",460916,"00:07:41.797",461797
"123124","1.9_ref",1,"9",17,"ref",3,"B","B","ja","00:07:41.380",461380,"00:07:41.750",461750
"123124","1.9_ref",1,"9",17,"ref",3,"B","A","#vier#","00:07:41.978",461978,"00:07:42.434",462434
"123124","1.9_loc",1,"9",18,"loc",3,"B","B","uh hij staat helemaal uh rechtsboven in de hoek","00:07:44.650",464650,"00:07:49.244",469244
"123124","1.9_loc",1,"9",18,"loc",3,"B","A","helemaal rechtsboven in de hoek?","00:07:50.463",470463,"00:07:51.793",471793
"123124","1.9_loc",1,"9",18,"loc",3,"B","B","ja","00:07:52.246",472246,"00:07:52.640",472640
"123124","1.9_loc",1,"9",18,"loc",3,"B","A","dan is het nee","00:07:52.362",472362,"00:07:53.277",473277
"123124","1.9_loc",1,"9",18,"loc",3,"B","A","hij staat bij mij een beetje naar boven en naar rechts *sounds of the microphone*","00:07:53.363",473363,"00:07:55.315",475315
"123124","1.9_loc",1,"9",18,"loc",3,"B","B","nee","00:07:55.337",475337,"00:07:55.580",475580
"123124","1.9_loc",1,"9",18,"loc",3,"B","A","nee","00:07:55.342",475342,"00:07:55.575",475575
"123124","1.9_loc",1,"9",18,"loc",3,"B","A","*sounds of the microphone* nee oké","00:07:55.613",475613,"00:07:56.291",476291
"123124","1.9_loc",1,"9",18,"loc",3,"B","B","nee dat klopt niet","00:07:55.625",475625,"00:07:56.536",476536
"123124","1.9_loc",1,"9",18,"loc",3,"B","A","uh geel dus *click of the computer*","00:07:57.408",477408,"00:07:58.845",478845
"123124","1.10_ref",1,"10",19,"ref",10,"A","A","ja","00:07:58.948",478948,"00:07:59.340",479340
"123124","1.10_ref",1,"10",19,"ref",10,"A","A","oké ik vind dit een soort hamer","00:08:00.720",480720,"00:08:02.448",482448
"123124","1.10_ref",1,"10",19,"ref",10,"A","A","want het heeft zo'n er loopt zo'n balk helemaal erdoorheen","00:08:03.104",483104,"00:08:06.029",486029
"123124","1.10_ref",1,"10",19,"ref",10,"A","A","alleen h] de hamer ligt zeg maar met de kant waarmee je slaat een beetje omhoog en er zit dan nog een gek ding achter waarvan ik geen idee heb","00:08:06.721",486721,"00:08:13.952",493952
"123124","1.10_ref",1,"10",19,"ref",10,"A","B","oh dus als een soort schapje","00:08:13.301",493301,"00:08:15.102",495102
"123124","1.10_ref",1,"10",19,"ref",10,"A","B","zo met twee van die pootjes zitten er ook onder","00:08:15.610",495610,"00:08:17.623",497623
