"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"101102","1.1_loc",1,"1",2,"loc",9,"B","A","oké dan denk ik dat die op dezelfde plek staat","00:01:28.504",88504,"00:01:30.888",90888
"101102","1.1_loc",1,"1",2,"loc",9,"B","B","oké","00:01:31.177",91177,"00:01:31.852",91852
"101102","1.1_loc",1,"1",2,"loc",9,"B","B","moet ik dan op de rode knop drukken?","00:01:33.550",93550,"00:01:36.530",96530
"101102","1.1_loc",1,"1",2,"loc",9,"B","A","als die wel op dezelfde plek staat was geel en dan nie] niet op dezelfde plek was rood volgens mij","00:01:37.032",97032,"00:01:41.518",101518
"101102","1.1_loc",1,"1",2,"loc",9,"B","B","oké","00:01:40.306",100306,"00:01:40.972",100972
"101102","1.1_loc",1,"1",2,"loc",9,"B","B","ja","00:01:41.097",101097,"00:01:41.584",101584
"101102","1.1_loc",1,"1",2,"loc",9,"B","A","dus dan is het geel","00:01:41.762",101762,"00:01:42.855",102855
"101102","1.2_ref",1,"2",3,"ref",6,"A","A","um *breath* even kijken het figuur is een um een soort kopje *breath* waar het lijkt alsof er een uh lepel uitsteekt aan de bovenkant eigenlijk hetzelfde figuurtje ongeveer als wat we net hadden","00:01:45.645",105645,"00:01:55.611",115611
"101102","1.2_ref",1,"2",3,"ref",6,"A","B","hmhm","00:01:55.447",115447,"00:01:56.121",116121
"101102","1.2_ref",1,"2",3,"ref",6,"A","A","uh en aan de voorkant zit een bolletje *breath* en daaruit steekt een uh *breath* ja soort *breath* staafje","00:01:55.872",115872,"00:02:02.255",122255
"101102","1.2_ref",1,"2",3,"ref",6,"A","B","een soort neuspiercing","00:02:00.632",120632,"00:02:02.013",122013
"101102","1.2_ref",1,"2",3,"ref",6,"A","B","prachtig maar dan heel extreem","00:02:03.331",123331,"00:02:05.125",125125
"101102","1.2_ref",1,"2",3,"ref",6,"A","A","*laugh* zoiets ja *laugh*","00:02:05.347",125347,"00:02:07.995",127995
"101102","1.2_ref",1,"2",3,"ref",6,"A","B","of zo *laugh/breath*","00:02:05.844",125844,"00:02:07.136",127136
"101102","1.2_ref",1,"2",3,"ref",6,"A","B","um ja ik denk dat ik wel weet welke dat is","00:02:07.465",127465,"00:02:11.197",131197
"101102","1.2_ref",1,"2",3,"ref",6,"A","A","oké","00:02:11.612",131612,"00:02:12.147",132147
"101102","1.2_ref",1,"2",3,"ref",6,"A","B","dat is #F#","00:02:11.785",131785,"00:02:12.846",132846
"101102","1.2_loc",1,"2",4,"loc",6,"A","A","hij staat bij mij um aan de rechterkant van het scherm","00:02:15.470",135470,"00:02:18.853",138853
"101102","1.2_loc",1,"2",4,"loc",6,"A","B","hmhm","00:02:18.596",138596,"00:02:19.208",139208
"101102","1.2_loc",1,"2",4,"loc",6,"A","A","zeg maar als dit het scherm is dan staat die *breath* hier hij staat in het midden zeg maar ten opzichte van boven en onder staat die echt in het midden","00:02:19.003",139003,"00:02:24.718",144718
"101102","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:02:23.414",143414,"00:02:24.325",144325
"101102","1.2_loc",1,"2",4,"loc",6,"A","A","en aan de rechterkant is er nog ruimte voor ongeveer één anderhalf figuur over","00:02:25.000",145000,"00:02:30.031",150031
"101102","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:02:29.186",149186,"00:02:29.892",149892
"101102","1.2_loc",1,"2",4,"loc",6,"A","B","ik denk dat die op dezelfde plek staat","00:02:30.641",150641,"00:02:32.502",152502
"101102","1.2_loc",1,"2",4,"loc",6,"A","A","hmhm","00:02:32.814",152814,"00:02:33.264",153264
"101102","1.2_loc",1,"2",4,"loc",6,"A","B","nog even om het zeker te weten b] uh zit er een figuur boven?","00:02:33.128",153128,"00:02:35.977",155977
"101102","1.2_loc",1,"2",4,"loc",6,"A","A","uh ja *breath*","00:02:36.692",156692,"00:02:37.634",157634
"101102","1.2_loc",1,"2",4,"loc",6,"A","B","en onder zit er helemaal niks","00:02:37.377",157377,"00:02:38.957",158957
"101102","1.2_loc",1,"2",4,"loc",6,"A","A","uh onder is staat bij mij ook een figuur maar er is wel ruimte voor twee figuren aan de onderkant zeg maar","00:02:39.020",159020,"00:02:43.553",163553
"101102","1.2_loc",1,"2",4,"loc",6,"A","B","ja","00:02:45.020",165020,"00:02:45.640",165640
"101102","1.2_loc",1,"2",4,"loc",6,"A","B","ja ik denk dat het dezelfde is","00:02:47.437",167437,"00:02:48.891",168891
"101102","1.2_loc",1,"2",4,"loc",6,"A","B","dezelfde plek","00:02:49.058",169058,"00:02:50.000",170000
"101102","1.3_ref",1,"3",5,"ref",15,"B","B","oké","00:03:14.863",194863,"00:03:15.375",195375
"101102","1.3_ref",1,"3",5,"ref",15,"B","B","uh dit lijkt een beetje op een mannetje die zo zwaait","00:03:15.715",195715,"00:03:18.371",198371
"101102","1.3_ref",1,"3",5,"ref",15,"B","B","er steken twee stokjes uit zijn hoofd dat zijn zijn ogen zeg maar en hij zwaait en hij heeft een soort lange neus *breath* die uh net onder die stokjes uit komt en hij heeft een soort bo] tutu aan","00:03:18.944",198944,"00:03:28.130",208130
"101102","1.3_ref",1,"3",5,"ref",15,"B","A","oké","00:03:28.889",208889,"00:03:29.506",209506
"101102","1.3_ref",1,"3",5,"ref",15,"B","A","ja dan weet ik welke je bedoelt","00:03:29.823",209823,"00:03:31.288",211288
"101102","1.3_ref",1,"3",5,"ref",15,"B","B","ja?","00:03:31.238",211238,"00:03:31.637",211637
"101102","1.3_ref",1,"3",5,"ref",15,"B","A","dat is nummer #zes#","00:03:31.337",211337,"00:03:32.319",212319
"101102","1.3_loc",1,"3",6,"loc",15,"B","B","oké uh hij zit bovenin net een stukje van het m] rechts van het midden","00:03:34.648",214648,"00:03:38.993",218993
"101102","1.3_loc",1,"3",6,"loc",15,"B","B","en um *breath* diagonaal rechtsonder van hem zit een um zit ook een dingetje","00:03:40.331",220331,"00:03:47.970",227970
"101102","1.3_loc",1,"3",6,"loc",15,"B","B","en er is niet ruimte boven voor nog een poppetje","00:03:49.061",229061,"00:03:51.987",231987
"101102","1.3_loc",1,"3",6,"loc",15,"B","A","hmhm","00:03:52.625",232625,"00:03:53.408",233408
"101102","1.3_loc",1,"3",6,"loc",15,"B","A","dus je zegt i] rechts van het midden helemaal bovenaan","00:03:53.602",233602,"00:03:56.212",236212
"101102","1.3_loc",1,"3",6,"loc",15,"B","B","ja","00:03:55.820",235820,"00:03:56.398",236398
"101102","1.3_loc",1,"3",6,"loc",15,"B","A","hmhm","00:03:57.684",237684,"00:03:58.245",238245
"101102","1.3_loc",1,"3",6,"loc",15,"B","A","en hoeveel ruimte is er aan de rechterkant nog?","00:03:58.269",238269,"00:04:00.392",240392
"101102","1.3_loc",1,"3",6,"loc",15,"B","B","um *breath* nou zeg maar net daaronder zeg maar net rechts daarvan uh begint het andere plaatje al","00:04:00.629",240629,"00:04:07.763",247763
"101102","1.3_loc",1,"3",6,"loc",15,"B","A","hmhm","00:04:07.583",247583,"00:04:08.180",248180
"101102","1.3_loc",1,"3",6,"loc",15,"B","B","zeg maar er is niet echt ruimte om nog een plaatje daar neer te zetten","00:04:08.509",248509,"00:04:11.779",251779
"101102","1.3_loc",1,"3",6,"loc",15,"B","A","dus er is ruimte voor één figuur bij jou","00:04:11.996",251996,"00:04:14.073",254073
"101102","1.3_loc",1,"3",6,"loc",15,"B","B","ja maar dan zou je hem wel een beetje rechtsboven moeten zetten","00:04:14.351",254351,"00:04:16.587",256587
"101102","1.3_loc",1,"3",6,"loc",15,"B","B","rechtsboven van uh deze","00:04:16.980",256980,"00:04:18.713",258713
"101102","1.3_loc",1,"3",6,"loc",15,"B","A","oké","00:04:17.667",257667,"00:04:18.348",258348
"101102","1.3_loc",1,"3",6,"loc",15,"B","A","bij mij is er wel echt ruimte voor twee figuren nog naast dit plaatje dus ik denk dat hij dan niet op dezelfde plek staat","00:04:18.487",258487,"00:04:23.298",263298
"101102","1.3_loc",1,"3",6,"loc",15,"B","B","dat lijkt me ook niet dan","00:04:22.870",262870,"00:04:24.077",264077
"101102","1.3_loc",1,"3",6,"loc",15,"B","B","nee","00:04:24.225",264225,"00:04:24.524",264524
"101102","1.3_loc",1,"3",6,"loc",15,"B","A","oké","00:04:24.437",264437,"00:04:25.011",265011
"101102","1.4_ref",1,"4",7,"ref",14,"A","A","um dit plaatje vind ik een beetje uh dit plaatje heeft aan beide kanten *breath* uitsteeksels een soort van armen en aan de bovenkant een uh bolletje wat een soort van hoofd lijkt","00:04:27.885",267885,"00:04:36.264",276264
"101102","1.4_ref",1,"4",7,"ref",14,"A","A","uh en aan de voorkant een soort paal","00:04:36.432",276432,"00:04:39.223",279223
"101102","1.4_ref",1,"4",7,"ref",14,"A","B","een soort dikke man die voor een paal staat","00:04:39.030",279030,"00:04:40.955",280955
"101102","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:04:39.608",279608,"00:04:39.789",279789
"101102","1.4_ref",1,"4",7,"ref",14,"A","A","ja","00:04:40.951",280951,"00:04:41.332",281332
"101102","1.4_ref",1,"4",7,"ref",14,"A","B","ja","00:04:41.354",281354,"00:04:41.862",281862
"101102","1.4_ref",1,"4",7,"ref",14,"A","A","daar komt het eigenlijk wel op neer","00:04:41.605",281605,"00:04:42.907",282907
"101102","1.4_ref",1,"4",7,"ref",14,"A","B","uh dat is #D#","00:04:42.758",282758,"00:04:44.068",284068
"101102","1.4_loc",1,"4",8,"loc",14,"A","A","um hij staat bij mij helemaal onderaan","00:04:47.375",287375,"00:04:50.317",290317
"101102","1.4_loc",1,"4",8,"loc",14,"A","B","hmhm","00:04:50.886",290886,"00:04:51.552",291552
"101102","1.4_loc",1,"4",8,"loc",14,"A","A","en dan net iets links van het midden","00:04:50.929",290929,"00:04:52.803",292803
"101102","1.4_loc",1,"4",8,"loc",14,"A","B","ja","00:04:53.483",293483,"00:04:53.991",293991
"101102","1.4_loc",1,"4",8,"loc",14,"A","B","en rechts van hem passen echt nog vier of vijf uh plaatjes (?)","00:04:54.163",294163,"00:04:57.595",297595
"101102","1.4_loc",1,"4",8,"loc",14,"A","A","ja ruimte zat ja","00:04:57.391",297391,"00:04:59.136",299136
"101102","1.4_loc",1,"4",8,"loc",14,"A","B","tot er nog een plaatje komt ja","00:04:57.883",297883,"00:04:59.209",299209
"101102","1.4_loc",1,"4",8,"loc",14,"A","A","en links wel minimaal twee plaatjes passen er nog echt wel naast zeg maar","00:04:59.307",299307,"00:05:02.457",302457
"101102","1.4_loc",1,"4",8,"loc",14,"A","B","ja?","00:05:02.733",302733,"00:05:03.479",303479
"101102","1.4_loc",1,"4",8,"loc",14,"A","A","ja","00:05:04.051",304051,"00:05:04.455",304455
"101102","1.4_loc",1,"4",8,"loc",14,"A","B","links twee plaatjes","00:05:04.481",304481,"00:05:05.720",305720
"101102","1.4_loc",1,"4",8,"loc",14,"A","A","ja","00:05:05.447",305447,"00:05:06.228",306228
"101102","1.4_loc",1,"4",8,"loc",14,"A","A","hij staat bij mij zeg maar als je het midden hebt dan st] komt hij daar wel echt tegenaan","00:05:06.381",306381,"00:05:10.166",310166
"101102","1.4_loc",1,"4",8,"loc",14,"A","B","hmhm","00:05:09.063",309063,"00:05:09.560",309560
"101102","1.4_loc",1,"4",8,"loc",14,"A","A","en dan net links daarnaast","00:05:10.263",310263,"00:05:11.693",311693
"101102","1.4_loc",1,"4",8,"loc",14,"A","B","hm","00:05:14.711",314711,"00:05:15.213",315213
"101102","1.4_loc",1,"4",8,"loc",14,"A","A","ja er zouden echt aan de linkerkant nog wel twee plaatjes naast passen","00:05:17.707",317707,"00:05:20.348",320348
"101102","1.4_loc",1,"4",8,"loc",14,"A","B","ja dat is bij mij niet zo dus dan staat die niet op dezelfde plek","00:05:20.276",320276,"00:05:23.366",323366
"101102","1.4_loc",1,"4",8,"loc",14,"A","B","past echt nauwelijks één","00:05:24.575",324575,"00:05:25.975",325975
"101102","1.5_ref",1,"5",9,"ref",13,"B","A","oké","00:05:27.152",327152,"00:05:27.999",327999
"101102","1.5_ref",1,"5",9,"ref",13,"B","B","oké *smack one's lips* uh dit lijkt een beetje een soort poppetje met vlechtjes aan de zijkant dus een soort rare ringachtige dingen","00:05:27.402",327402,"00:05:33.830",333830
"101102","1.5_ref",1,"5",9,"ref",13,"B","A","hmhm","00:05:33.841",333841,"00:05:34.393",334393
"101102","1.5_ref",1,"5",9,"ref",13,"B","B","en dan een schijf op de voorkant","00:05:33.999",333999,"00:05:35.750",335750
"101102","1.5_ref",1,"5",9,"ref",13,"B","A","ja","00:05:36.123",336123,"00:05:36.988",336988
"101102","1.5_ref",1,"5",9,"ref",13,"B","B","en dan een plaat eronder","00:05:36.717",336717,"00:05:38.205",338205
"101102","1.5_ref",1,"5",9,"ref",13,"B","B","dat is nogal uh kenmerkend","00:05:38.422",338422,"00:05:39.765",339765
"101102","1.5_ref",1,"5",9,"ref",13,"B","A","met nog twee uitsteeksels aan de achterkant","00:05:39.268",339268,"00:05:41.147",341147
"101102","1.5_ref",1,"5",9,"ref",13,"B","B","ja","00:05:40.884",340884,"00:05:41.264",341264
"101102","1.5_ref",1,"5",9,"ref",13,"B","A","ja","00:05:41.377",341377,"00:05:41.713",341713
"101102","1.5_ref",1,"5",9,"ref",13,"B","B","twee tubes soort van","00:05:41.500",341500,"00:05:43.159",343159
"101102","1.5_ref",1,"5",9,"ref",13,"B","A","dat is nummer #vijf#","00:05:42.414",342414,"00:05:44.259",344259
"101102","1.5_loc",1,"5",10,"loc",13,"B","B","en hij staat *breath* even kijken hoe ik dat uit ga beelden als dit het scherm is eerst even zo proberen *breath* dan staat hij hier links","00:05:46.857",346857,"00:05:53.665",353665
"101102","1.5_loc",1,"5",10,"loc",13,"B","A","hmhm","00:05:53.642",353642,"00:05:54.465",354465
"101102","1.5_loc",1,"5",10,"loc",13,"B","B","um *breath* dus best wel aan de linkerkant","00:05:54.576",354576,"00:05:57.272",357272
"101102","1.5_loc",1,"5",10,"loc",13,"B","B","en link] direct links van hem zit nog een plaatje","00:05:58.129",358129,"00:06:01.273",361273
"101102","1.5_loc",1,"5",10,"loc",13,"B","A","ja","00:06:01.336",361336,"00:06:02.146",362146
"101102","1.5_loc",1,"5",10,"loc",13,"B","B","en boven hem passen echt nog drie of vier","00:06:02.080",362080,"00:06:04.055",364055
"101102","1.5_loc",1,"5",10,"loc",13,"B","B","en onder hem past net niet één plaatje tot um tot er weer een plaatje komt die helemaal tegen de onderkant aan zit","00:06:04.783",364783,"00:06:10.989",370989
"101102","1.5_loc",1,"5",10,"loc",13,"B","A","dan staat die denk ik niet op dezelfde plek want bij mij past er boven *breath* net één en daaronder denk ik nog wel twee of drie plaatjes","00:06:10.918",370918,"00:06:17.052",377052
"101102","1.5_loc",1,"5",10,"loc",13,"B","B","oké","00:06:17.270",377270,"00:06:18.004",378004
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","um dit plaatje heeft uh vier verschillende uh uitsteeksels","00:06:22.005",382005,"00:06:26.912",386912
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","twee aan de linkerkant eentje aan de bovenkant en één aan de rechterkant","00:06:27.534",387534,"00:06:30.590",390590
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","uh het uitsteeksel aan de rechterkant is een soort van uitgerekte kubus","00:06:30.744",390744,"00:06:34.645",394645
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","um en het uitsteeksel aan de bovenkant is een beetje ovaalvormig","00:06:35.240",395240,"00:06:39.938",399938
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","um en aan de linkerkant zitten twee uitsteeksels waarvan er eentje *breath* de onderste ovaalvormig is en die daarachter *breath* ja lijkt een soort van staart of iets dergelijks te zijn er zit een knik in","00:06:40.065",400065,"00:06:49.757",409757
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","ik weet niet of je een beetje *breath* doorhebt wat ik bedoel","00:06:50.491",410491,"00:06:55.081",415081
"101102","1.6_ref",1,"6",11,"ref",16,"A","B","oh shit","00:06:50.648",410648,"00:06:51.459",411459
"101102","1.6_ref",1,"6",11,"ref",16,"A","B","um","00:06:51.721",411721,"00:06:52.834",412834
"101102","1.6_ref",1,"6",11,"ref",16,"A","B","nee nog niet helemaal","00:06:54.665",414665,"00:06:55.894",415894
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","zeg maar","00:06:55.982",415982,"00:06:56.693",416693
"101102","1.6_ref",1,"6",11,"ref",16,"A","B","uh zit er op de bovenkant is het als je het kopje hebt zit erbovenop dan een soort heuveltje?","00:06:56.029",416029,"00:07:00.420",420420
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","uh nee hij is zeg maar hij is plat","00:07:01.142",421142,"00:07:02.918",422918
"101102","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:07:02.923",422923,"00:07:03.453",423453
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","en daaruit komt een soort ovaalvormig figuurtje","00:07:03.040",423040,"00:07:07.573",427573
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","hij is (wel/f]) best wel langwerpig","00:07:07.711",427711,"00:07:09.112",429112
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","lijkt een beetje op die lepel zeg maar waar ik het net over had","00:07:09.454",429454,"00:07:12.013",432013
"101102","1.6_ref",1,"6",11,"ref",16,"A","B","ah ja ik ik zie hem al","00:07:11.119",431119,"00:07:12.667",432667
"101102","1.6_ref",1,"6",11,"ref",16,"A","B","ik weet al welke het is","00:07:12.692",432692,"00:07:13.487",433487
"101102","1.6_ref",1,"6",11,"ref",16,"A","B","het is #E#","00:07:13.540",433540,"00:07:14.071",434071
"101102","1.6_ref",1,"6",11,"ref",16,"A","A","oké","00:07:14.131",434131,"00:07:14.749",434749
"101102","1.6_ref",1,"6",11,"ref",16,"A","B","ja","00:07:14.813",434813,"00:07:14.973",434973
"101102","1.6_loc",1,"6",12,"loc",16,"A","A","en hij staat bij mij helemaal nou ja bijna helemaal rechts op het scherm","00:07:17.363",437363,"00:07:21.236",441236
"101102","1.6_loc",1,"6",12,"loc",16,"A","B","hmhm","00:07:21.695",441695,"00:07:22.282",442282
"101102","1.6_loc",1,"6",12,"loc",16,"A","A","um hij staat ongeveer in het midden als je naar de hoogte kijkt","00:07:21.718",441718,"00:07:25.511",445511
"101102","1.6_loc",1,"6",12,"loc",16,"A","A","uh en er staat bij mij er zou ja ik denk anderhalf figuurtje boven passen *breath* en twee eronder","00:07:25.997",445997,"00:07:32.618",452618
"101102","1.6_loc",1,"6",12,"loc",16,"A","A","ongeveer","00:07:33.183",453183,"00:07:33.769",453769
"101102","1.6_loc",1,"6",12,"loc",16,"A","A","maar aan de rechterkant hij staat","00:07:33.843",453843,"00:07:35.453",455453
"101102","1.6_loc",1,"6",12,"loc",16,"A","B","oké","00:07:34.400",454400,"00:07:34.894",454894
"101102","1.6_loc",1,"6",12,"loc",16,"A","B","dan staat die niet op dezelfde plek","00:07:35.024",455024,"00:07:36.395",456395
"101102","1.6_loc",1,"6",12,"loc",16,"A","A","nee?","00:07:36.322",456322,"00:07:36.857",456857
"101102","1.6_loc",1,"6",12,"loc",16,"A","B","dat weet ik wel zeker","00:07:36.545",456545,"00:07:37.544",457544
"101102","1.6_loc",1,"6",12,"loc",16,"A","A","oké","00:07:37.456",457456,"00:07:37.846",457846
"101102","1.7_ref",1,"7",13,"ref",11,"B","B","alright um *smack one's lips* *breath* ja als je het kopje hebt daar zit een bolletje op aan de rechterkant","00:07:40.015",460015,"00:07:45.811",465811
"101102","1.7_ref",1,"7",13,"ref",11,"B","B","en daar steekt aan de linkerkant een soort Dentastix-ding uit zo soort driehoekje uitgerekt","00:07:45.949",465949,"00:07:50.421",470421
"101102","1.7_ref",1,"7",13,"ref",11,"B","A","hmhm","00:07:49.984",469984,"00:07:50.695",470695
"101102","1.7_ref",1,"7",13,"ref",11,"B","B","en aan de bovenkant heb je ja *breath* ik weet niet het ziet er heel erg uit als een buttplug en dan rechts daarvan *laugh* een uh *breath* een rechthoek","00:07:50.715",470715,"00:07:59.880",479880
"101102","1.7_ref",1,"7",13,"ref",11,"B","B","ja","00:08:00.682",480682,"00:08:01.362",481362
"101102","1.7_ref",1,"7",13,"ref",11,"B","A","een soort strip zeg maar","00:08:00.743",480743,"00:08:02.082",482082
"101102","1.7_ref",1,"7",13,"ref",11,"B","B","ja","00:08:02.023",482023,"00:08:02.771",482771
"101102","1.7_ref",1,"7",13,"ref",11,"B","A","ja","00:08:02.574",482574,"00:08:02.820",482820
"101102","1.7_ref",1,"7",13,"ref",11,"B","A","oké","00:08:03.244",483244,"00:08:03.530",483530
"101102","1.7_ref",1,"7",13,"ref",11,"B","B","weet je hem?","00:08:03.460",483460,"00:08:04.345",484345
"101102","1.7_ref",1,"7",13,"ref",11,"B","A","dat is nummer #veertien#","00:08:03.670",483670,"00:08:04.558",484558
"101102","1.7_ref",1,"7",13,"ref",11,"B","B","oké","00:08:04.716",484716,"00:08:05.458",485458
"101102","1.7_loc",1,"7",14,"loc",11,"B","B","en hij staat *smack one's lips* uh net één plaatje rechts van het midden","00:08:07.024",487024,"00:08:10.702",490702
"101102","1.7_loc",1,"7",14,"loc",11,"B","A","hmhm","00:08:10.472",490472,"00:08:11.122",491122
"101102","1.7_loc",1,"7",14,"loc",11,"B","B","en er passen twee plaatjes onder voordat je bij de onderkant bent","00:08:11.566",491566,"00:08:17.305",497305
"101102","1.7_loc",1,"7",14,"loc",11,"B","A","en boven?","00:08:17.748",497748,"00:08:18.307",498307
"101102","1.7_loc",1,"7",14,"loc",11,"B","B","en boven passen er iets van drie tot vier en dan komt er weer een plaatje","00:08:18.674",498674,"00:08:22.416",502416
"101102","1.7_loc",1,"7",14,"loc",11,"B","B","en dan een heel klein beetje ruimte en dan heb je de bovenkant","00:08:22.682",502682,"00:08:25.029",505029
"101102","1.7_loc",1,"7",14,"loc",11,"B","A","drie tot vier","00:08:26.369",506369,"00:08:27.258",507258
"101102","1.7_loc",1,"7",14,"loc",11,"B","A","hm","00:08:28.961",508961,"00:08:29.661",509661
